datetime,mean_t,min_t,max_t,homeid
2017-03-09,183.88246356370476,164.0,199.0,101
2017-03-10,166.92384249242753,148.0,196.0,101
2017-03-11,174.58215339233038,160.0,196.0,101
2017-03-12,182.64301422078873,171.0,200.0,101
2017-03-13,174.77881939358429,160.0,198.0,101
2017-03-14,179.0007423904974,166.0,196.0,101
2017-03-15,173.00450254175743,158.0,199.0,101
2017-03-16,173.0939567710631,161.0,191.0,101
2017-03-17,161.32175315156846,142.0,197.0,101
2017-03-18,163.45990463805808,148.0,187.0,101
2017-03-19,163.3475809385231,155.0,183.0,101
2017-03-20,175.69691193290126,149.0,190.0,101
2017-03-21,156.0564353584797,135.0,189.0,101
2017-03-22,142.22294092281155,113.0,177.0,101
2017-03-23,139.66218171296296,115.0,185.0,101
2017-03-24,159.20741166331513,138.0,196.0,101
2017-03-25,171.2521676300578,154.0,201.0,101
2017-03-26,175.0,162.0,195.0,101
2017-03-27,181.68526361910327,164.0,202.0,101
2017-03-28,176.9174750253366,160.0,199.0,101
2017-03-29,178.7759965337955,164.0,201.0,101
2017-03-30,181.8268115942029,168.0,205.0,101
2017-03-31,183.72839148689735,174.0,198.0,101
2017-04-01,178.54801829268294,168.0,191.0,101
2017-04-02,179.87480052226897,167.0,199.0,101
2017-04-03,184.01693933690458,168.0,202.0,101
2017-04-04,188.02535541550637,173.0,201.0,101
2017-04-05,180.1060650454146,167.0,200.0,101
2017-04-06,176.19091967403958,163.0,199.0,101
2017-04-07,174.96779318313114,161.0,196.0,101
2017-04-08,182.64028567264248,165.0,202.0,101
2017-04-09,180.53557283262433,173.0,190.0,101
2017-04-10,179.55584604212055,164.0,201.0,101
2017-04-11,172.19446883230904,156.0,197.0,101
2017-04-12,175.848862483698,163.0,196.0,101
2017-04-13,173.9420669577875,159.0,195.0,101
2017-04-14,173.53972442099092,162.0,193.0,101
2017-04-15,169.42007377805103,157.0,189.0,101
2017-04-16,162.5821989528796,150.0,187.0,101
2017-04-17,168.24199076143645,151.0,205.0,101
2017-04-18,170.77441860465117,154.0,202.0,101
2017-04-19,172.88118666470848,158.0,197.0,101
2017-04-20,190.3498502994012,172.0,206.0,101
2017-04-21,186.5893600616808,176.0,204.0,101
2017-04-22,187.76365813500973,173.0,204.0,101
2017-04-23,180.87494495816821,169.0,195.0,101
2017-04-24,181.6136462407649,168.0,194.0,101
2017-04-25,163.15112540192925,143.0,191.0,101
2017-04-26,168.2217777777778,149.0,200.0,101
2017-04-27,176.20505871725385,158.0,200.0,101
2017-04-28,176.59782070331846,165.0,197.0,101
2017-04-29,174.84806791569088,161.0,196.0,101
2017-04-30,174.96971913399648,166.0,187.0,101
2017-05-01,180.33813765182185,163.0,198.0,101
2017-05-02,177.23356074902017,165.0,194.0,101
2017-05-03,180.5194710839872,166.0,197.0,101
2017-05-04,171.29237226805617,160.0,185.0,101
2017-05-05,181.91455467052862,163.0,196.0,101
2017-05-06,183.28745694603904,164.0,196.0,101
2017-05-07,181.5184369031879,171.0,196.0,101
2017-05-08,174.9756276611364,163.0,191.0,101
2017-05-09,178.57179333133072,164.0,202.0,101
2017-05-10,186.4519902765117,177.0,198.0,101
2017-05-11,193.9902193242442,175.0,205.0,101
2017-05-12,186.86944110576923,176.0,200.0,101
2017-05-13,181.63530927835052,176.0,196.0,101
2017-05-14,183.1584220413275,175.0,198.0,101
2017-05-15,185.7353933581957,174.0,202.0,101
2017-05-16,196.34455397932194,185.0,206.0,101
2017-05-17,197.68057905621356,188.0,205.0,101
2017-05-18,197.9407188423837,183.0,208.0,101
2017-05-19,192.35753931544866,182.0,201.0,101
2017-05-20,175.8643290185155,172.0,182.0,101
2017-05-21,170.12198221092757,165.0,176.0,101
2017-05-22,169.2444166796814,165.0,176.0,101
2017-05-23,174.2692985030819,164.0,181.0,101
2017-05-24,182.70402040204021,171.0,204.0,101
2017-05-25,223.50779787897693,194.0,247.0,101
2017-05-26,252.18646288209607,230.0,266.0,101
2017-05-27,252.16703556145788,235.0,267.0,101
2017-05-28,225.8125374925015,218.0,235.0,101
2017-05-29,197.01643433602348,185.0,218.0,101
2017-05-30,191.8067752253562,184.0,199.0,101
2017-05-31,195.49663742690058,180.0,205.0,101
2017-06-01,197.96342182890857,193.0,204.0,101
2017-06-02,192.06158061724835,187.0,198.0,101
2017-06-03,196.8307372793354,178.0,210.0,101
2017-06-04,193.61572832886506,186.0,205.0,101
2017-06-05,187.48183807439824,178.0,196.0,101
2017-06-06,186.20121334681497,184.0,189.0,101
2017-06-07,183.59213051823417,178.0,188.0,101
2017-06-08,172.8318558349077,170.0,182.0,101
2017-06-09,176.26017130620986,167.0,188.0,101
2017-06-10,186.60611457405759,179.0,202.0,101
2017-06-11,188.64881396389677,184.0,192.0,101
2017-06-12,179.74093036863664,174.0,188.0,101
2017-06-13,182.9671698666276,174.0,192.0,101
2017-06-14,189.45276396607196,182.0,195.0,101
2017-06-15,188.22328949312842,182.0,193.0,101
2017-06-16,180.73945804955804,176.0,185.0,101
2017-06-17,213.37635194387605,184.0,233.0,101
2017-06-18,231.3506609238081,218.0,240.0,101
2017-06-19,244.02638445926357,232.0,254.0,101
2017-06-20,233.02641126106516,224.0,238.0,101
2017-06-21,224.2114909090909,219.0,230.0,101
2017-06-22,220.13286208886325,210.0,227.0,101
2017-06-23,205.50201903663108,199.0,213.0,101
2017-06-24,193.1879245283019,185.0,201.0,101
2017-06-25,195.8649421180506,181.0,207.0,101
2017-06-26,186.701542008935,180.0,191.0,101
2017-06-27,170.03547224224945,162.0,182.0,101
2017-06-28,160.87281581208822,155.0,164.0,101
2017-06-29,148.91740072202165,147.0,155.0,101
2017-06-30,148.18045546266936,146.0,150.0,101
2017-07-01,161.92479792147807,148.0,173.0,101
2017-07-02,176.9923854151413,161.0,199.0,101
2017-07-03,187.3348583234947,175.0,196.0,101
2017-07-04,177.91348526636668,171.0,190.0,101
2017-07-05,173.39750608272507,167.0,180.0,101
2017-07-06,180.81473345049795,171.0,191.0,101
2017-07-07,188.77466236054022,183.0,192.0,101
2017-07-08,193.83558624742875,177.0,210.0,101
2017-07-09,192.0282742455318,186.0,202.0,101
2017-07-10,180.49739078574623,175.0,186.0,101
2017-07-11,180.86166187377023,170.0,198.0,101
2017-07-12,201.5460322151618,181.0,218.0,101
2017-07-13,206.9090909090909,201.0,213.0,101
2017-07-14,202.88836858006042,194.0,214.0,101
2017-07-15,192.20102452654456,188.0,196.0,101
2017-07-16,196.0425565575067,187.0,204.0,101
2017-07-17,204.91874544128373,186.0,226.0,101
2017-07-18,229.2254930821313,208.0,242.0,101
2017-07-19,219.87874251497007,212.0,234.0,101
2017-07-20,207.45908063300678,202.0,213.0,101
2017-07-21,195.04466134279798,189.0,202.0,101
2017-07-22,186.04410160511142,181.0,194.0,101
2017-07-23,182.2015147015147,180.0,185.0,101
2017-07-24,202.7586808077873,179.0,220.0,101
2017-07-25,201.00479233226838,199.0,207.0,101
2017-07-26,194.4417723363941,187.0,202.0,101
2017-07-27,191.9654669969401,186.0,198.0,101
2017-07-28,185.2927294048666,181.0,188.0,101
2017-07-29,185.75046353522868,177.0,196.0,101
2017-07-30,193.25247524752476,181.0,202.0,101
2017-07-31,196.48565451285117,190.0,203.0,101
2017-08-01,193.8056172643605,186.0,201.0,101
2017-08-02,192.21165835411472,182.0,199.0,101
2017-08-03,193.07176679490973,186.0,200.0,101
2017-08-04,189.71237113402063,184.0,195.0,101
2017-08-05,186.2550867743866,180.0,192.0,101
2017-08-06,185.19746457867262,178.0,192.0,101
2017-08-07,193.25243282498184,176.0,204.0,101
2017-08-08,204.24934865900383,187.0,215.0,101
2017-08-09,207.10555472376103,195.0,216.0,101
2017-08-10,203.78260242354298,193.0,215.0,101
2017-08-11,191.02009092242264,186.0,199.0,101
2017-08-12,183.42526588100029,178.0,189.0,101
2017-08-13,186.46233843411082,172.0,196.0,101
2017-08-14,180.28351206434317,177.0,186.0,101
