datetime,mean_t,min_t,max_t,homeid
2017-08-14,218.1145092460882,210.0,224.0,162
2017-08-15,230.22212513107306,221.0,238.0,162
2017-08-16,225.6794022492682,220.0,236.0,162
2017-08-17,226.0088042260285,214.0,246.0,162
2017-08-18,202.83449419568822,163.0,230.0,162
2017-08-19,220.89435195269954,214.0,232.0,162
2017-08-20,222.00606343283582,211.0,239.0,162
2017-08-21,223.3493557978196,219.0,227.0,162
2017-08-22,222.90414786159468,220.0,227.0,162
2017-08-23,226.0749354005168,218.0,233.0,162
2017-08-24,213.8908575478384,203.0,222.0,162
2017-08-25,212.07736842105263,201.0,226.0,162
2017-08-26,214.56446343302338,191.0,226.0,162
2017-08-27,217.66726225928133,188.0,234.0,162
2017-08-28,226.13856722276742,213.0,232.0,162
2017-08-29,210.52916491817038,199.0,224.0,162
2017-08-30,202.42215568862275,193.0,221.0,162
2017-08-31,211.58140283140284,200.0,226.0,162
2017-09-01,225.2850415947261,207.0,245.0,162
2017-09-02,228.82275449101797,216.0,251.0,162
2017-09-03,218.1867867867868,209.0,230.0,162
2017-09-04,209.73047994269342,204.0,214.0,162
2017-09-05,216.95842414082145,211.0,236.0,162
2017-09-06,203.73238602723504,191.0,219.0,162
2017-09-07,198.4072640117994,186.0,210.0,162
2017-09-08,184.517843866171,167.0,197.0,162
2017-09-09,201.8192850838482,188.0,217.0,162
2017-09-10,208.24877783813145,196.0,214.0,162
2017-09-11,215.6742596810934,201.0,224.0,162
2017-09-12,216.14414996767937,206.0,239.0,162
2017-09-13,192.46032639279684,185.0,208.0,162
2017-09-14,202.80632582322357,195.0,219.0,162
2017-09-15,207.18922589406972,194.0,220.0,162
2017-09-16,191.0719736028047,177.0,213.0,162
2017-09-17,214.29188797682278,201.0,226.0,162
2017-09-18,211.1649299902312,203.0,217.0,162
2017-09-19,211.62836741317753,187.0,238.0,162
2017-09-20,205.70057708161582,202.0,209.0,162
2017-09-21,206.8334132693845,199.0,216.0,162
2017-09-22,196.66684331390215,187.0,205.0,162
2017-09-23,204.6246295686533,194.0,227.0,162
2017-09-24,202.55413333333334,198.0,212.0,162
2017-09-25,217.70045413260672,212.0,221.0,162
2017-09-26,219.95508543531326,202.0,237.0,162
2017-09-27,210.3337604099936,194.0,222.0,162
2017-09-28,217.22151898734177,203.0,234.0,162
2017-09-29,213.83357616966165,180.0,237.0,162
2017-09-30,165.32411504424778,151.0,180.0,162
2017-10-01,150.77935319420106,138.0,183.0,162
2017-10-02,197.21804249390456,184.0,212.0,162
2017-10-03,204.903951975988,194.0,215.0,162
2017-10-04,202.60832928212608,190.0,217.0,162
2017-10-05,217.6918017006257,208.0,232.0,162
2017-10-06,212.09195781147,186.0,231.0,162
2017-10-07,221.3684438664933,210.0,237.0,162
2017-10-08,223.06608884073674,214.0,241.0,162
2017-10-09,223.3359334373375,205.0,239.0,162
2017-10-10,201.59630292188433,188.0,226.0,162
2017-10-11,197.47253588516747,189.0,202.0,162
2017-10-12,196.22718446601942,179.0,229.0,162
2017-10-13,200.46175321049694,177.0,227.0,162
2017-10-14,200.04685908319186,180.0,205.0,162
2017-10-15,216.72353603603602,194.0,237.0,162
2017-10-16,204.6400538237273,199.0,212.0,162
2017-10-17,203.2587374199451,196.0,215.0,162
2017-10-18,204.4060286907572,200.0,208.0,162
2017-10-19,195.92777364110202,193.0,201.0,162
2017-10-20,211.09181794264668,193.0,222.0,162
2017-10-21,204.93148688046648,198.0,223.0,162
2017-10-22,196.0021505376344,180.0,208.0,162
2017-10-23,189.94389380530973,181.0,199.0,162
2017-10-24,189.02877182937303,181.0,197.0,162
2017-10-25,203.46910833475954,188.0,226.0,162
2017-10-26,192.32709135456773,183.0,210.0,162
2017-10-27,187.53377598152426,176.0,212.0,162
2017-10-28,192.8913601368691,182.0,212.0,162
2017-10-29,199.77730008598454,187.0,207.0,162
2017-10-30,188.9532710280374,173.0,210.0,162
2017-10-31,180.59651733888973,177.0,186.0,162
2017-11-01,182.98321858864028,159.0,205.0,162
2017-11-02,196.74988672405982,181.0,211.0,162
2017-11-03,186.81819505094614,168.0,209.0,162
2017-11-04,206.13070175438597,186.0,218.0,162
2017-11-05,182.93049902005126,170.0,195.0,162
2017-11-06,178.26273203236553,171.0,188.0,162
2017-11-07,181.1603176937785,162.0,208.0,162
2017-11-08,178.23250705993098,154.0,205.0,162
2017-11-09,192.84806829691794,178.0,223.0,162
2017-11-10,201.1759312320917,190.0,220.0,162
2017-11-11,195.298479632817,181.0,216.0,162
2017-11-12,192.16941913439635,179.0,206.0,162
2017-11-13,181.0199254587156,168.0,205.0,162
2017-11-14,188.60650798433264,179.0,205.0,162
2017-11-15,198.7342247596154,185.0,214.0,162
2017-11-16,199.010501050105,178.0,225.0,162
2017-11-17,198.49535913180065,191.0,211.0,162
2017-11-18,197.7298891926896,182.0,210.0,162
2017-11-19,194.2173663024727,175.0,217.0,162
2017-11-20,194.5280701754386,178.0,216.0,162
2017-11-21,190.27977560414269,174.0,206.0,162
2017-11-22,199.0871720116618,190.0,211.0,162
2017-11-23,195.07646304997863,176.0,209.0,162
2017-11-24,186.7205775120315,164.0,198.0,162
2017-11-25,184.2133903133903,163.0,197.0,162
2017-11-26,188.6712949429991,174.0,221.0,162
2017-11-27,184.16382009678338,173.0,195.0,162
2017-11-28,181.00998715936652,170.0,213.0,162
2017-11-29,188.88664083799685,171.0,212.0,162
2017-11-30,170.58934214306234,156.0,188.0,162
2017-12-01,179.74381701215154,167.0,199.0,162
2017-12-02,186.48445303689383,175.0,195.0,162
2017-12-03,183.0938915794407,177.0,198.0,162
2017-12-04,185.4887906536154,175.0,204.0,162
2017-12-05,177.42576385690157,158.0,197.0,162
2017-12-06,164.73687470961747,159.0,171.0,162
2017-12-07,188.89445987428738,171.0,212.0,162
2017-12-08,187.7619187325803,166.0,260.0,162
2017-12-09,184.06913158303558,170.0,204.0,162
2017-12-10,191.3839433649646,172.0,248.0,162
2017-12-11,186.22919818456884,175.0,201.0,162
2017-12-12,175.830808459577,159.0,198.0,162
2017-12-13,191.52947432391372,176.0,221.0,162
2017-12-14,188.71870015948963,175.0,216.0,162
2017-12-15,195.92919372722952,186.0,215.0,162
2017-12-16,190.6143047140535,166.0,208.0,162
2017-12-17,184.20272108843537,168.0,202.0,162
2017-12-18,181.25501891184172,168.0,196.0,162
2017-12-19,193.82797082797083,179.0,220.0,162
2017-12-20,211.6225754703223,197.0,221.0,162
2017-12-21,202.41539825624355,178.0,218.0,162
2017-12-22,197.72542019931578,181.0,218.0,162
2017-12-23,188.904914004914,171.0,209.0,162
2017-12-24,202.25335837064856,186.0,221.0,162
2017-12-25,202.74001452432825,194.0,210.0,162
2017-12-26,164.16897670303746,141.0,217.0,162
2017-12-27,134.42792792792793,114.0,156.0,162
2017-12-28,209.13517862890248,166.0,229.0,162
2017-12-29,180.7998665777185,164.0,223.0,162
2017-12-30,203.64540424223793,175.0,249.0,162
2017-12-31,220.64768683274022,183.0,249.0,162
2018-01-01,200.86198952879582,187.0,218.0,162
2018-01-02,202.78533541341653,190.0,218.0,162
2018-01-03,195.23286406646665,185.0,214.0,162
2018-01-04,191.29394035532994,178.0,206.0,162
2018-01-05,186.26251733169002,166.0,202.0,162
2018-01-06,182.47346007604563,155.0,201.0,162
2018-01-07,196.76363096122418,178.0,225.0,162
2018-01-08,188.19480705781092,171.0,202.0,162
2018-01-09,184.9441819255759,168.0,202.0,162
2018-01-10,188.5981754995656,172.0,217.0,162
2018-01-11,193.08566671711822,172.0,231.0,162
2018-01-12,197.99067133100115,175.0,226.0,162
2018-01-13,179.64456637707667,159.0,199.0,162
2018-01-14,176.56205945448974,156.0,197.0,162
2018-01-15,178.28300369834378,164.0,191.0,162
2018-01-16,162.54921090387376,142.0,183.0,162
2018-01-17,177.77022889634057,162.0,194.0,162
2018-01-18,192.07508033888402,181.0,209.0,162
2018-01-19,194.9152759948652,184.0,212.0,162
2018-01-20,195.80636217714869,180.0,211.0,162
2018-01-21,185.73879583521955,167.0,204.0,162
2018-01-22,187.35603019110326,175.0,199.0,162
2018-01-23,187.78265744720613,173.0,199.0,162
2018-01-24,190.6769109535067,173.0,199.0,162
2018-01-25,190.0837674515524,178.0,203.0,162
2018-01-26,186.25645035183737,175.0,205.0,162
2018-01-27,196.41094890510948,188.0,211.0,162
2018-01-28,195.55897200550712,188.0,212.0,162
2018-01-29,197.81299524564184,181.0,215.0,162
2018-01-30,197.60751932536894,172.0,215.0,162
2018-01-31,179.24991746450974,155.0,217.0,162
2018-02-01,184.4356951473653,164.0,216.0,162
2018-02-02,194.71678939617084,177.0,219.0,162
2018-02-03,213.38700255567724,197.0,229.0,162
2018-02-04,208.27866408230207,190.0,227.0,162
2018-02-05,195.99314762401312,178.0,217.0,162
2018-02-06,195.00610053684724,182.0,210.0,162
2018-02-07,186.23057827102804,164.0,199.0,162
2018-02-08,185.22782608695653,175.0,215.0,162
2018-02-09,209.35740823302126,194.0,226.0,162
2018-02-10,198.72334335193932,190.0,218.0,162
