datetime,mean_t,min_t,max_t,homeid
2017-01-17,207.77227722772278,202.0,216.0,79
2017-01-18,,,,79
2017-01-19,,,,79
2017-01-20,,,,79
2017-01-21,,,,79
2017-01-22,,,,79
2017-01-23,,,,79
2017-01-24,,,,79
2017-01-25,,,,79
2017-01-26,,,,79
2017-01-27,,,,79
2017-01-28,,,,79
2017-01-29,,,,79
2017-01-30,,,,79
2017-01-31,,,,79
2017-02-01,129.0,129.0,129.0,79
2017-02-02,132.33333333333334,129.0,135.0,79
2017-02-03,159.63636363636363,135.0,181.0,79
2017-02-04,144.58490566037736,139.0,188.0,79
2017-02-05,130.94630872483222,123.0,139.0,79
2017-02-06,130.34181818181818,112.0,167.0,79
2017-02-07,168.53488372093022,126.0,174.0,79
2017-02-08,119.4,116.0,122.0,79
2017-02-09,109.56346749226006,106.0,115.0,79
2017-02-10,151.38095238095238,141.0,176.0,79
2017-02-11,188.45322245322245,176.0,197.0,79
2017-02-12,187.0,184.0,188.0,79
2017-02-13,209.32886723507917,185.0,223.0,79
2017-02-14,160.01508196721312,146.0,184.0,79
2017-02-15,150.36579942183678,140.0,178.0,79
2017-02-16,146.3714969241285,142.0,152.0,79
2017-02-17,142.0738341968912,138.0,147.0,79
2017-02-18,144.62424242424242,143.0,146.0,79
2017-02-19,143.298648095043,140.0,148.0,79
2017-02-20,150.70734908136484,148.0,157.0,79
2017-02-21,142.473732718894,138.0,171.0,79
2017-02-22,151.51076923076923,134.0,168.0,79
2017-02-23,131.0505737356566,124.0,138.0,79
2017-02-24,125.0,122.0,130.0,79
2017-02-25,148.20754716981133,131.0,176.0,79
2017-02-26,174.53021276595746,153.0,181.0,79
2017-02-27,141.4091381100727,133.0,153.0,79
2017-02-28,132.82937365010798,126.0,135.0,79
2017-03-01,130.4090909090909,125.0,139.0,79
2017-03-02,127.68181818181819,127.0,131.0,79
2017-03-03,132.44515539305303,127.0,134.0,79
2017-03-04,178.81171548117155,133.0,234.0,79
2017-03-05,168.24137931034483,140.0,181.0,79
2017-03-06,145.64893617021278,139.0,163.0,79
2017-03-07,138.6979381443299,132.0,142.0,79
2017-03-08,153.96415094339622,131.0,172.0,79
2017-03-09,143.4008321775312,136.0,150.0,79
2017-03-10,152.98514635211882,140.0,181.0,79
2017-03-11,191.6920265780731,180.0,206.0,79
2017-03-12,211.48984771573603,206.0,218.0,79
2017-03-13,206.66497943688705,197.0,213.0,79
2017-03-14,195.668903803132,193.0,202.0,79
2017-03-15,190.07345395625168,179.0,196.0,79
2017-03-16,180.4988047808765,171.0,196.0,79
2017-03-17,169.12664907651714,149.0,196.0,79
2017-03-18,195.90686894226718,185.0,199.0,79
2017-03-19,176.39008620689654,170.0,189.0,79
2017-03-20,149.09615384615384,146.0,154.0,79
2017-03-21,141.8,128.0,153.0,79
2017-03-22,115.24324324324324,114.0,126.0,79
2017-03-23,113.4235294117647,110.0,116.0,79
2017-03-24,,,,79
2017-03-25,,,,79
2017-03-26,,,,79
2017-03-27,,,,79
2017-03-28,145.0,145.0,145.0,79
2017-03-29,,,,79
2017-03-30,,,,79
2017-03-31,162.0,162.0,162.0,79
2017-04-01,162.33333333333334,162.0,163.0,79
2017-04-02,163.9607843137255,156.0,167.0,79
2017-04-03,160.0,154.0,166.0,79
2017-04-04,153.95652173913044,152.0,161.0,79
2017-04-05,,,,79
2017-04-06,,,,79
2017-04-07,146.52173913043478,146.0,153.0,79
2017-04-08,,,,79
2017-04-09,,,,79
2017-04-10,,,,79
2017-04-11,,,,79
2017-04-12,,,,79
2017-04-13,,,,79
2017-04-14,,,,79
2017-04-15,,,,79
2017-04-16,,,,79
2017-04-17,,,,79
2017-04-18,,,,79
2017-04-19,,,,79
2017-04-20,,,,79
2017-04-21,,,,79
2017-04-22,,,,79
2017-04-23,,,,79
2017-04-24,,,,79
2017-04-25,,,,79
2017-04-26,,,,79
2017-04-27,,,,79
2017-04-28,,,,79
2017-04-29,,,,79
2017-04-30,,,,79
2017-05-01,,,,79
2017-05-02,,,,79
2017-05-03,,,,79
2017-05-04,168.0,168.0,168.0,79
2017-05-05,176.0,176.0,176.0,79
2017-05-06,,,,79
2017-05-07,,,,79
2017-05-08,190.0,190.0,190.0,79
2017-05-09,175.5,171.0,177.0,79
2017-05-10,180.5897435897436,177.0,182.0,79
2017-05-11,182.8,182.0,183.0,79
2017-05-12,176.63636363636363,174.0,181.0,79
2017-05-13,170.0,170.0,170.0,79
2017-05-14,171.375,168.0,176.0,79
2017-05-15,177.25,177.0,178.0,79
2017-05-16,181.0,178.0,186.0,79
2017-05-17,196.0,196.0,196.0,79
2017-05-18,,,,79
2017-05-19,,,,79
2017-05-20,,,,79
2017-05-21,,,,79
2017-05-22,,,,79
2017-05-23,,,,79
2017-05-24,,,,79
2017-05-25,,,,79
2017-05-26,224.0,224.0,224.0,79
2017-05-27,,,,79
2017-05-28,,,,79
2017-05-29,,,,79
2017-05-30,,,,79
2017-05-31,,,,79
2017-06-01,,,,79
2017-06-02,,,,79
2017-06-03,,,,79
2017-06-04,,,,79
2017-06-05,,,,79
2017-06-06,,,,79
2017-06-07,,,,79
2017-06-08,192.0,192.0,192.0,79
2017-06-09,,,,79
2017-06-10,198.0,198.0,198.0,79
2017-06-11,,,,79
2017-06-12,199.0,199.0,199.0,79
2017-06-13,193.0,193.0,193.0,79
2017-06-14,,,,79
2017-06-15,,,,79
2017-06-16,,,,79
2017-06-17,,,,79
2017-06-18,,,,79
2017-06-19,,,,79
2017-06-20,,,,79
2017-06-21,,,,79
2017-06-22,,,,79
2017-06-23,,,,79
2017-06-24,,,,79
2017-06-25,,,,79
2017-06-26,,,,79
2017-06-27,,,,79
2017-06-28,177.0,177.0,177.0,79
2017-06-29,,,,79
2017-06-30,,,,79
2017-07-01,,,,79
2017-07-02,,,,79
2017-07-03,,,,79
2017-07-04,,,,79
2017-07-05,,,,79
2017-07-06,,,,79
2017-07-07,207.0,207.0,207.0,79
2017-07-08,207.2,206.0,212.0,79
2017-07-09,,,,79
2017-07-10,197.0,197.0,197.0,79
2017-07-11,,,,79
2017-07-12,217.0,217.0,217.0,79
2017-07-13,215.71428571428572,215.0,216.0,79
2017-07-14,,,,79
2017-07-15,212.0,212.0,212.0,79
2017-07-16,,,,79
2017-07-17,212.0,212.0,212.0,79
2017-07-18,,,,79
2017-07-19,,,,79
2017-07-20,,,,79
2017-07-21,,,,79
2017-07-22,,,,79
2017-07-23,,,,79
2017-07-24,,,,79
2017-07-25,,,,79
2017-07-26,,,,79
2017-07-27,,,,79
2017-07-28,,,,79
2017-07-29,,,,79
2017-07-30,,,,79
2017-07-31,,,,79
2017-08-01,,,,79
2017-08-02,,,,79
2017-08-03,,,,79
2017-08-04,,,,79
2017-08-05,,,,79
2017-08-06,,,,79
2017-08-07,,,,79
2017-08-08,,,,79
2017-08-09,,,,79
2017-08-10,,,,79
2017-08-11,,,,79
2017-08-12,,,,79
2017-08-13,,,,79
2017-08-14,,,,79
2017-08-15,,,,79
2017-08-16,,,,79
2017-08-17,,,,79
2017-08-18,,,,79
2017-08-19,,,,79
2017-08-20,,,,79
2017-08-21,,,,79
2017-08-22,,,,79
2017-08-23,,,,79
2017-08-24,,,,79
2017-08-25,,,,79
2017-08-26,,,,79
2017-08-27,,,,79
2017-08-28,,,,79
2017-08-29,,,,79
2017-08-30,,,,79
2017-08-31,,,,79
2017-09-01,,,,79
2017-09-02,,,,79
2017-09-03,,,,79
2017-09-04,,,,79
2017-09-05,,,,79
2017-09-06,,,,79
2017-09-07,,,,79
2017-09-08,,,,79
2017-09-09,,,,79
2017-09-10,,,,79
2017-09-11,,,,79
2017-09-12,,,,79
2017-09-13,,,,79
2017-09-14,,,,79
2017-09-15,,,,79
2017-09-16,,,,79
2017-09-17,,,,79
2017-09-18,,,,79
2017-09-19,,,,79
2017-09-20,,,,79
2017-09-21,,,,79
2017-09-22,,,,79
2017-09-23,,,,79
2017-09-24,,,,79
2017-09-25,,,,79
2017-09-26,,,,79
2017-09-27,,,,79
2017-09-28,,,,79
2017-09-29,,,,79
2017-09-30,,,,79
2017-10-01,,,,79
2017-10-02,,,,79
2017-10-03,,,,79
2017-10-04,,,,79
2017-10-05,,,,79
2017-10-06,,,,79
2017-10-07,,,,79
2017-10-08,,,,79
2017-10-09,,,,79
2017-10-10,,,,79
2017-10-11,,,,79
2017-10-12,,,,79
2017-10-13,,,,79
2017-10-14,,,,79
2017-10-15,,,,79
2017-10-16,,,,79
2017-10-17,,,,79
2017-10-18,,,,79
2017-10-19,,,,79
2017-10-20,,,,79
2017-10-21,,,,79
2017-10-22,,,,79
2017-10-23,,,,79
2017-10-24,,,,79
2017-10-25,,,,79
2017-10-26,,,,79
2017-10-27,,,,79
2017-10-28,,,,79
2017-10-29,,,,79
2017-10-30,,,,79
2017-10-31,,,,79
2017-11-01,,,,79
2017-11-02,,,,79
2017-11-03,,,,79
2017-11-04,,,,79
2017-11-05,114.0,114.0,114.0,79
2017-11-06,108.84615384615384,105.0,114.0,79
2017-11-07,,,,79
2017-11-08,,,,79
2017-11-09,,,,79
2017-11-10,,,,79
2017-11-11,,,,79
2017-11-12,,,,79
2017-11-13,,,,79
2017-11-14,,,,79
2017-11-15,,,,79
2017-11-16,,,,79
2017-11-17,,,,79
2017-11-18,,,,79
2017-11-19,,,,79
2017-11-20,,,,79
2017-11-21,,,,79
2017-11-22,,,,79
2017-11-23,,,,79
2017-11-24,,,,79
2017-11-25,,,,79
2017-11-26,,,,79
2017-11-27,,,,79
2017-11-28,,,,79
2017-11-29,,,,79
2017-11-30,,,,79
2017-12-01,,,,79
2017-12-02,,,,79
2017-12-03,,,,79
2017-12-04,,,,79
2017-12-05,,,,79
2017-12-06,,,,79
2017-12-07,,,,79
2017-12-08,,,,79
2017-12-09,,,,79
2017-12-10,,,,79
2017-12-11,,,,79
2017-12-12,,,,79
2017-12-13,,,,79
2017-12-14,,,,79
2017-12-15,,,,79
2017-12-16,,,,79
2017-12-17,,,,79
