datetime,mean_t,min_t,max_t,homeid
2017-02-21,191.74864682002706,161.0,212.0,94
2017-02-22,187.61882998171848,172.0,213.0,94
2017-02-23,190.04980842911877,161.0,214.0,94
2017-02-24,180.10041944238836,169.0,207.0,94
2017-02-25,186.8565605590062,173.0,215.0,94
2017-02-26,191.67037810252842,181.0,222.0,94
2017-02-27,192.65112232469113,172.0,223.0,94
2017-02-28,182.47232272069465,164.0,209.0,94
2017-03-01,181.50424342786172,162.0,210.0,94
2017-03-02,174.6154217643271,158.0,205.0,94
2017-03-03,174.17484854815123,160.0,204.0,94
2017-03-04,182.55411255411255,161.0,208.0,94
2017-03-05,184.71693019668336,168.0,214.0,94
2017-03-06,187.7247294800739,173.0,216.0,94
2017-03-07,186.99127061105722,167.0,209.0,94
2017-03-08,194.8665254237288,171.0,212.0,94
2017-03-09,188.32988721804512,175.0,211.0,94
2017-03-10,191.05862237420615,178.0,221.0,94
2017-03-11,200.2834448160535,184.0,227.0,94
2017-03-12,202.39685628742515,189.0,226.0,94
2017-03-13,199.55076093238296,181.0,225.0,94
2017-03-14,198.7052823869691,181.0,228.0,94
2017-03-15,196.51065573770492,181.0,221.0,94
2017-03-16,197.60335586110463,182.0,221.0,94
2017-03-17,194.8034948895483,183.0,218.0,94
2017-03-18,205.05280665280665,186.0,225.0,94
2017-03-19,199.93142144638404,192.0,232.0,94
2017-03-20,198.4123201438849,180.0,217.0,94
2017-03-21,189.11730583306476,168.0,216.0,94
2017-03-22,175.66903207493613,159.0,210.0,94
2017-03-23,182.173775671406,155.0,201.0,94
2017-03-24,173.1131588647254,152.0,206.0,94
2017-03-25,175.86583184257603,170.0,212.0,94
2017-03-26,187.14243027888446,166.0,213.0,94
2017-03-27,190.30167079207922,174.0,221.0,94
2017-03-28,190.16991341991343,174.0,216.0,94
2017-03-29,186.15079365079364,176.0,215.0,94
2017-03-30,192.55394524959743,183.0,216.0,94
2017-03-31,205.62446808510637,193.0,229.0,94
2017-04-01,202.02277432712216,195.0,222.0,94
2017-04-02,200.55634134842055,189.0,225.0,94
2017-04-03,207.58190441444728,193.0,230.0,94
