datetime,mean_t,min_t,max_t,homeid
2018-04-30,191.97968963943404,185.0,206.0,333
2018-05-01,196.2044963251189,186.0,208.0,333
2018-05-02,198.8351140629512,191.0,207.0,333
2018-05-03,196.84225667252676,191.0,202.0,333
2018-05-04,202.51491116751268,195.0,212.0,333
2018-05-05,203.67348544453188,199.0,207.0,333
2018-05-06,204.00669675353035,198.0,207.0,333
2018-05-07,206.24705882352941,202.0,211.0,333
2018-05-08,206.2323264273288,204.0,209.0,333
2018-05-09,203.21176470588236,201.0,208.0,333
2018-05-10,,,,333
2018-05-11,193.90273037542661,188.0,201.0,333
2018-05-12,195.57279860505668,194.0,199.0,333
2018-05-13,192.99226616080549,192.0,194.0,333
2018-05-14,191.8818311874106,189.0,194.0,333
2018-05-15,191.51149897330595,183.0,198.0,333
2018-05-16,196.63730158730158,195.0,199.0,333
2018-05-17,194.1669734904271,188.0,198.0,333
2018-05-18,193.17279032020068,188.0,197.0,333
2018-05-19,201.62218370883883,195.0,207.0,333
2018-05-20,199.36849596710422,196.0,204.0,333
2018-05-21,206.6421153538904,204.0,209.0,333
2018-05-22,200.55717983858688,197.0,208.0,333
2018-05-23,197.21773670557718,193.0,201.0,333
2018-05-24,196.32432432432432,193.0,199.0,333
2018-05-25,195.76401227588434,193.0,197.0,333
2018-05-26,197.30720957384705,192.0,201.0,333
2018-05-27,192.26182873730045,190.0,198.0,333
2018-05-28,198.31301939058173,194.0,201.0,333
2018-05-29,198.2497609180746,196.0,201.0,333
2018-05-30,200.4816830954833,198.0,202.0,333
2018-05-31,201.71983575489577,200.0,204.0,333
2018-06-01,207.82448979591837,203.0,216.0,333
2018-06-02,204.9234861524018,201.0,211.0,333
2018-06-03,195.6490391561913,192.0,201.0,333
2018-06-04,199.996656490769,198.0,203.0,333
2018-06-05,198.9589964157706,195.0,209.0,333
2018-06-06,199.8736271573242,197.0,204.0,333
2018-06-07,197.04609676038248,193.0,200.0,333
2018-06-08,193.23411032286086,190.0,197.0,333
2018-06-09,194.5273172841286,188.0,197.0,333
2018-06-10,190.3292665214234,185.0,196.0,333
2018-06-11,195.51975379330088,194.0,198.0,333
2018-06-12,197.9887054735013,196.0,201.0,333
2018-06-13,198.06901530464916,197.0,201.0,333
2018-06-14,199.65626856803328,198.0,201.0,333
2018-06-15,196.3223949337939,193.0,199.0,333
2018-06-16,190.80869938474746,190.0,193.0,333
2018-06-17,193.35378798894868,189.0,196.0,333
2018-06-18,,,,333
2018-06-19,190.87855355924495,190.0,192.0,333
2018-06-20,190.96109123434704,190.0,193.0,333
2018-06-21,190.5618601930389,186.0,197.0,333
2018-06-22,186.68367795864495,181.0,191.0,333
2018-06-23,189.79129923574368,185.0,201.0,333
2018-06-24,191.56317321688502,189.0,196.0,333
2018-06-25,199.97302476415095,192.0,212.0,333
2018-06-26,197.33475135690188,190.0,204.0,333
2018-06-27,200.21207272727273,198.0,202.0,333
2018-06-28,206.0745269286754,201.0,212.0,333
2018-06-29,204.4457334758052,202.0,209.0,333
2018-06-30,188.68720930232558,179.0,202.0,333
