datetime,mean_t,min_t,max_t,homeid
2017-01-24,164.2216073781291,156,184,80
2017-01-25,163.1750295159386,155,185,80
2017-01-26,159.2558275058275,145,190,80
2017-01-27,155.18720480893086,142,183,80
2017-01-28,159.23687230989958,148,177,80
2017-01-29,151.9983139178418,137,183,80
2017-01-30,152.6462712128289,143,173,80
2017-01-31,151.56577086280058,142,172,80
2017-02-01,156.75528799219003,148,178,80
2017-02-02,161.99667582020524,153,183,80
2017-02-03,164.3195257611241,156,186,80
2017-02-04,171.75639170284612,152,189,80
2017-02-05,165.8881588344522,158,184,80
2017-02-06,155.96673017734133,146,176,80
2017-02-07,155.17490842490844,145,178,80
2017-02-08,153.57334273624824,144,177,80
2017-02-09,151.9843552465234,142,184,80
2017-02-10,164.6927214055217,143,186,80
2017-02-11,156.90941614195765,142,180,80
2017-02-12,152.7062163777645,142,186,80
2017-02-13,153.96311728395062,145,176,80
2017-02-14,156.6851520572451,147,179,80
2017-02-15,158.33169496574322,148,181,80
2017-02-16,161.42375478927204,151,183,80
2017-02-17,170.76989826451228,163,191,80
2017-02-18,167.22480735032602,159,188,80
2017-02-19,167.05115363977822,158,190,80
2017-02-20,177.054272517321,170,193,80
2017-02-21,167.09830361026533,158,184,80
2017-02-22,162.25021859516175,152,184,80
2017-02-23,155.9608187134503,145,181,80
2017-02-24,151.27926882344408,142,181,80
2017-02-25,153.60247167868178,142,178,80
2017-02-26,157.26739348730456,149,177,80
2017-02-27,153.95803994826844,145,176,80
2017-02-28,149.39234670355003,142,171,80
2017-03-01,149.7868393934933,142,172,80
2017-03-02,147.0587439903846,136,174,80
2017-03-03,158.70194384449243,138,176,80
2017-03-04,159.07529989882931,146,186,80
2017-03-05,162.1094017094017,153,179,80
2017-03-06,160.6265025758443,151,178,80
2017-03-07,153.94931467732724,144,177,80
2017-03-08,151.99837566450088,142,174,80
2017-03-09,155.92437463641653,146,179,80
2017-03-10,162.65040530582166,152,189,80
2017-03-11,164.20956651718984,155,176,80
2017-03-12,171.6935554581324,158,187,80
2017-03-13,170.13804412641622,163,185,80
2017-03-14,167.09673386466636,160,188,80
2017-03-15,164.05989320248233,153,183,80
2017-03-16,165.33143200240167,158,186,80
2017-03-17,158.7609841827768,150,179,80
2017-03-18,167.05817253121452,149,209,80
2017-03-19,171.18138599378315,163,187,80
2017-03-20,164.4271662763466,158,181,80
2017-03-21,154.5272247054043,136,183,80
2017-03-22,148.0730154028436,138,167,80
2017-03-23,158.1191919191919,138,207,80
2017-03-24,165.2616219387007,150,184,80
2017-03-25,159.89678661335702,149,176,80
2017-03-26,160.3358251057828,152,186,80
2017-03-27,166.06039347262467,157,183,80
2017-03-28,162.79294501259818,154,186,80
2017-03-29,161.1709522463973,153,185,80
2017-03-30,165.46082548877624,155,187,80
2017-03-31,170.55891152585838,162,193,80
2017-04-01,169.57905514114378,162,190,80
2017-04-02,170.44559739104653,160,190,80
2017-04-03,170.86380145278451,160,194,80
2017-04-04,168.05818697888947,159,190,80
2017-04-05,164.62715358562804,156,187,80
2017-04-06,157.21644585253455,155,161,80
2017-04-07,153.84404441453566,153,157,80
2017-04-08,156.7179291386683,153,162,80
2017-04-09,159.33245341614906,155,162,80
2017-04-10,154.06006182835273,151,160,80
2017-04-11,148.86337926033357,147,153,80
2017-04-12,150.58832159624413,146,156,80
2017-04-13,151.90746313572075,150,154,80
2017-04-14,151.60772039645278,148,155,80
2017-04-15,144.83646541383447,142,150,80
2017-04-16,158.13689956331876,142,191,80
2017-04-17,150.22884333821375,145,155,80
2017-04-18,142.36477339611537,142,145,80
2017-04-19,143.43164847788628,139,149,80
2017-04-20,150.04804063860666,147,153,80
2017-04-21,159.0488443087658,151,207,80
2017-04-22,169.60068739259492,158,197,80
2017-04-23,173.59920127795527,164,215,80
2017-04-24,164.83628966639543,157,177,80
2017-04-25,148.69417327638803,142,157,80
2017-04-26,146.05931522263302,137,196,80
2017-04-27,147.15905947441217,142,160,80
2017-04-28,142.47510231923602,142,146,80
2017-04-29,151.08609173222501,146,154,80
2017-04-30,155.60523591184736,151,160,80
2017-05-01,158.56992547128453,157,161,80
2017-05-02,157.73850780466847,157,162,80
2017-05-03,159.35379858657245,156,165,80
2017-05-04,159.6086832333619,157,165,80
2017-05-05,160.7040562307805,157,168,80
2017-05-06,160.91504981646565,159,166,80
