datetime,mean_t,min_t,max_t,homeid
2018-03-07,224.95462539570875,181,246,308
2018-03-08,195.87727272727273,172,239,308
2018-03-09,207.24373209169053,138,253,308
2018-03-10,190.32636815920398,168,220,308
2018-03-11,203.97371116421988,162,251,308
2018-03-12,208.71173248774863,180,239,308
2018-03-13,203.68268124280783,180,247,308
2018-03-14,189.17508024511235,166,235,308
2018-03-15,177.85602934433746,151,211,308
2018-03-16,172.2886776145203,145,219,308
2018-03-17,185.04728168797166,140,231,308
2018-03-18,186.61739407454604,135,229,308
2018-03-19,206.8327429539504,145,254,308
2018-03-20,195.5693960950507,150,252,308
2018-03-21,181.54620282652587,153,252,308
2018-03-22,178.65087690542535,145,240,308
2018-03-23,217.619933237959,194,239,308
2018-03-24,190.40060414269274,163,225,308
2018-03-25,173.29215871516297,150,203,308
