datetime,mean_t,min_t,max_t,homeid
2017-10-24,204.583156779661,188.0,212.0,225
2017-10-25,203.83794398907105,197.0,212.0,225
2017-10-26,204.1171414124389,195.0,210.0,225
2017-10-27,196.34488734835355,185.0,206.0,225
2017-10-28,186.63662415818885,181.0,196.0,225
2017-10-29,183.39088041296245,177.0,193.0,225
2017-10-30,172.5929799426934,166.0,184.0,225
2017-10-31,175.62024397327912,166.0,194.0,225
2017-11-01,194.640980478497,186.0,205.0,225
2017-11-02,198.52856310113668,191.0,206.0,225
2017-11-03,202.08640720302063,190.0,209.0,225
2017-11-04,193.18453149662793,185.0,201.0,225
2017-11-05,188.13191062732741,177.0,199.0,225
2017-11-06,189.9713343844059,181.0,204.0,225
2017-11-07,197.2802648625306,188.0,207.0,225
2017-11-08,193.10365942557223,182.0,202.0,225
2017-11-09,196.37077678313602,187.0,204.0,225
2017-11-10,192.1856322685117,181.0,201.0,225
2017-11-11,184.13166373755126,173.0,196.0,225
2017-11-12,180.55581361590941,169.0,191.0,225
2017-11-13,187.37911839927787,176.0,199.0,225
2017-11-14,192.88797101449276,183.0,204.0,225
2017-11-15,197.83883999422883,184.0,218.0,225
2017-11-16,200.29646952323475,184.0,216.0,225
2017-11-17,195.62456088992974,183.0,209.0,225
2017-11-18,190.32371558957752,177.0,198.0,225
2017-11-19,189.0178072111847,176.0,199.0,225
2017-11-20,183.54604691572547,170.0,194.0,225
2017-11-21,194.06004050925927,178.0,205.0,225
2017-11-22,198.0961622647016,188.0,203.0,225
2017-11-23,196.84425014819206,188.0,203.0,225
2017-11-24,192.77421228401334,181.0,210.0,225
2017-11-25,197.14227148496812,175.0,214.0,225
2017-11-26,186.6169904320093,166.0,206.0,225
2017-11-27,183.1605124340618,172.0,199.0,225
2017-11-28,184.05620855937312,168.0,206.0,225
2017-11-29,193.81656541709884,172.0,212.0,225
2017-11-30,180.60047633224173,166.0,201.0,225
2017-12-01,177.62058212058213,166.0,190.0,225
2017-12-02,194.40586173940744,169.0,219.0,225
2017-12-03,201.84242334905662,184.0,219.0,225
2017-12-04,196.84004884004884,186.0,212.0,225
2017-12-05,193.83570881226055,184.0,203.0,225
2017-12-06,190.75605048255383,183.0,205.0,225
2017-12-07,195.63763608087092,184.0,210.0,225
