datetime,mean_t,min_t,max_t,homeid
2017-12-14,190.87055476529162,171.0,202.0,271
2017-12-15,194.4123909507615,185.0,205.0,271
2017-12-16,202.51908957415566,192.0,215.0,271
2017-12-17,197.55553931598948,189.0,204.0,271
2017-12-18,195.09920232052212,190.0,200.0,271
2017-12-19,197.40437636761487,182.0,208.0,271
2017-12-20,205.25641025641025,203.0,211.0,271
2017-12-21,196.04172745841845,185.0,203.0,271
2017-12-22,191.66064403322162,172.0,203.0,271
2017-12-23,197.6460549097205,190.0,202.0,271
2017-12-24,193.98037780055645,187.0,200.0,271
2017-12-25,190.8973647711512,183.0,195.0,271
2017-12-26,190.77865201900238,178.0,203.0,271
2017-12-27,199.93851132686083,187.0,214.0,271
2017-12-28,197.3122304374615,187.0,207.0,271
2017-12-29,186.50133809099017,180.0,196.0,271
2017-12-30,196.9924867413082,186.0,215.0,271
2017-12-31,194.5899031811895,187.0,205.0,271
2018-01-01,191.5581657583161,182.0,202.0,271
2018-01-02,194.0762298714729,188.0,200.0,271
2018-01-03,197.64363403710811,187.0,203.0,271
2018-01-04,193.43770061278084,190.0,199.0,271
2018-01-05,193.53501522401044,184.0,203.0,271
2018-01-06,190.8132591833748,175.0,200.0,271
2018-01-07,193.3637295081967,183.0,205.0,271
2018-01-08,195.78322899985443,184.0,210.0,271
2018-01-09,183.32601425039988,170.0,192.0,271
2018-01-10,186.78760677573476,175.0,200.0,271
2018-01-11,193.05409356725147,180.0,204.0,271
2018-01-12,198.49756888168557,189.0,207.0,271
2018-01-13,188.95013810146824,178.0,197.0,271
2018-01-14,190.17199017199016,178.0,199.0,271
2018-01-15,192.52183759301198,179.0,200.0,271
2018-01-16,195.4888757919552,181.0,206.0,271
2018-01-17,194.41119860017497,179.0,205.0,271
2018-01-18,193.8234005258545,183.0,205.0,271
2018-01-19,192.7089552238806,177.0,204.0,271
2018-01-20,199.74114188457372,177.0,218.0,271
2018-01-21,190.6441728980485,181.0,202.0,271
2018-01-22,181.94757251434777,167.0,207.0,271
2018-01-23,198.19215463331437,189.0,207.0,271
2018-01-24,197.65403624382208,189.0,207.0,271
2018-01-25,197.74517374517376,183.0,206.0,271
2018-01-26,197.1266862170088,182.0,210.0,271
2018-01-27,198.5804098645363,183.0,203.0,271
2018-01-28,197.87145839546676,186.0,212.0,271
2018-01-29,207.90448371549584,199.0,215.0,271
2018-01-30,197.555943039814,183.0,207.0,271
2018-01-31,197.28995502248875,186.0,206.0,271
2018-02-01,188.65298670950781,171.0,199.0,271
2018-02-02,201.57869355545813,182.0,216.0,271
2018-02-03,191.38145416227607,185.0,204.0,271
2018-02-04,203.64748096074985,182.0,229.0,271
2018-02-05,199.7490438364225,185.0,209.0,271
2018-02-06,198.1954283360791,184.0,206.0,271
2018-02-07,193.1159588346137,181.0,203.0,271
2018-02-08,197.50627553998834,183.0,209.0,271
2018-02-09,203.32790970389914,185.0,217.0,271
2018-02-10,200.1614870752251,182.0,212.0,271
2018-02-11,196.53312548713953,181.0,212.0,271
2018-02-12,195.09308022045315,183.0,203.0,271
2018-02-13,197.10227960459954,185.0,208.0,271
2018-02-14,190.94964982017794,173.0,201.0,271
2018-02-15,196.43374214777145,179.0,207.0,271
2018-02-16,201.98043818466354,187.0,212.0,271
2018-02-17,201.07328431372548,187.0,211.0,271
2018-02-18,200.06984969053934,190.0,207.0,271
2018-02-19,198.33780991735537,189.0,205.0,271
2018-02-20,210.43691820162408,188.0,221.0,271
2018-02-21,207.25826612903225,189.0,216.0,271
2018-02-22,197.4523546318815,185.0,203.0,271
2018-02-23,195.84099920697858,179.0,203.0,271
2018-02-24,199.79208505611342,173.0,222.0,271
2018-02-25,200.26748057713652,181.0,220.0,271
2018-02-26,193.39616334835054,180.0,206.0,271
2018-02-27,193.2453461314718,179.0,202.0,271
2018-02-28,186.89992737835874,171.0,202.0,271
2018-03-01,203.45724572457246,192.0,210.0,271
2018-03-02,200.358185001459,194.0,208.0,271
2018-03-03,195.37153231663035,185.0,206.0,271
2018-03-04,196.60017485064841,184.0,208.0,271
2018-03-05,201.35565519236332,194.0,208.0,271
2018-03-06,198.75529893290454,191.0,207.0,271
2018-03-07,204.8459976798144,197.0,214.0,271
2018-03-08,211.07319542890207,196.0,241.0,271
2018-03-09,203.91503745660515,192.0,213.0,271
2018-03-10,200.24730556364696,193.0,208.0,271
2018-03-11,209.3939917127072,207.0,213.0,271
2018-03-12,205.08380537400146,198.0,217.0,271
2018-03-13,204.42796299016007,199.0,212.0,271
2018-03-14,201.47447491248542,197.0,204.0,271
2018-03-15,200.24980568941396,194.0,206.0,271
2018-03-16,201.11658186171806,195.0,207.0,271
2018-03-17,203.9321923390383,196.0,212.0,271
2018-03-18,201.2433594349762,195.0,210.0,271
2018-03-19,211.18552529182878,192.0,228.0,271
2018-03-20,211.50910789350772,202.0,219.0,271
2018-03-21,204.298738170347,199.0,209.0,271
2018-03-22,201.11984496124032,198.0,203.0,271
2018-03-23,204.55733722060253,202.0,211.0,271
2018-03-24,210.5998831775701,201.0,233.0,271
2018-03-25,218.19293399243966,200.0,239.0,271
2018-03-26,210.05280816921956,205.0,219.0,271
2018-03-27,204.56648596938774,200.0,208.0,271
2018-03-28,203.34186361583622,196.0,209.0,271
2018-03-29,204.9513171057019,200.0,212.0,271
2018-03-30,199.42649411080413,196.0,204.0,271
2018-03-31,199.5450030102348,195.0,204.0,271
2018-04-01,204.0017406440383,191.0,233.0,271
2018-04-02,197.28075757575758,193.0,202.0,271
2018-04-03,196.65158834724053,193.0,201.0,271
2018-04-04,197.35426660851869,192.0,202.0,271
2018-04-05,210.22382141283595,195.0,226.0,271
2018-04-06,200.9051849694145,191.0,211.0,271
2018-04-07,201.65053682141237,199.0,206.0,271
2018-04-08,209.1796966161027,202.0,218.0,271
2018-04-09,204.9246776084408,198.0,208.0,271
2018-04-10,195.08577469042586,189.0,200.0,271
2018-04-11,194.9829294314891,184.0,200.0,271
2018-04-12,197.5075239398085,186.0,210.0,271
2018-04-13,198.2898322851153,197.0,200.0,271
2018-04-14,203.18381063705436,188.0,219.0,271
2018-04-15,212.27576642335765,203.0,224.0,271
2018-04-16,210.67986358244366,203.0,217.0,271
2018-04-17,208.596376087887,201.0,214.0,271
2018-04-18,210.18291979226774,203.0,217.0,271
2018-04-19,213.75562283737025,209.0,219.0,271
2018-04-20,214.20582665695557,209.0,220.0,271
