datetime,mean_t,min_t,max_t,homeid
2018-03-20,217.73690965092402,169.0,226.0,318
2018-03-21,208.50972489924655,193.0,245.0,318
2018-03-22,220.33282933282933,197.0,234.0,318
2018-03-23,221.7594819611471,202.0,236.0,318
2018-03-24,206.62064588915527,185.0,232.0,318
2018-03-25,210.27720620199972,184.0,231.0,318
2018-03-26,212.5011901219875,192.0,231.0,318
2018-03-27,215.83912073908888,190.0,241.0,318
2018-03-28,201.3980681984487,187.0,219.0,318
2018-03-29,200.28229587712207,183.0,212.0,318
2018-03-30,207.97505954883005,174.0,236.0,318
2018-03-31,198.84130909090908,174.0,225.0,318
2018-04-01,199.68060036470754,174.0,219.0,318
2018-04-02,210.17823089335485,183.0,226.0,318
2018-04-03,199.0987100392597,170.0,224.0,318
2018-04-04,210.85538289234216,173.0,239.0,318
2018-04-05,190.69869729654013,158.0,225.0,318
2018-04-06,197.00968013468014,172.0,214.0,318
2018-04-07,211.2539752005835,181.0,240.0,318
2018-04-08,211.15023210015474,195.0,235.0,318
2018-04-09,209.57873296811348,197.0,227.0,318
2018-04-10,199.75451895043733,173.0,233.0,318
2018-04-11,200.45152643335814,162.0,228.0,318
2018-04-12,187.65640194489464,152.0,226.0,318
2018-04-13,223.66266866566716,216.0,231.0,318
2018-04-14,205.15643007730148,192.0,225.0,318
2018-04-15,206.28512979683973,195.0,225.0,318
2018-04-16,211.02899165605996,198.0,225.0,318
2018-04-17,205.4089677594148,197.0,211.0,318
2018-04-18,215.97357013005174,199.0,234.0,318
2018-04-19,218.38310687771397,212.0,228.0,318
2018-04-20,202.5943757988922,187.0,222.0,318
2018-04-21,200.81109530583214,195.0,208.0,318
2018-04-22,204.8889851306482,193.0,216.0,318
2018-04-23,207.5821976149915,193.0,227.0,318
2018-04-24,190.47531865585168,177.0,213.0,318
2018-04-25,196.07032904956927,177.0,223.0,318
2018-04-26,195.0679666525364,185.0,205.0,318
2018-04-27,201.23877665544333,194.0,212.0,318
2018-04-28,191.22897128841436,185.0,198.0,318
2018-04-29,184.5054102795311,177.0,197.0,318
2018-04-30,188.1212938005391,180.0,194.0,318
2018-05-01,189.0484901277584,183.0,198.0,318
2018-05-02,195.9567253121453,178.0,221.0,318
2018-05-03,208.48169014084507,188.0,224.0,318
2018-05-04,214.5569465648855,203.0,226.0,318
2018-05-05,213.8481475834731,206.0,227.0,318
2018-05-06,219.29016786570745,210.0,227.0,318
2018-05-07,222.00425350914506,211.0,228.0,318
2018-05-08,226.42249571584358,219.0,233.0,318
2018-05-09,213.52527294783664,201.0,225.0,318
2018-05-10,,,,318
2018-05-11,195.0169435215947,178.0,216.0,318
2018-05-12,208.62542688606024,203.0,215.0,318
2018-05-13,207.92803576579175,201.0,215.0,318
2018-05-14,213.63688803431444,206.0,219.0,318
2018-05-15,218.78969957081546,216.0,222.0,318
2018-05-16,202.64815384615383,174.0,222.0,318
2018-05-17,195.6199070764832,188.0,205.0,318
2018-05-18,203.58663436876603,195.0,215.0,318
2018-05-19,220.41185480165416,215.0,228.0,318
2018-05-20,222.42839694656487,216.0,229.0,318
2018-05-21,227.23677186371486,223.0,233.0,318
2018-05-22,213.407684701229,204.0,224.0,318
2018-05-23,197.2137836185819,192.0,206.0,318
2018-05-24,194.79169788700733,185.0,215.0,318
2018-05-25,203.35395814376707,191.0,214.0,318
2018-05-26,208.35693943421302,197.0,216.0,318
2018-05-27,204.0377730333388,194.0,214.0,318
2018-05-28,214.61884079676503,203.0,228.0,318
2018-05-29,216.60430073771778,207.0,226.0,318
2018-05-30,212.00084659668133,205.0,220.0,318
2018-05-31,214.8476821192053,206.0,228.0,318
2018-06-01,222.8103252647504,218.0,229.0,318
2018-06-02,232.40495603517186,227.0,240.0,318
2018-06-03,232.8609958506224,227.0,239.0,318
2018-06-04,212.757766840972,200.0,227.0,318
2018-06-05,203.9891506067095,197.0,212.0,318
2018-06-06,209.48517673888256,197.0,219.0,318
2018-06-07,215.18291995490418,207.0,221.0,318
2018-06-08,210.10247553252734,203.0,217.0,318
2018-06-09,210.0488066095471,202.0,216.0,318
2018-06-10,215.38616370955717,211.0,224.0,318
2018-06-11,221.36075482824708,215.0,226.0,318
2018-06-12,219.1171497584541,214.0,223.0,318
2018-06-13,220.47437841115828,214.0,224.0,318
2018-06-14,217.08648971070684,210.0,224.0,318
2018-06-15,203.67743796884017,196.0,212.0,318
2018-06-16,207.11423054070113,201.0,213.0,318
2018-06-17,205.8573677581864,202.0,209.0,318
2018-06-18,,,,318
2018-06-19,201.14559216384683,196.0,206.0,318
2018-06-20,197.6655779608066,194.0,202.0,318
2018-06-21,194.48225409242357,185.0,202.0,318
2018-06-22,207.19137505445042,201.0,218.0,318
2018-06-23,216.32717030189224,208.0,223.0,318
2018-06-24,220.7646524307133,206.0,232.0,318
2018-06-25,236.61617763679618,230.0,245.0,318
2018-06-26,231.67152516904582,224.0,242.0,318
2018-06-27,221.4818652849741,211.0,228.0,318
2018-06-28,236.98721765014884,226.0,247.0,318
2018-06-29,231.14259468626344,215.0,246.0,318
2018-06-30,226.32204122819664,220.0,237.0,318
