datetime,mean_t,min_t,max_t,homeid
2018-03-08,168.59402460456943,115.0,172.0,309
2018-03-09,170.32282493835856,166.0,174.0,309
2018-03-10,169.1243851018974,166.0,175.0,309
2018-03-11,168.1569094622192,166.0,170.0,309
2018-03-12,168.96489960999565,166.0,174.0,309
2018-03-13,169.59151882302035,166.0,175.0,309
2018-03-14,168.82226363944426,166.0,174.0,309
2018-03-15,,,,309
2018-03-16,,,,309
2018-03-17,,,,309
2018-03-18,,,,309
2018-03-19,,,,309
2018-03-20,,,,309
2018-03-21,,,,309
2018-03-22,,,,309
2018-03-23,,,,309
2018-03-24,,,,309
2018-03-25,,,,309
2018-03-26,,,,309
2018-03-27,,,,309
2018-03-28,,,,309
2018-03-29,,,,309
2018-03-30,,,,309
2018-03-31,,,,309
2018-04-01,,,,309
2018-04-02,,,,309
2018-04-03,,,,309
2018-04-04,,,,309
2018-04-05,,,,309
2018-04-06,,,,309
2018-04-07,,,,309
2018-04-08,,,,309
2018-04-09,190.79978678038378,189.0,192.0,309
2018-04-10,183.10923458320423,176.0,189.0,309
2018-04-11,175.53479280688038,172.0,182.0,309
2018-04-12,169.97696070695912,168.0,176.0,309
2018-04-13,178.81611208406304,178.0,182.0,309
2018-04-14,180.3398872123152,175.0,184.0,309
2018-04-15,186.902714242147,181.0,191.0,309
2018-04-16,195.27982214044772,190.0,199.0,309
2018-04-17,200.27917519742616,195.0,204.0,309
2018-04-18,202.82630945213728,200.0,206.0,309
2018-04-19,207.93550331525014,203.0,211.0,309
2018-04-20,211.17809667673717,209.0,215.0,309
2018-04-21,212.1742504945975,208.0,215.0,309
2018-04-22,213.94690132370638,211.0,218.0,309
2018-04-23,212.78126888217523,209.0,217.0,309
2018-04-24,205.86334484459792,203.0,209.0,309
2018-04-25,204.53051077293958,201.0,207.0,309
2018-04-26,201.90775240384616,199.0,205.0,309
2018-04-27,198.57537313432834,196.0,203.0,309
2018-04-28,197.4275523851984,194.0,202.0,309
2018-04-29,194.7860946745562,191.0,199.0,309
2018-04-30,193.11023738872404,190.0,197.0,309
2018-05-01,193.27859368046285,189.0,195.0,309
2018-05-02,194.12368382025804,192.0,197.0,309
2018-05-03,193.8233469387755,191.0,197.0,309
2018-05-04,197.32576363345595,191.0,201.0,309
2018-05-05,204.3369001297017,199.0,206.0,309
2018-05-06,210.31986880718108,205.0,215.0,309
2018-05-07,219.05721949038892,214.0,223.0,309
2018-05-08,221.9158359209021,219.0,227.0,309
2018-05-09,218.15497193263832,213.0,223.0,309
2018-05-10,,,,309
2018-05-11,208.20468859342196,206.0,212.0,309
2018-05-12,207.9204393647024,205.0,211.0,309
2018-05-13,208.9128537025888,205.0,213.0,309
2018-05-14,209.6501709020657,205.0,213.0,309
2018-05-15,215.45324202867536,211.0,218.0,309
2018-05-16,216.91500321957503,215.0,220.0,309
2018-05-17,214.70732628398792,212.0,217.0,309
2018-05-18,214.76982591876208,211.0,217.0,309
2018-05-19,217.53787386215865,214.0,220.0,309
2018-05-20,219.91888853196275,216.0,224.0,309
2018-05-21,223.85784554845057,218.0,227.0,309
2018-05-22,226.40303409446355,223.0,230.0,309
2018-05-23,221.49340199549405,216.0,225.0,309
2018-05-24,213.34644727000747,209.0,217.0,309
2018-05-25,210.3117666232073,206.0,214.0,309
2018-05-26,210.00634311845405,206.0,213.0,309
2018-05-27,207.87436887436888,206.0,212.0,309
2018-05-28,208.0014744913005,203.0,211.0,309
2018-05-29,210.08245414705405,206.0,213.0,309
2018-05-30,209.88442969221484,206.0,212.0,309
2018-05-31,211.9818677792041,208.0,214.0,309
2018-06-01,215.69184826472963,211.0,218.0,309
2018-06-02,222.5223072020395,216.0,225.0,309
2018-06-03,223.5758532551496,220.0,226.0,309
2018-06-04,222.50953155016995,220.0,225.0,309
2018-06-05,219.8194956496092,217.0,222.0,309
2018-06-06,217.87518463810932,215.0,220.0,309
2018-06-07,217.5125925925926,214.0,219.0,309
2018-06-08,217.37999704971236,214.0,221.0,309
2018-06-09,216.8392537313433,214.0,220.0,309
2018-06-10,217.66671569348435,213.0,220.0,309
2018-06-11,219.51697667552406,217.0,222.0,309
2018-06-12,219.33038348082596,216.0,223.0,309
2018-06-13,217.99437869822486,215.0,221.0,309
2018-06-14,217.36042876284054,214.0,221.0,309
2018-06-15,214.54915893271462,212.0,218.0,309
2018-06-16,211.24081041968162,208.0,215.0,309
2018-06-17,206.85023874981914,205.0,210.0,309
2018-06-18,,,,309
2018-06-19,206.0,206.0,206.0,309
