datetime,mean_t,min_t,max_t,homeid
2017-10-16,180.2962962962963,178,183,219
2017-10-17,176.6350312001161,174,180,219
2017-10-18,171.70333041191938,166,177,219
2017-10-19,174.3640186915888,167,194,219
2017-10-20,180.37366548042704,176,187,219
2017-10-21,176.04866810655147,174,180,219
2017-10-22,176.39538714991764,170,192,219
2017-10-23,173.73966220151428,171,181,219
2017-10-24,171.9471393034826,166,181,219
2017-10-25,168.90819232702296,163,174,219
2017-10-26,173.55487053020963,166,184,219
2017-10-27,167.72416345869115,163,176,219
2017-10-28,162.0087744533947,161,164,219
2017-10-29,159.80378011830905,156,174,219
2017-10-30,167.24667931688805,158,181,219
2017-10-31,168.5522191299253,165,184,219
2017-11-01,171.47259920975776,165,186,219
2017-11-02,173.14533053515214,164,189,219
2017-11-03,174.20145781637717,164,188,219
2017-11-04,173.58067042606515,166,194,219
2017-11-05,165.36334638248513,148,177,219
2017-11-06,163.28884057971015,154,181,219
2017-11-07,157.2547060527078,151,170,219
2017-11-08,164.11936339522546,153,193,219
2017-11-09,174.66032253377887,163,198,219
2017-11-10,175.81689099245673,163,194,219
2017-11-11,170.16546138270178,162,182,219
2017-11-12,163.84658670220642,152,174,219
2017-11-13,167.46147905000964,156,189,219
2017-11-14,167.1475938967136,162,177,219
2017-11-15,169.04577130186885,157,180,219
2017-11-16,175.93224725943972,163,190,219
2017-11-17,161.38532773838807,146,179,219
2017-11-18,134.81915664396465,123,146,219
2017-11-19,114.67936507936508,109,123,219
2017-11-20,129.46248534583822,107,176,219
2017-11-21,169.42734420500872,146,190,219
2017-11-22,165.4021424435437,154,179,219
2017-11-23,163.385303883355,150,180,219
2017-11-24,155.40871579556972,138,187,219
2017-11-25,162.7941818181818,151,178,219
2017-11-26,165.183505463254,146,192,219
2017-11-27,169.62565368971528,149,185,219
2017-11-28,160.67090987993635,150,175,219
2017-11-29,163.54570094865232,154,181,219
2017-11-30,172.4415847310584,158,199,219
2017-12-01,183.43423344947735,165,201,219
2017-12-02,182.3546427538328,166,211,219
2017-12-03,186.94095568066984,173,210,219
2017-12-04,180.50778181818183,166,196,219
2017-12-05,184.7469529889727,168,202,219
2017-12-06,189.41994047619048,176,205,219
2017-12-07,190.19907130017975,181,205,219
2017-12-08,177.98892451180413,164,196,219
2017-12-09,167.60790008713332,150,192,219
2017-12-10,164.56036611942466,146,194,219
2017-12-11,167.62325931501692,151,192,219
2017-12-12,159.97297297297297,149,176,219
2017-12-13,166.7639053254438,152,182,219
2017-12-14,172.4468580294802,156,186,219
2017-12-15,166.69396363636363,156,194,219
2017-12-16,165.31104948182747,145,198,219
2017-12-17,165.70443856554968,149,189,219
2017-12-18,169.54823775388292,157,195,219
2017-12-19,167.01153106982704,160,185,219
2017-12-20,163.1612624297449,150,194,219
2017-12-21,176.9320360151031,164,200,219
2017-12-22,166.1384258588201,161,177,219
2017-12-23,174.33176877470356,155,198,219
2017-12-24,174.03851702250432,170,184,219
2017-12-25,185.35886818495513,171,208,219
2017-12-26,170.84524847428074,160,191,219
2017-12-27,163.19795657726692,150,184,219
2017-12-28,169.5301764159703,152,197,219
2017-12-29,168.57477319285923,157,190,219
2017-12-30,143.5878446658005,134,157,219
2017-12-31,130.35915010281013,126,134,219
2018-01-01,132.05007390983002,121,169,219
2018-01-02,170.85410641989588,143,214,219
2018-01-03,179.24414276330194,168,216,219
2018-01-04,172.25099075297226,159,196,219
2018-01-05,175.3238330667442,160,196,219
2018-01-06,175.88569343065694,161,202,219
2018-01-07,159.37229248437274,131,198,219
2018-01-08,153.11356421356422,137,182,219
2018-01-09,161.8100607111882,149,177,219
2018-01-10,165.2384931105248,157,183,219
2018-01-11,175.90516853932584,163,193,219
2018-01-12,169.07793246919508,157,188,219
2018-01-13,161.495741302151,150,193,219
2018-01-14,175.68680023571008,160,198,219
2018-01-15,171.0596821277976,160,193,219
2018-01-16,162.262066966227,143,190,219
2018-01-17,167.24690990320178,156,190,219
2018-01-18,172.4334578043316,158,194,219
2018-01-19,163.50281751192026,146,189,219
2018-01-20,173.54935934769946,152,206,219
2018-01-21,175.01773513592093,158,202,219
2018-01-22,170.14005481032743,156,189,219
2018-01-23,172.83314522197142,161,190,219
2018-01-24,177.1101956745623,162,202,219
2018-01-25,176.27549375251914,163,197,219
2018-01-26,170.7215282880235,162,185,219
2018-01-27,167.33619505494505,155,182,219
2018-01-28,169.21919396926646,160,188,219
2018-01-29,171.4152554638877,149,194,219
2018-01-30,184.25061638868746,162,209,219
2018-01-31,177.68123094788794,163,201,219
2018-02-01,169.59878243223656,161,180,219
2018-02-02,165.6218134414832,156,186,219
2018-02-03,170.2561750176429,147,190,219
2018-02-04,166.66992700729926,154,188,219
2018-02-05,178.62317773523782,164,195,219
2018-02-06,167.2029623698959,155,184,219
2018-02-07,156.46001446131598,145,170,219
2018-02-08,160.68097177771313,148,192,219
2018-02-09,171.33261833261832,156,192,219
2018-02-10,175.69636493228796,157,191,219
2018-02-11,177.04823889739663,165,204,219
2018-02-12,178.08700040371417,167,195,219
2018-02-13,175.4490685691637,162,189,219
2018-02-14,164.02983185680708,150,185,219
2018-02-15,163.9014705882353,152,191,219
2018-02-16,164.24272951910282,155,179,219
2018-02-17,167.08691522203753,156,188,219
2018-02-18,171.19859276278,156,196,219
2018-02-19,176.29334287759485,167,192,219
2018-02-20,167.92069032383168,153,186,219
2018-02-21,167.43435534591194,159,184,219
2018-02-22,167.16293859649122,158,179,219
2018-02-23,168.44826232083253,156,184,219
2018-02-24,159.89825538777305,148,181,219
2018-02-25,164.82584269662922,143,189,219
2018-02-26,168.78181557023845,159,191,219
2018-02-27,161.20430895500513,148,190,219
2018-02-28,164.5944720678561,150,193,219
2018-03-01,179.60018165304268,159,198,219
2018-03-02,172.87653397186472,159,199,219
2018-03-03,173.0560402188378,157,201,219
2018-03-04,175.25845633456333,160,207,219
2018-03-05,183.08808749630506,167,207,219
2018-03-06,175.06553079947577,161,204,219
2018-03-07,165.0274859692042,153,185,219
2018-03-08,170.49791169451075,154,192,219
2018-03-09,170.19981981981982,160,191,219
2018-03-10,169.30861003306023,158,191,219
2018-03-11,179.50035087719297,165,200,219
2018-03-12,177.87556005203064,165,198,219
2018-03-13,175.02016878844228,165,194,219
2018-03-14,172.0769118292148,164,187,219
2018-03-15,172.13770541692026,162,185,219
2018-03-16,173.821259503658,159,197,219
2018-03-17,161.48380690498013,147,188,219
2018-03-18,157.12587519025874,146,182,219
2018-03-19,159.90135898610475,145,184,219
2018-03-20,166.58347703401787,150,198,219
2018-03-21,170.38687041946048,160,198,219
2018-03-22,157.44181994191675,148,167,219
