datetime,mean_t,min_t,max_t,homeid
2017-09-29,207.29089281718504,177.0,211.0,201
2017-09-30,210.58881199538638,201.0,219.0,201
2017-10-01,203.38655944859275,197.0,211.0,201
2017-10-02,204.7869470630892,198.0,212.0,201
2017-10-03,205.9614287858322,198.0,213.0,201
2017-10-04,203.6957031822848,198.0,212.0,201
2017-10-05,210.13700833455184,198.0,223.0,201
2017-10-06,206.85340465519735,196.0,216.0,201
2017-10-07,206.27527193618565,199.0,215.0,201
2017-10-08,205.61590744757774,199.0,213.0,201
2017-10-09,202.0719163155601,198.0,210.0,201
2017-10-10,203.03162832929783,195.0,211.0,201
2017-10-11,203.89966367713004,198.0,212.0,201
2017-10-12,200.41476941039113,193.0,209.0,201
2017-10-13,200.10776361529548,193.0,208.0,201
2017-10-14,205.13418345167366,196.0,215.0,201
2017-10-15,206.8512241054614,198.0,213.0,201
2017-10-16,202.43500317057703,196.0,214.0,201
2017-10-17,206.96058969493504,198.0,215.0,201
2017-10-18,205.0423076923077,199.0,211.0,201
2017-10-19,200.49319629415172,194.0,209.0,201
2017-10-20,204.10691244239632,196.0,214.0,201
2017-10-21,202.39982451009067,197.0,208.0,201
2017-10-22,200.1253813744007,197.0,206.0,201
2017-10-23,199.0642454058747,191.0,211.0,201
2017-10-24,200.348738170347,193.0,211.0,201
2017-10-25,199.68981170141225,193.0,208.0,201
2017-10-26,202.85921625544267,195.0,212.0,201
2017-10-27,206.12461012921432,195.0,220.0,201
2017-10-28,205.25344070278186,199.0,215.0,201
2017-10-29,201.60920897284532,194.0,212.0,201
2017-10-30,196.50861045130642,186.0,210.0,201
2017-10-31,196.94809586825465,190.0,212.0,201
2017-11-01,196.91007518796994,191.0,211.0,201
2017-11-02,198.36401862141463,190.0,211.0,201
2017-11-03,196.87944199706314,187.0,214.0,201
2017-11-04,196.91757593630197,188.0,210.0,201
2017-11-05,193.28459073696476,183.0,207.0,201
2017-11-06,189.87883211678832,178.0,208.0,201
2017-11-07,195.57735176103432,184.0,214.0,201
2017-11-08,199.2927043656607,190.0,214.0,201
2017-11-09,199.3818689391713,191.0,213.0,201
2017-11-10,200.21478873239437,193.0,211.0,201
2017-11-11,200.73050374504334,190.0,215.0,201
2017-11-12,200.59328799526907,192.0,211.0,201
2017-11-13,195.4335303926027,187.0,210.0,201
2017-11-14,195.6658830443726,188.0,211.0,201
2017-11-15,193.4235716422375,183.0,210.0,201
2017-11-16,197.46417491505392,188.0,209.0,201
2017-11-17,198.1083998816918,189.0,215.0,201
2017-11-18,194.61360624355765,183.0,209.0,201
2017-11-19,198.87095821644766,187.0,211.0,201
2017-11-20,194.76701455240334,185.0,207.0,201
2017-11-21,195.20806164789568,184.0,208.0,201
2017-11-22,196.34874927283303,188.0,209.0,201
2017-11-23,198.15577665577666,187.0,214.0,201
2017-11-24,198.22686926432976,187.0,212.0,201
2017-11-25,194.22974217311233,181.0,211.0,201
2017-11-26,194.34745972738537,181.0,211.0,201
2017-11-27,199.4903846153846,184.0,214.0,201
2017-11-28,193.32727639814254,183.0,212.0,201
2017-11-29,191.6362870619946,180.0,203.0,201
2017-11-30,186.64364682719975,175.0,204.0,201
2017-12-01,187.37024150634466,173.0,204.0,201
2017-12-02,189.79779981406878,180.0,203.0,201
2017-12-03,190.60501750291715,179.0,206.0,201
2017-12-04,195.1038961038961,182.0,214.0,201
2017-12-05,196.85021834061135,187.0,214.0,201
2017-12-06,197.1940872135994,187.0,214.0,201
2017-12-07,200.00162337662337,190.0,214.0,201
2017-12-08,198.02806607221166,188.0,211.0,201
2017-12-09,186.95862867062058,174.0,201.0,201
2017-12-10,179.3252763448784,167.0,196.0,201
2017-12-11,188.681791963084,166.0,200.0,201
2017-12-12,178.65076708507672,165.0,196.0,201
2017-12-13,182.89272700772483,164.0,209.0,201
2017-12-14,198.57726233257105,177.0,211.0,201
2017-12-15,191.0123272319761,172.0,211.0,201
2017-12-16,194.35232405653505,174.0,210.0,201
2017-12-17,187.43675976019887,174.0,209.0,201
2017-12-18,188.64898506319417,175.0,212.0,201
2017-12-19,194.10433456763232,183.0,213.0,201
2017-12-20,196.84679058960208,185.0,212.0,201
2017-12-21,198.76933274414495,188.0,210.0,201
2017-12-22,196.96076151722133,186.0,211.0,201
2017-12-23,204.781489036206,190.0,215.0,201
2017-12-24,202.50028993911278,191.0,213.0,201
2017-12-25,201.6782487838777,195.0,208.0,201
2017-12-26,198.79679144385025,186.0,212.0,201
2017-12-27,183.2469609724888,160.0,199.0,201
2017-12-28,141.8712109555316,128.0,157.0,201
2017-12-29,114.44287812041117,108.0,128.0,201
2017-12-30,103.49848942598187,100.0,108.0,201
2017-12-31,101.19383561643835,99.0,104.0,201
2018-01-01,103.96934865900383,102.0,107.0,201
2018-01-02,104.98339110340844,101.0,109.0,201
2018-01-03,102.73962743437765,101.0,108.0,201
2018-01-04,115.10750803388841,101.0,165.0,201
2018-01-05,196.6802015411974,165.0,218.0,201
2018-01-06,200.96342344947232,184.0,221.0,201
2018-01-07,198.64510901591044,190.0,215.0,201
2018-01-08,184.0011862396204,171.0,199.0,201
2018-01-09,184.41301814549692,168.0,205.0,201
2018-01-10,187.3173255095738,172.0,205.0,201
2018-01-11,188.8910750826381,175.0,207.0,201
2018-01-12,189.46227486613662,176.0,206.0,201
2018-01-13,190.4735405610311,177.0,208.0,201
2018-01-14,191.92245252935209,181.0,204.0,201
2018-01-15,191.9766830870279,178.0,206.0,201
2018-01-16,195.58089074990482,182.0,211.0,201
2018-01-17,192.4913755616756,181.0,208.0,201
2018-01-18,195.4750185322461,181.0,214.0,201
2018-01-19,192.96609042553192,185.0,202.0,201
2018-01-20,,,,201
2018-01-21,203.66666666666666,202.0,205.0,201
2018-01-22,196.0581174059435,184.0,209.0,201
2018-01-23,191.19749097129824,181.0,204.0,201
2018-01-24,196.9038345410628,186.0,213.0,201
2018-01-25,199.2575822298163,187.0,210.0,201
2018-01-26,197.26985074626865,185.0,212.0,201
2018-01-27,204.13699115044247,185.0,221.0,201
2018-01-28,205.62150441154478,194.0,224.0,201
2018-01-29,204.24319976601345,199.0,213.0,201
2018-01-30,198.61306950448952,189.0,210.0,201
2018-01-31,198.9926273458445,189.0,214.0,201
2018-02-01,198.098374679213,186.0,214.0,201
2018-02-02,197.90038713519954,184.0,217.0,201
2018-02-03,199.56438923395444,189.0,210.0,201
2018-02-04,195.6809825428704,183.0,205.0,201
2018-02-05,193.704021289178,183.0,206.0,201
2018-02-06,193.55980471928396,179.0,212.0,201
2018-02-07,189.967492949384,178.0,204.0,201
2018-02-08,189.91865958074993,177.0,209.0,201
2018-02-09,196.1532982347476,183.0,209.0,201
2018-02-10,199.65488018702513,185.0,215.0,201
2018-02-11,203.4370602032838,190.0,214.0,201
2018-02-12,200.49101546176348,185.0,212.0,201
2018-02-13,198.55530381050463,179.0,211.0,201
2018-02-14,197.3424161585366,178.0,211.0,201
2018-02-15,199.1517065102992,185.0,210.0,201
2018-02-16,201.48215330602693,183.0,214.0,201
2018-02-17,203.6065734608781,186.0,212.0,201
2018-02-18,199.0501034584688,187.0,212.0,201
2018-02-19,197.15785673021375,186.0,206.0,201
2018-02-20,201.65788381742738,189.0,207.0,201
2018-02-21,203.39840718807434,190.0,211.0,201
2018-02-22,202.40802598005104,191.0,210.0,201
2018-02-23,199.7054389896109,186.0,207.0,201
2018-02-24,192.38308625336927,178.0,209.0,201
2018-02-25,193.32183257918552,179.0,200.0,201
2018-02-26,185.83075780089152,175.0,200.0,201
2018-02-27,188.93220604352592,173.0,206.0,201
2018-02-28,191.23630672926447,168.0,210.0,201
2018-03-01,186.89233094068757,164.0,199.0,201
2018-03-02,180.89225894069716,159.0,196.0,201
2018-03-03,185.76902050113895,163.0,207.0,201
2018-03-04,190.92442031112415,169.0,207.0,201
2018-03-05,185.26792943898207,175.0,195.0,201
2018-03-06,187.79683645334495,168.0,202.0,201
2018-03-07,188.0550485296248,175.0,207.0,201
2018-03-08,195.15272302525915,177.0,209.0,201
2018-03-09,205.4811738648948,188.0,218.0,201
2018-03-10,201.31503247757502,194.0,210.0,201
2018-03-11,195.37986901068598,186.0,206.0,201
2018-03-12,194.40428009899549,184.0,204.0,201
2018-03-13,197.66729106628242,184.0,207.0,201
2018-03-14,194.8300663015278,185.0,206.0,201
2018-03-15,191.026800929512,179.0,208.0,201
2018-03-16,190.291495601173,176.0,205.0,201
2018-03-17,189.68054701905348,173.0,199.0,201
2018-03-18,185.67294227477828,172.0,199.0,201
2018-03-19,177.63352977667495,164.0,193.0,201
2018-03-20,188.0170605728596,167.0,207.0,201
2018-03-21,195.8756034760219,182.0,210.0,201
2018-03-22,198.51192214111921,188.0,207.0,201
2018-03-23,205.26558005752636,200.0,212.0,201
2018-03-24,204.3525011001907,191.0,216.0,201
2018-03-25,207.3505005077615,196.0,218.0,201
2018-03-26,207.07996472144643,195.0,220.0,201
2018-03-27,203.41302186878727,195.0,211.0,201
2018-03-28,204.15948411450142,195.0,213.0,201
2018-03-29,201.54021795537105,189.0,212.0,201
2018-03-30,193.41728103804186,186.0,205.0,201
2018-03-31,190.0401363706803,179.0,199.0,201
2018-04-01,192.8458712900382,179.0,203.0,201
2018-04-02,191.29607993850885,179.0,204.0,201
2018-04-03,188.8618956084578,174.0,200.0,201
2018-04-04,188.49235474006116,173.0,200.0,201
2018-04-05,187.17701548704588,166.0,201.0,201
2018-04-06,187.3892725936811,176.0,199.0,201
2018-04-07,193.2282291506681,180.0,202.0,201
2018-04-08,198.32099316086828,188.0,205.0,201
2018-04-09,199.4570089351106,193.0,206.0,201
2018-04-10,198.42037236497922,187.0,211.0,201
2018-04-11,193.7215578043545,187.0,200.0,201
2018-04-12,191.20817210958057,179.0,207.0,201
2018-04-13,192.77862985685073,184.0,200.0,201
2018-04-14,194.4294496926076,179.0,207.0,201
2018-04-15,198.48431952662722,187.0,211.0,201
2018-04-16,199.17397618356085,192.0,209.0,201
2018-04-17,201.62443374858438,195.0,207.0,201
2018-04-18,205.6117162201943,197.0,212.0,201
2018-04-19,213.3453903837671,203.0,222.0,201
2018-04-20,222.64480633802816,213.0,232.0,201
2018-04-21,225.64108839619925,218.0,235.0,201
2018-04-22,220.28728641760787,217.0,224.0,201
2018-04-23,215.78462092562577,212.0,222.0,201
2018-04-24,210.3195076264383,208.0,215.0,201
2018-04-25,212.08060490383204,205.0,225.0,201
2018-04-26,209.2639472105579,202.0,217.0,201
2018-04-27,212.75770287863446,200.0,224.0,201
2018-04-28,210.3760683760684,205.0,218.0,201
2018-04-29,201.11481891507196,193.0,208.0,201
2018-04-30,198.66460723742279,189.0,208.0,201
2018-05-01,202.87571115973742,189.0,216.0,201
2018-05-02,201.7154224537037,195.0,210.0,201
2018-05-03,202.44342655094826,194.0,209.0,201
2018-05-04,202.8472914322456,196.0,209.0,201
2018-05-05,210.91571428571427,199.0,222.0,201
2018-05-06,219.49633645955453,208.0,226.0,201
2018-05-07,226.398359695372,220.0,231.0,201
2018-05-08,235.86029528496587,226.0,248.0,201
2018-05-09,229.34922178988327,223.0,234.0,201
2018-05-10,,,,201
2018-05-11,212.1902397260274,209.0,218.0,201
2018-05-12,214.58653989006092,205.0,225.0,201
2018-05-13,214.18678374758147,211.0,217.0,201
2018-05-14,219.5197904540163,210.0,229.0,201
2018-05-15,225.43708890303415,215.0,233.0,201
2018-05-16,230.71471758154337,223.0,240.0,201
2018-05-17,227.9014530551416,222.0,236.0,201
2018-05-18,227.8290898448932,222.0,233.0,201
2018-05-19,235.65393294648615,225.0,243.0,201
2018-05-20,231.00608389369197,230.0,235.0,201
2018-05-21,237.86704545454546,227.0,245.0,201
2018-05-22,229.78716721507627,224.0,237.0,201
2018-05-23,220.32021753039027,217.0,224.0,201
2018-05-24,215.7938551572787,212.0,219.0,201
2018-05-25,218.66213151927437,211.0,227.0,201
2018-05-26,216.7224729241877,214.0,227.0,201
2018-05-27,209.32232232232232,206.0,216.0,201
2018-05-28,211.23660516605167,204.0,217.0,201
2018-05-29,213.00825471698113,211.0,215.0,201
2018-05-30,212.27949709864603,210.0,215.0,201
2018-05-31,214.7346309813463,210.0,218.0,201
2018-06-01,221.9469335875437,214.0,228.0,201
2018-06-02,230.52341901908216,223.0,237.0,201
2018-06-03,234.94878787878787,232.0,239.0,201
2018-06-04,231.2514344563778,227.0,236.0,201
2018-06-05,225.10030439194085,222.0,230.0,201
2018-06-06,221.89591020910208,219.0,226.0,201
2018-06-07,222.84430410493079,217.0,229.0,201
2018-06-08,223.306648777579,219.0,227.0,201
2018-06-09,228.0725304064076,220.0,237.0,201
2018-06-10,229.31581338988187,225.0,233.0,201
2018-06-11,229.43446244477173,228.0,231.0,201
2018-06-12,229.52961744138216,226.0,237.0,201
2018-06-13,229.08360352014822,225.0,234.0,201
2018-06-14,225.77966635190432,222.0,231.0,201
2018-06-15,217.18243596445373,214.0,222.0,201
2018-06-16,211.6,211.0,214.0,201
