datetime,mean_t,min_t,max_t,homeid
2017-09-19,193.84088541666668,160.0,201.0,193
2017-09-20,195.08908617786622,191.0,199.0,193
2017-09-21,196.09544603867747,193.0,201.0,193
2017-09-22,194.25028636884306,191.0,198.0,193
2017-09-23,199.35864978902953,195.0,204.0,193
2017-09-24,201.90779396305751,200.0,204.0,193
2017-09-25,201.33124576844955,199.0,208.0,193
2017-09-26,204.70378312145812,202.0,210.0,193
2017-09-27,203.36083725163053,202.0,207.0,193
2017-09-28,201.95094581596666,199.0,205.0,193
2017-09-29,200.42134831460675,198.0,202.0,193
2017-09-30,198.33579021970235,193.0,202.0,193
2017-10-01,196.97742448330683,191.0,203.0,193
2017-10-02,199.1587944219523,197.0,203.0,193
2017-10-03,197.74875256824185,194.0,203.0,193
2017-10-04,197.3597177481209,191.0,205.0,193
2017-10-05,197.68545065084857,192.0,207.0,193
2017-10-06,197.17570596145225,191.0,207.0,193
2017-10-07,204.52334659007218,197.0,212.0,193
2017-10-08,206.68827342368886,202.0,211.0,193
2017-10-09,203.9258508327299,201.0,208.0,193
2017-10-10,204.345880260818,201.0,209.0,193
2017-10-11,203.21620002994462,200.0,208.0,193
2017-10-12,199.9265785609398,195.0,207.0,193
2017-10-13,203.5787149817296,201.0,208.0,193
2017-10-14,208.23955943093162,202.0,221.0,193
2017-10-15,218.1317514829847,211.0,224.0,193
2017-10-16,213.8551519644181,208.0,219.0,193
2017-10-17,205.9279442930669,202.0,214.0,193
2017-10-18,197.39206516820033,192.0,203.0,193
2017-10-19,197.72825469016487,192.0,207.0,193
2017-10-20,199.27605674580198,195.0,205.0,193
2017-10-21,201.02243193069307,196.0,207.0,193
2017-10-22,203.34873690696242,197.0,215.0,193
2017-10-23,202.5016121602948,196.0,206.0,193
2017-10-24,210.83333333333334,210.0,211.0,193
2017-10-25,,,,193
2017-10-26,,,,193
2017-10-27,,,,193
2017-10-28,,,,193
2017-10-29,,,,193
2017-10-30,,,,193
2017-10-31,,,,193
2017-11-01,206.35959765297568,203.0,211.0,193
2017-11-02,200.4755328730111,192.0,210.0,193
2017-11-03,198.9225404362665,188.0,212.0,193
2017-11-04,200.45993179880648,190.0,214.0,193
2017-11-05,200.85871056241427,188.0,215.0,193
2017-11-06,202.37870967741935,189.0,214.0,193
