datetime,mean_t,min_t,max_t,homeid
2016-10-25,214.0,214.0,214.0,102
2016-10-26,,,,102
2016-10-27,,,,102
2016-10-28,,,,102
2016-10-29,,,,102
2016-10-30,,,,102
2016-10-31,,,,102
2016-11-01,,,,102
2016-11-02,,,,102
2016-11-03,,,,102
2016-11-04,,,,102
2016-11-05,,,,102
2016-11-06,,,,102
2016-11-07,,,,102
2016-11-08,,,,102
2016-11-09,,,,102
2016-11-10,,,,102
2016-11-11,,,,102
2016-11-12,,,,102
2016-11-13,,,,102
2016-11-14,,,,102
2016-11-15,,,,102
2016-11-16,,,,102
2016-11-17,,,,102
2016-11-18,,,,102
2016-11-19,,,,102
2016-11-20,,,,102
2016-11-21,,,,102
2016-11-22,,,,102
2016-11-23,,,,102
2016-11-24,,,,102
2016-11-25,,,,102
2016-11-26,,,,102
2016-11-27,,,,102
2016-11-28,,,,102
2016-11-29,,,,102
2016-11-30,,,,102
2016-12-01,,,,102
2016-12-02,,,,102
2016-12-03,,,,102
2016-12-04,,,,102
2016-12-05,,,,102
2016-12-06,,,,102
2016-12-07,,,,102
2016-12-08,,,,102
2016-12-09,,,,102
2016-12-10,,,,102
2016-12-11,,,,102
2016-12-12,,,,102
2016-12-13,,,,102
2016-12-14,,,,102
2016-12-15,,,,102
2016-12-16,,,,102
2016-12-17,,,,102
2016-12-18,,,,102
2016-12-19,,,,102
2016-12-20,,,,102
2016-12-21,,,,102
2016-12-22,,,,102
2016-12-23,,,,102
2016-12-24,,,,102
2016-12-25,,,,102
2016-12-26,,,,102
2016-12-27,,,,102
2016-12-28,,,,102
2016-12-29,,,,102
2016-12-30,,,,102
2016-12-31,,,,102
2017-01-01,,,,102
2017-01-02,,,,102
2017-01-03,,,,102
2017-01-04,,,,102
2017-01-05,,,,102
2017-01-06,,,,102
2017-01-07,,,,102
2017-01-08,,,,102
2017-01-09,,,,102
2017-01-10,,,,102
2017-01-11,,,,102
2017-01-12,,,,102
2017-01-13,,,,102
2017-01-14,,,,102
2017-01-15,,,,102
2017-01-16,,,,102
2017-01-17,,,,102
2017-01-18,,,,102
2017-01-19,,,,102
2017-01-20,,,,102
2017-01-21,,,,102
2017-01-22,,,,102
2017-01-23,,,,102
2017-01-24,,,,102
2017-01-25,,,,102
2017-01-26,,,,102
2017-01-27,,,,102
2017-01-28,,,,102
2017-01-29,,,,102
2017-01-30,,,,102
2017-01-31,,,,102
2017-02-01,,,,102
2017-02-02,,,,102
2017-02-03,,,,102
2017-02-04,,,,102
2017-02-05,,,,102
2017-02-06,,,,102
2017-02-07,,,,102
2017-02-08,,,,102
2017-02-09,,,,102
2017-02-10,,,,102
2017-02-11,,,,102
2017-02-12,,,,102
2017-02-13,,,,102
2017-02-14,,,,102
2017-02-15,,,,102
2017-02-16,,,,102
2017-02-17,,,,102
2017-02-18,,,,102
2017-02-19,,,,102
2017-02-20,,,,102
2017-02-21,,,,102
2017-02-22,,,,102
2017-02-23,,,,102
2017-02-24,,,,102
2017-02-25,,,,102
2017-02-26,,,,102
2017-02-27,,,,102
2017-02-28,,,,102
2017-03-01,,,,102
2017-03-02,,,,102
2017-03-03,,,,102
2017-03-04,,,,102
2017-03-05,,,,102
2017-03-06,,,,102
2017-03-07,,,,102
