datetime,mean_t,min_t,max_t,homeid
2017-11-03,148.98429442100328,138.0,153.0,235
2017-11-04,151.17609422713392,142.0,161.0,235
2017-11-05,150.72464605605316,141.0,159.0,235
2017-11-06,145.21415135291565,141.0,152.0,235
2017-11-07,145.59596104268118,140.0,151.0,235
2017-11-08,143.46317300789661,135.0,150.0,235
2017-11-09,147.61688684663986,140.0,154.0,235
2017-11-10,143.63257357184074,136.0,149.0,235
2017-11-11,143.4766299493897,129.0,160.0,235
2017-11-12,155.0828567238598,131.0,182.0,235
2017-11-13,151.8863373772386,137.0,172.0,235
2017-11-14,148.24610726643598,139.0,156.0,235
2017-11-15,147.8627309468822,138.0,157.0,235
2017-11-16,148.10526315789474,141.0,155.0,235
2017-11-17,141.03588551503705,133.0,148.0,235
2017-11-18,138.5437935034803,128.0,149.0,235
2017-11-19,157.77209504491452,126.0,182.0,235
2017-11-20,154.83993614859963,143.0,168.0,235
2017-11-21,151.30641641204713,143.0,159.0,235
2017-11-22,150.88000578285383,144.0,156.0,235
2017-11-23,146.6260127314815,138.0,154.0,235
2017-11-24,138.53323741007193,127.0,148.0,235
2017-11-25,154.18313358667055,119.0,192.0,235
2017-11-26,160.62029152835908,142.0,173.0,235
2017-11-27,149.39124192390523,137.0,160.0,235
2017-11-28,140.65390703698372,130.0,150.0,235
2017-11-29,137.33290155440415,126.0,148.0,235
2017-11-30,133.06509555970686,117.0,146.0,235
2017-12-01,147.09654665686995,117.0,184.0,235
2017-12-02,159.74115778836438,141.0,175.0,235
2017-12-03,158.21249627199524,149.0,171.0,235
2017-12-04,154.69247626004383,142.0,172.0,235
2017-12-05,148.28306764325723,140.0,160.0,235
2017-12-06,152.6845831527236,142.0,163.0,235
2017-12-07,148.6993369847218,136.0,156.0,235
2017-12-08,154.5459888333823,131.0,170.0,235
2017-12-09,165.08455615284032,157.0,174.0,235
2017-12-10,152.50065094749024,131.0,177.0,235
2017-12-11,166.04062149007862,146.0,186.0,235
2017-12-12,160.3825773938085,146.0,175.0,235
2017-12-13,148.9915059026778,135.0,160.0,235
2017-12-14,143.81981981981983,129.0,156.0,235
2017-12-15,141.2056249103171,127.0,155.0,235
2017-12-16,146.17682128835247,126.0,162.0,235
2017-12-17,152.41464829586656,129.0,171.0,235
2017-12-18,144.8133102852204,132.0,157.0,235
2017-12-19,143.15409139213602,133.0,161.0,235
2017-12-20,146.03523158694003,142.0,152.0,235
2017-12-21,154.28531598513013,137.0,174.0,235
2017-12-22,156.2402950310559,142.0,182.0,235
2017-12-23,174.11369863013698,161.0,203.0,235
2017-12-24,184.18764302059498,180.0,192.0,235
2017-12-25,180.96096654275092,161.0,190.0,235
2017-12-26,164.98095238095237,152.0,180.0,235
2017-12-27,159.67792421746293,143.0,182.0,235
2017-12-28,160.66472481986816,137.0,175.0,235
2017-12-29,167.61663757998838,153.0,177.0,235
2017-12-30,158.74967925873128,138.0,182.0,235
2017-12-31,152.39162727886563,140.0,160.0,235
2018-01-01,152.76758907578224,138.0,163.0,235
2018-01-02,156.7135025966532,135.0,175.0,235
2018-01-03,148.8504362276693,141.0,173.0,235
2018-01-04,161.6884494124391,134.0,191.0,235
2018-01-05,153.70351830663617,142.0,166.0,235
2018-01-06,147.268227225287,127.0,167.0,235
2018-01-07,146.59160859465737,129.0,169.0,235
2018-01-08,135.47746598639455,120.0,159.0,235
2018-01-09,137.50559727929715,122.0,150.0,235
2018-01-10,143.00577790304396,127.0,159.0,235
2018-01-11,148.13945005611671,133.0,167.0,235
2018-01-12,151.8999064546305,140.0,163.0,235
2018-01-13,149.0123597101861,132.0,164.0,235
2018-01-14,172.6955969517358,164.0,183.0,235
2018-01-15,172.23847726915213,154.0,192.0,235
2018-01-16,152.32883073026593,136.0,165.0,235
2018-01-17,166.26815561959654,130.0,188.0,235
2018-01-18,157.485363415679,140.0,179.0,235
2018-01-19,143.50007077140836,131.0,156.0,235
2018-01-20,148.7751746216531,122.0,178.0,235
2018-01-21,165.42255724647987,140.0,181.0,235
2018-01-22,148.03680634201586,136.0,166.0,235
2018-01-23,147.46080933284725,136.0,158.0,235
2018-01-24,151.81400688863374,140.0,163.0,235
2018-01-25,148.33971575207264,139.0,157.0,235
2018-01-26,146.7659604519774,134.0,158.0,235
2018-01-27,147.19785018474974,133.0,157.0,235
2018-01-28,157.37206007367527,133.0,181.0,235
2018-01-29,173.56809229037705,150.0,187.0,235
