datetime,mean_t,min_t,max_t,homeid
2017-08-01,213.61410071942447,210,217,167
2017-08-02,214.4694894146949,211,218,167
2017-08-03,209.6969884169884,201,213,167
2017-08-04,205.65592861464006,202,209,167
2017-08-05,202.6197076992617,198,208,167
2017-08-06,197.35950789793438,192,202,167
2017-08-07,203.8753420492551,201,207,167
2017-08-08,209.4967170560391,207,213,167
2017-08-09,213.85376278430775,210,224,167
2017-08-10,207.07019171304884,200,213,167
2017-08-11,198.3295960681923,193,201,167
2017-08-12,200.03369763205828,198,202,167
2017-08-13,201.36145161290324,198,210,167
2017-08-14,194.79768786127167,189,199,167
2017-08-15,201.5614773258532,196,209,167
2017-08-16,198.8429453395573,190,204,167
2017-08-17,208.85829759155394,202,219,167
2017-08-18,208.38053097345133,207,210,167
2017-08-19,206.66342254663422,203,211,167
2017-08-20,207.56294763647938,204,212,167
2017-08-21,206.12312223858615,202,208,167
2017-08-22,210.10324166538638,207,214,167
2017-08-23,216.4584897162588,212,221,167
2017-08-24,217.29348670915593,213,223,167
2017-08-25,215.55033866995075,213,218,167
2017-08-26,216.07146060696667,213,222,167
2017-08-27,215.06068719321732,212,217,167
2017-08-28,216.60259052104797,215,218,167
2017-08-29,209.14228367528992,203,217,167
2017-08-30,198.35918487025364,193,206,167
2017-08-31,202.92208752217624,197,210,167
2017-09-01,204.83654290556154,202,209,167
2017-09-02,206.1153905171091,203,212,167
2017-09-03,203.4003241491086,201,207,167
2017-09-04,203.93762183235867,203,206,167
2017-09-05,200.7603380621793,198,204,167
2017-09-06,200.8100810081008,196,209,167
2017-09-07,198.78122599477646,197,203,167
2017-09-08,197.19249057222495,192,202,167
2017-09-09,200.1420058139535,198,203,167
2017-09-10,196.30335749149535,192,201,167
2017-09-11,193.54140590889244,191,200,167
2017-09-12,194.45081498427223,190,202,167
2017-09-13,190.1717941345601,186,193,167
2017-09-14,191.22378804960542,186,198,167
2017-09-15,192.8149556400507,190,200,167
2017-09-16,189.76554752797847,187,193,167
2017-09-17,190.47483523067706,184,213,167
2017-09-18,197.01838448176028,190,215,167
2017-09-19,200.82832230907997,195,209,167
2017-09-20,199.60653212139886,197,202,167
2017-09-21,199.65069712251557,198,202,167
2017-09-22,196.30049706281068,191,201,167
2017-09-23,193.87049204263397,189,204,167
2017-09-24,193.9753193960511,192,198,167
2017-09-25,199.9801354401806,198,202,167
2017-09-26,203.04174920006093,201,207,167
2017-09-27,202.1889400921659,200,207,167
2017-09-28,206.29931120851597,201,213,167
2017-09-29,208.87468485837164,203,217,167
2017-09-30,205.45649223344896,194,223,167
2017-10-01,190.61427486712225,183,196,167
2017-10-02,191.52736697667328,189,199,167
2017-10-03,191.10545060390214,188,196,167
2017-10-04,186.10676263307843,183,191,167
2017-10-05,190.07481447826746,184,201,167
2017-10-06,190.30942376950782,184,202,167
2017-10-07,190.5266508735564,186,195,167
2017-10-08,192.49593005728067,189,200,167
2017-10-09,193.58064990442583,191,196,167
2017-10-10,193.0595512082854,190,196,167
2017-10-11,190.71872801463346,188,194,167
2017-10-12,189.0666292607659,184,206,167
2017-10-13,193.54177821614766,190,200,167
2017-10-14,194.41929021179163,191,199,167
2017-10-15,199.0595152731966,193,209,167
2017-10-16,195.5181570259796,190,202,167
2017-10-17,192.8665582976208,190,197,167
2017-10-18,191.8669577874818,188,196,167
2017-10-19,188.85705890994564,186,192,167
2017-10-20,191.94924593967517,189,199,167
2017-10-21,194.81119371580866,191,205,167
2017-10-22,193.00441595441595,187,200,167
2017-10-23,186.81603635297566,184,191,167
2017-10-24,186.0921111276185,184,188,167
2017-10-25,190.9390345749123,185,200,167
2017-10-26,187.43738285909012,184,192,167
2017-10-27,187.30261348005502,180,197,167
2017-10-28,175.69090386549792,173,180,167
2017-10-29,176.34971931421634,172,192,167
2017-10-30,184.46658851113716,171,209,167
2017-10-31,183.67240373395566,179,194,167
2017-11-01,182.44161610182033,180,184,167
2017-11-02,192.28887891034276,182,216,167
2017-11-03,186.57130031423014,178,201,167
2017-11-04,181.55691554467563,173,193,167
2017-11-05,184.53428955625282,174,209,167
2017-11-06,185.3107148254496,175,205,167
2017-11-07,180.85035629453682,174,192,167
2017-11-08,177.29332467110606,168,197,167
2017-11-09,186.3987065724169,177,209,167
2017-11-10,192.49085229808122,180,213,167
2017-11-11,188.7282120395328,177,210,167
2017-11-12,182.3720894840968,173,204,167
2017-11-13,176.0761406567858,164,195,167
2017-11-14,177.24268878219118,167,201,167
2017-11-15,182.38047838359827,172,204,167
2017-11-16,188.0371137069348,179,208,167
2017-11-17,185.35508720930233,174,204,167
2017-11-18,184.7762044020317,176,205,167
2017-11-19,181.23401075911536,169,201,167
2017-11-20,181.91757315765284,172,201,167
2017-11-21,179.58403869407496,169,200,167
2017-11-22,185.55372021634264,177,204,167
2017-11-23,183.99761158381847,173,202,167
