datetime,mean_t,min_t,max_t,homeid
2018-03-08,193.41612604263207,128.0,200.0,310
2018-03-09,193.72780229479258,188.0,199.0,310
2018-03-10,193.7741296348712,190.0,197.0,310
2018-03-11,197.91188524590163,193.0,205.0,310
2018-03-12,200.51282412626833,196.0,204.0,310
2018-03-13,200.1740652569668,197.0,203.0,310
2018-03-14,196.32094738334987,192.0,202.0,310
2018-03-15,191.59349962207105,187.0,196.0,310
2018-03-16,182.18674613310628,174.0,190.0,310
2018-03-17,170.40768873042938,165.0,179.0,310
2018-03-18,163.8979437556698,160.0,170.0,310
2018-03-19,167.16608471231214,163.0,174.0,310
2018-03-20,176.89142070653006,172.0,185.0,310
2018-03-21,182.8047501542258,179.0,187.0,310
2018-03-22,182.4507299270073,179.0,187.0,310
2018-03-23,188.93063314711358,184.0,192.0,310
2018-03-24,192.26689381033503,188.0,200.0,310
2018-03-25,196.87339055793993,194.0,202.0,310
2018-03-26,199.88853410740202,196.0,204.0,310
2018-03-27,200.1864052707697,198.0,202.0,310
2018-03-28,195.04438721405847,190.0,201.0,310
2018-03-29,192.47804798433165,188.0,197.0,310
2018-03-30,184.5167498218104,179.0,191.0,310
2018-03-31,179.85473527218494,177.0,183.0,310
2018-04-01,178.48988146863255,175.0,183.0,310
2018-04-02,175.69428656895005,170.0,182.0,310
2018-04-03,166.20815914660517,160.0,171.0,310
2018-04-04,167.38256201944,162.0,174.0,310
2018-04-05,173.09154627378058,169.0,181.0,310
2018-04-06,181.05660104226982,178.0,187.0,310
2018-04-07,187.24559193954659,184.0,194.0,310
2018-04-08,194.4684249084249,192.0,201.0,310
2018-04-09,198.5145022591459,196.0,202.0,310
2018-04-10,193.47976618705036,189.0,200.0,310
2018-04-11,185.70126353790613,181.0,191.0,310
2018-04-12,181.15024593829185,178.0,184.0,310
2018-04-13,180.9598373157092,177.0,184.0,310
2018-04-14,184.7152094461625,181.0,192.0,310
2018-04-15,195.32466254218224,191.0,203.0,310
2018-04-16,203.16570381851486,201.0,205.0,310
2018-04-17,202.60732409820326,202.0,204.0,310
2018-04-18,197.60787470725995,193.0,202.0,310
2018-04-19,194.44357864357863,193.0,198.0,310
2018-04-20,189.02653730917393,184.0,196.0,310
2018-04-21,189.9601187950785,186.0,197.0,310
2018-04-22,193.14439411098527,189.0,196.0,310
2018-04-23,188.69028604617395,185.0,193.0,310
2018-04-24,181.78992418684274,180.0,185.0,310
2018-04-25,179.9905109489051,179.0,182.0,310
2018-04-26,176.4068214804064,174.0,181.0,310
2018-04-27,175.08127002621615,175.0,176.0,310
2018-04-28,175.01152532726238,174.0,177.0,310
2018-04-29,177.70205911192045,176.0,181.0,310
2018-04-30,182.5759538223286,181.0,185.0,310
2018-05-01,181.9218348099457,180.0,185.0,310
2018-05-02,179.2342652329749,178.0,181.0,310
2018-05-03,176.17460565359988,175.0,178.0,310
2018-05-04,178.67757296466974,176.0,183.0,310
2018-05-05,186.79291553133515,183.0,192.0,310
2018-05-06,197.97879804759,191.0,206.0,310
2018-05-07,207.7852564102564,206.0,211.0,310
2018-05-08,209.11554310202737,206.0,212.0,310
2018-05-09,206.24695720455438,203.0,209.0,310
2018-05-10,,,,310
2018-05-11,192.26993654604698,191.0,195.0,310
2018-05-12,193.41785402733353,191.0,198.0,310
2018-05-13,199.24323933477947,197.0,204.0,310
2018-05-14,204.4095114194854,201.0,211.0,310
2018-05-15,205.04157187176835,197.0,209.0,310
2018-05-16,193.71607059191004,192.0,197.0,310
2018-05-17,195.8699707388442,193.0,199.0,310
2018-05-18,199.24408540103866,198.0,202.0,310
2018-05-19,201.41549744897958,200.0,204.0,310
2018-05-20,205.54730270529853,204.0,208.0,310
2018-05-21,209.52577975811585,207.0,214.0,310
2018-05-22,203.60923440035404,199.0,211.0,310
2018-05-23,195.50151009378476,194.0,199.0,310
2018-05-24,194.99173309713612,193.0,198.0,310
2018-05-25,197.80171865054106,196.0,200.0,310
2018-05-26,198.09103663289167,197.0,199.0,310
2018-05-27,194.61370067014147,193.0,198.0,310
2018-05-28,193.88309982486865,191.0,199.0,310
2018-05-29,199.4065105837075,199.0,201.0,310
2018-05-30,199.79744552967693,199.0,201.0,310
2018-05-31,200.3728759217698,199.0,203.0,310
2018-06-01,205.43698016634676,202.0,210.0,310
2018-06-02,212.84020116807267,210.0,216.0,310
2018-06-03,216.4859785640875,215.0,218.0,310
2018-06-04,211.2351288056206,205.0,217.0,310
2018-06-05,199.68120503597123,198.0,205.0,310
2018-06-06,197.30781968721251,195.0,200.0,310
2018-06-07,201.27001945816494,199.0,206.0,310
2018-06-08,205.8574850299401,204.0,209.0,310
2018-06-09,208.7579458505003,207.0,211.0,310
2018-06-10,210.67096585079878,208.0,218.0,310
2018-06-11,208.88700398288833,207.0,214.0,310
2018-06-12,205.82820214928842,204.0,207.0,310
2018-06-13,195.80108857001485,192.0,206.0,310
2018-06-14,192.4569858380892,191.0,193.0,310
2018-06-15,191.04039952295767,190.0,193.0,310
2018-06-16,191.28519488074463,191.0,193.0,310
2018-06-17,191.46124708624708,190.0,194.0,310
2018-06-18,,,,310
2018-06-19,188.0,188.0,188.0,310
