datetime,mean_t,min_t,max_t,homeid
2017-11-07,191.74557165861515,186.0,198.0,243
2017-11-08,186.4197373221452,175.0,198.0,243
2017-11-09,191.1495633187773,182.0,199.0,243
2017-11-10,189.42785366619563,176.0,201.0,243
2017-11-11,187.26766487213996,174.0,206.0,243
2017-11-12,187.9368320306269,179.0,200.0,243
2017-11-13,180.32193468884782,166.0,194.0,243
2017-11-14,185.7106350420811,179.0,192.0,243
2017-11-15,182.3134878011355,175.0,190.0,243
2017-11-16,180.16580231848687,166.0,198.0,243
2017-11-17,193.21727868352886,176.0,205.0,243
2017-11-18,184.19411674582503,175.0,199.0,243
2017-11-19,186.8008650806854,174.0,197.0,243
2017-11-20,184.0356729975227,174.0,194.0,243
2017-11-21,184.4251726784344,176.0,194.0,243
2017-11-22,189.79848338173605,182.0,197.0,243
2017-11-23,184.34806162180465,176.0,191.0,243
2017-11-24,183.65055508112724,174.0,190.0,243
2017-11-25,181.48397770811565,170.0,192.0,243
2017-11-26,187.1247537754432,173.0,199.0,243
2017-11-27,184.68551557302692,175.0,194.0,243
2017-11-28,181.0082605617182,172.0,190.0,243
2017-11-29,174.58118254340684,167.0,187.0,243
2017-11-30,166.1576840981857,151.0,188.0,243
2017-12-01,203.95051754607422,178.0,221.0,243
2017-12-02,204.33172994330872,184.0,217.0,243
2017-12-03,208.04813194210703,190.0,219.0,243
2017-12-04,202.22360394181135,188.0,215.0,243
2017-12-05,196.172080017208,177.0,216.0,243
2017-12-06,198.03415559772296,180.0,214.0,243
2017-12-07,192.8191506804394,182.0,206.0,243
2017-12-08,207.23831392488108,197.0,218.0,243
2017-12-09,194.03242458461042,174.0,208.0,243
2017-12-10,185.42127799736497,178.0,195.0,243
2017-12-11,202.83835504885994,175.0,214.0,243
2017-12-12,216.1964006259781,212.0,223.0,243
2017-12-13,202.1901993355482,183.0,220.0,243
2017-12-14,185.83514571552848,171.0,199.0,243
2017-12-15,182.63668150031788,177.0,195.0,243
2017-12-16,178.13845679963038,168.0,187.0,243
2017-12-17,180.44601941747572,177.0,198.0,243
2017-12-18,184.51651305683563,172.0,198.0,243
2017-12-19,204.30831533477323,184.0,220.0,243
2017-12-20,202.4724183006536,185.0,219.0,243
2017-12-21,202.1888160973327,183.0,228.0,243
2017-12-22,188.97797451954222,176.0,218.0,243
2017-12-23,181.33704528582035,174.0,190.0,243
2017-12-24,180.4582945736434,172.0,194.0,243
2017-12-25,188.1368760064412,180.0,194.0,243
2017-12-26,177.1318404037218,170.0,186.0,243
2017-12-27,168.93907284768213,156.0,177.0,243
2017-12-28,166.86692795819334,144.0,214.0,243
2017-12-29,187.05075187969925,160.0,204.0,243
2017-12-30,196.5648236415634,171.0,203.0,243
2017-12-31,203.66802721088436,187.0,217.0,243
2018-01-01,199.00243753808653,187.0,217.0,243
2018-01-02,185.3298802946593,176.0,197.0,243
2018-01-03,189.72498298162014,171.0,197.0,243
2018-01-04,182.34255842558426,166.0,190.0,243
2018-01-05,187.98407494145198,168.0,202.0,243
2018-01-06,190.3272921108742,177.0,200.0,243
