datetime,Consumption (kWh),homeid
2017-07-28,15.409429444444445,70
2017-07-31,13.10653638888889,70
2017-08-01,13.041079444444444,70
2017-08-02,19.137345833333335,70
2017-08-03,14.693505,70
2017-08-04,12.192558055555555,70
2017-08-05,9.743431666666666,70
2017-08-06,16.639543055555556,70
2017-08-07,11.710783611111111,70
2017-08-08,12.347619444444444,70
2017-08-09,13.406303333333334,70
2017-08-10,14.715036111111111,70
2017-08-11,15.695958333333333,70
2017-08-12,13.739696944444445,70
2017-08-13,13.935522777777777,70
2017-08-14,13.321631666666667,70
2017-08-15,15.626762222222222,70
2017-08-16,14.771648333333333,70
2017-08-17,13.09889861111111,70
2017-08-18,11.96150138888889,70
2017-08-19,9.573270555555556,70
2017-08-20,16.802153611111112,70
2017-08-21,15.475820833333334,70
2017-08-22,13.025405555555556,70
2017-08-23,11.5472325,70
2017-08-24,13.347843333333334,70
2017-08-25,14.906610277777778,70
2017-08-26,12.591291944444444,70
2017-08-27,14.098022222222221,70
2017-08-28,14.173766111111112,70
2017-08-29,11.67703888888889,70
2017-08-30,19.489354722222224,70
2017-08-31,12.877405277777777,70
2017-09-01,13.013338888888889,70
2017-09-02,13.45117,70
2017-09-03,14.437355,70
2017-09-04,13.013753611111111,70
2017-09-05,19.246191944444444,70
2017-09-06,13.9992975,70
2017-09-07,15.010106666666667,70
2017-09-08,17.927854444444446,70
2017-09-09,13.233603888888888,70
2017-09-10,13.431838055555556,70
2017-09-11,15.186611388888888,70
2017-09-12,17.474372777777777,70
2017-09-13,13.844416666666667,70
2017-09-14,14.365726111111112,70
2017-09-15,12.841210277777778,70
2017-09-16,11.123617777777778,70
2017-09-17,12.803176944444445,70
2017-09-18,14.527736666666666,70
2017-09-19,14.54967138888889,70
2017-09-20,14.23685388888889,70
2017-09-21,13.92987138888889,70
2017-09-22,13.9590225,70
2017-09-23,11.349735277777778,70
2017-09-24,14.346950833333333,70
2017-09-25,15.129336111111112,70
2017-09-26,14.981510833333333,70
2017-09-27,12.590537777777778,70
2017-09-28,22.958255555555557,70
2017-09-29,11.1376825,70
2017-09-30,13.209354722222223,70
2017-10-01,20.686060277777777,70
2017-10-02,16.227195555555557,70
2017-10-03,15.436496944444444,70
2017-10-04,11.79143388888889,70
2017-10-05,10.706479722222221,70
2017-10-06,9.778006666666666,70
2017-10-07,14.638948611111111,70
2017-10-08,15.020900555555556,70
2017-10-11,17.3445125,70
2017-10-12,14.080605,70
2017-10-13,18.99101222222222,70
2017-10-14,12.61367861111111,70
2017-10-15,15.075027777777779,70
2017-10-16,13.8939925,70
2017-10-17,14.01926138888889,70
2017-10-18,15.365495,70
2017-10-19,18.94529,70
2017-10-20,14.929470555555556,70
2017-10-21,10.943092777777778,70
2017-10-22,20.902739444444446,70
2017-10-23,9.770606666666668,70
2017-10-24,25.488444722222223,70
2017-10-25,13.956319444444444,70
2017-10-26,10.658436666666667,70
2017-10-27,12.039357222222222,70
2017-10-28,12.409460833333334,70
2017-10-29,11.603610833333333,70
2017-10-30,12.601054444444445,70
2017-10-31,19.810463333333335,70
2017-11-01,17.19931638888889,70
2017-11-02,9.600678888888888,70
2017-11-03,9.3590675,70
2017-11-06,12.994359444444445,70
2017-11-07,18.473031111111112,70
2017-11-08,14.537576944444444,70
2017-11-09,16.286266666666666,70
2017-11-10,11.105074444444444,70
2017-11-11,12.411371666666666,70
2017-11-12,26.698375833333333,70
2017-11-13,15.268684444444444,70
2017-11-14,12.98316111111111,70
2017-11-15,19.01325222222222,70
2017-11-16,18.6519125,70
2017-11-17,16.381946666666668,70
2017-11-18,15.096720555555555,70
2017-11-19,13.332399444444444,70
2017-11-20,14.363323055555556,70
2017-11-21,14.525038888888888,70
2017-11-22,26.932533888888887,70
2017-11-23,15.096724444444444,70
2017-11-24,20.415043611111113,70
2017-11-25,18.432864444444444,70
2017-11-26,16.440174444444445,70
2017-11-27,12.710131111111112,70
2017-11-28,13.028757777777777,70
2017-11-29,10.891069444444444,70
2017-11-30,12.907600555555556,70
2017-12-01,13.535729444444444,70
2017-12-02,14.08855638888889,70
2017-12-03,20.84613166666667,70
2017-12-04,13.63595638888889,70
2017-12-05,14.98181138888889,70
2017-12-06,14.72958388888889,70
2017-12-07,15.8708525,70
2017-12-08,11.549276666666666,70
2017-12-09,10.375024722222221,70
2017-12-10,22.473443055555556,70
2017-12-11,10.069305,70
2017-12-12,14.02575,70
2017-12-13,14.098218611111111,70
2017-12-14,28.426211666666667,70
2017-12-15,14.3888275,70
2017-12-16,13.732698611111111,70
2017-12-17,14.967275555555556,70
2017-12-18,15.498541666666666,70
2017-12-19,9.046088055555556,70
2017-12-20,14.046495833333333,70
2017-12-21,19.57320916666667,70
2017-12-22,16.637542222222223,70
2017-12-23,8.847646944444444,70
2017-12-24,17.404078055555555,70
2017-12-29,6.686805833333334,70
2017-12-30,12.90266861111111,70
2017-12-31,3.238091388888889,70
2018-01-01,10.6197775,70
2018-01-02,25.609290555555557,70
2018-01-03,13.769065277777777,70
2018-01-04,25.878217777777778,70
2018-01-05,17.94170638888889,70
2018-01-06,28.375190555555555,70
2018-01-07,25.582236388888887,70
2018-01-08,20.76967527777778,70
2018-01-09,16.52351722222222,70
2018-01-10,16.611055,70
2018-01-11,19.168568333333333,70
2018-01-12,13.347081944444444,70
2018-01-13,16.209464166666667,70
2018-01-14,13.71283888888889,70
2018-01-15,15.569209722222222,70
2018-01-16,17.825828333333334,70
2018-01-17,13.999116666666666,70
2018-01-18,16.0409725,70
2018-01-19,14.933966388888889,70
2018-01-20,15.918183055555556,70
2018-01-21,17.845495555555555,70
2018-01-22,12.780728611111112,70
2018-01-23,12.831970833333333,70
2018-01-24,16.748378055555555,70
2018-01-25,11.61319638888889,70
2018-01-26,14.578987777777778,70
2018-01-27,7.985062777777777,70
2018-01-28,17.548324166666667,70
2018-01-29,16.494856666666667,70
2018-01-30,17.71404666666667,70
2018-01-31,16.28889638888889,70
2018-02-01,18.4207075,70
2018-02-02,18.920538611111112,70
2018-02-03,7.575253888888889,70
2018-02-04,17.11951527777778,70
2018-02-05,18.038213055555556,70
2018-02-06,10.482250277777778,70
2018-02-07,16.21659888888889,70
2018-02-08,16.291458333333335,70
2018-02-09,14.590143333333334,70
2018-02-10,13.3683275,70
2018-02-13,13.992685555555555,70
2018-02-14,16.076738055555555,70
2018-02-15,18.558476944444443,70
2018-02-16,12.289256666666667,70
2018-02-17,9.719442222222222,70
2018-02-18,17.749205,70
2018-02-19,17.46750611111111,70
2018-02-20,12.010334722222222,70
2018-02-21,12.509115833333333,70
2018-02-22,9.973331666666667,70
2018-02-23,15.8703,70
2018-02-24,15.69008111111111,70
2018-02-25,10.13287,70
2018-02-26,17.94015111111111,70
2018-02-27,16.83704611111111,70
2018-02-28,19.53570361111111,70
2018-03-01,18.97390138888889,70
2018-03-02,16.00051361111111,70
2018-03-03,16.508399444444443,70
2018-03-04,16.442244166666665,70
2018-03-05,18.531065,70
2018-03-06,18.943279444444446,70
2018-03-07,13.749266944444445,70
2018-03-08,17.687735,70
2018-03-09,12.273770833333334,70
2018-03-10,13.177495555555556,70
2018-03-11,6.843909444444445,70
2018-03-12,17.719745,70
2018-03-13,14.903287222222222,70
2018-03-14,12.753331388888888,70
2018-03-15,22.529208333333333,70
2018-03-16,16.992519444444444,70
2018-03-17,13.286119166666667,70
2018-03-18,18.47878222222222,70
2018-03-19,15.842405555555555,70
2018-03-20,15.576945,70
2018-03-21,15.10611361111111,70
2018-03-22,16.807545555555556,70
2018-03-23,5.104475833333334,70
2018-03-24,13.285706388888888,70
2018-03-25,19.554323055555557,70
2018-03-26,20.380148055555555,70
2018-03-27,15.8036075,70
2018-03-28,14.317754166666667,70
2018-03-29,12.719278888888889,70
2018-03-30,14.47197888888889,70
2018-04-27,14.138953611111111,70
2018-04-28,11.973620277777778,70
2018-04-29,11.087408333333334,70
2018-04-30,13.644845277777778,70
2018-05-01,12.088475833333334,70
2018-05-02,11.297798055555555,70
2018-05-03,16.76151777777778,70
2018-05-04,19.32513611111111,70
2018-05-05,16.21560527777778,70
2018-05-06,16.66365638888889,70
2018-05-07,9.599954166666667,70
2018-05-08,19.07013138888889,70
2018-05-12,13.391145,70
2018-05-13,11.696970277777778,70
2018-05-14,10.640782777777778,70
2018-05-15,7.793550833333334,70
2018-05-16,14.14695,70
2018-05-17,13.660885,70
2018-05-18,13.328154166666666,70
2018-05-19,11.467271111111112,70
2018-05-20,13.628537777777778,70
2018-05-21,17.808544722222223,70
2018-05-22,15.380995,70
2018-05-23,7.3776,70
2018-05-24,8.296858055555555,70
2018-05-25,15.115759722222222,70
2018-05-26,12.600257222222222,70
2018-05-27,13.880335555555556,70
2018-05-28,16.378119444444444,70
2018-05-29,12.403751944444444,70
2018-05-30,17.379358611111112,70
2018-05-31,13.020655277777777,70
2018-06-01,16.617278333333335,70
2018-06-02,14.754990833333332,70
2018-06-03,20.045438611111113,70
2018-06-04,15.151648611111112,70
2018-06-05,12.366573888888889,70
2018-06-06,13.696855,70
2018-06-07,13.006068611111111,70
2018-06-08,15.204683611111111,70
2018-06-09,12.887705833333333,70
2018-06-10,12.012195555555556,70
2018-06-11,13.513515,70
2018-06-12,11.237007222222223,70
2018-06-13,14.967662777777777,70
2018-06-14,15.158748611111111,70
2018-06-15,13.075701944444445,70
2018-06-16,18.30623472222222,70
2018-06-17,14.297049722222223,70
2018-06-19,9.644923888888888,70
2018-06-20,19.970285,70
2018-06-21,13.571497777777777,70
2018-06-22,12.076580555555555,70
2018-06-23,12.155425,70
2018-06-24,10.222858333333333,70
2018-06-25,15.999379722222223,70
2018-06-26,12.004877222222222,70
2018-06-27,14.12130611111111,70
2018-06-28,10.682060277777778,70
2018-06-29,16.0532825,70
2018-06-30,14.21039,70
