datetime,Consumption (kWh),homeid
2017-03-03,2.5118894444444444,70
2017-03-04,3.1091580555555556,70
2017-03-05,2.5523205555555557,70
2017-03-06,5.661630833333334,70
2017-03-07,3.8413333333333335,70
2017-03-08,3.4466569444444444,70
2017-03-09,3.0172775,70
2017-03-12,8.31514638888889,70
2017-03-13,3.6409894444444446,70
2017-03-14,2.3003488888888888,70
2017-03-15,3.921750277777778,70
2017-03-16,5.151063888888889,70
2017-03-17,3.6549466666666666,70
2017-03-18,4.298463055555556,70
2017-03-21,0.7871613888888889,70
2017-03-22,1.0514066666666666,70
2017-03-23,1.0518525,70
2017-03-24,2.3245591666666665,70
2017-03-27,3.0516769444444445,70
2017-03-30,4.773499722222223,70
2017-03-31,2.923080277777778,70
2017-04-01,6.570660833333333,70
2017-04-02,3.274518611111111,70
2017-04-03,1.990156388888889,70
2017-04-04,2.952395833333333,70
2017-04-05,3.6325883333333335,70
2017-04-06,2.6048666666666667,70
2017-04-07,2.968487222222222,70
2017-04-08,4.246458611111111,70
2017-04-09,2.7297741666666666,70
2017-04-10,1.7794313888888889,70
2017-04-11,2.0563161111111112,70
2017-04-12,2.870631111111111,70
2017-04-13,3.0255691666666666,70
2017-04-14,2.651552777777778,70
2017-04-15,3.0752836111111113,70
2017-04-16,1.2116286111111112,70
2017-04-17,2.5512486111111112,70
2017-04-18,4.665458888888889,70
2017-04-19,2.762878611111111,70
2017-04-20,2.4191744444444443,70
2017-04-21,3.501628888888889,70
2017-04-24,2.5816316666666665,70
2017-04-25,3.020214722222222,70
2017-04-26,1.8783319444444444,70
2017-04-29,4.576121666666666,70
2017-05-02,2.865618611111111,70
2017-05-03,1.761111111111111,70
2017-05-04,2.3618852777777777,70
2017-05-05,2.498530277777778,70
2017-05-06,2.1232475,70
2017-05-07,2.8579197222222223,70
2017-05-10,2.144058333333333,70
2017-05-11,4.528951666666667,70
2017-05-12,2.5662302777777777,70
2017-05-13,1.7042919444444444,70
2017-05-14,5.697528055555556,70
2017-05-15,2.6111991666666667,70
2017-05-16,5.278116388888889,70
2017-05-17,1.675655,70
2017-05-18,3.5564697222222224,70
2017-05-19,2.8966897222222223,70
2017-05-20,1.8112594444444445,70
2017-05-21,3.124186388888889,70
2017-05-22,2.5392675,70
2017-05-23,5.553129444444444,70
2017-05-24,3.2943891666666665,70
2017-05-25,3.3626958333333334,70
2017-05-26,2.1386444444444446,70
2017-05-27,2.6064458333333334,70
