datetime,Consumption (kWh),homeid
2017-08-03,5.132248055555555,70
2017-08-04,7.0346025,70
2017-08-05,14.38831888888889,70
2017-08-06,5.292266944444444,70
2017-08-07,6.914220555555556,70
2017-08-08,5.057714444444445,70
2017-08-09,7.470549444444444,70
2017-08-10,7.395836388888889,70
2017-08-11,6.427078333333333,70
2017-08-12,4.058171388888889,70
2017-08-13,4.799360833333333,70
2017-08-14,5.008237777777778,70
2017-08-15,9.054069444444444,70
2017-08-16,5.9389594444444445,70
2017-08-17,6.182366388888889,70
2017-08-18,8.395067777777777,70
2017-08-19,6.75949,70
2017-08-20,10.314551944444444,70
2017-08-21,4.967294722222222,70
2017-08-22,9.096693333333333,70
2017-08-23,7.309380277777778,70
2017-08-24,8.225,70
2017-08-25,4.924016388888889,70
2017-08-26,6.310034722222222,70
2017-08-27,7.3500375,70
2017-08-28,6.032423055555555,70
2017-08-29,6.059495,70
2017-08-30,6.728848055555556,70
2017-08-31,5.963347777777778,70
2017-09-01,7.967068333333334,70
2017-09-02,10.213671944444444,70
2017-09-03,6.963516111111111,70
2017-09-04,7.6049925,70
2017-09-05,7.5638025,70
2017-09-06,8.552700555555555,70
2017-09-07,7.4933869444444445,70
2017-09-08,7.046539166666666,70
2017-09-09,9.246373333333333,70
2017-09-10,7.430408333333333,70
2017-09-11,8.302171111111111,70
2017-09-12,8.714165555555555,70
2017-09-13,6.733538611111111,70
2017-09-14,5.118455277777778,70
2017-09-15,6.187225,70
2017-09-16,6.301402777777778,70
2017-09-17,10.26321,70
2017-09-18,6.386123888888889,70
2017-09-19,9.801443611111111,70
2017-09-20,7.5484261111111115,70
2017-09-21,7.561465,70
2017-09-22,4.540540833333333,70
2017-09-23,3.941101388888889,70
2017-09-24,3.9516508333333333,70
2017-09-25,4.0233630555555555,70
2017-09-26,4.047436111111111,70
2017-09-27,3.9852644444444443,70
2017-09-28,5.389761388888889,70
2017-09-29,9.487033333333333,70
2017-09-30,10.03419,70
2017-10-06,8.118788888888888,70
2017-10-07,9.050121666666668,70
2017-10-08,10.793233611111111,70
2017-10-09,7.911279722222222,70
2017-10-10,11.720082222222223,70
2017-10-11,6.766383888888889,70
2017-10-12,10.302668333333333,70
2017-10-13,6.810709166666666,70
2017-10-14,10.1034775,70
2017-10-15,10.085471111111111,70
2017-10-16,7.969165555555556,70
2017-10-17,9.979010833333334,70
2017-10-18,10.141461388888889,70
2017-10-19,8.948950833333333,70
2017-10-20,8.597715,70
2017-10-21,9.931014444444445,70
2017-10-22,7.602782222222222,70
2017-10-23,7.5016875,70
2017-10-24,9.25744888888889,70
2017-10-25,7.416955555555556,70
2017-10-26,6.123714722222222,70
2017-10-27,6.6877997222222225,70
2017-10-28,10.779944166666667,70
2017-10-29,9.582748333333333,70
2017-10-30,9.036460833333333,70
2017-10-31,8.413081666666667,70
2017-11-01,10.452327777777779,70
2017-11-02,7.4855680555555555,70
2017-11-03,8.509825277777777,70
2017-11-04,9.211207777777778,70
2017-11-05,13.332878055555556,70
2017-11-06,7.824979166666667,70
2017-11-07,8.311513055555556,70
2017-11-08,10.483934444444444,70
2017-11-09,7.516616388888889,70
2017-11-10,6.985132222222222,70
2017-11-11,8.751609722222222,70
2017-11-12,13.639395277777778,70
2017-11-13,7.645528611111111,70
2017-11-14,9.90652888888889,70
2017-11-15,5.7032927777777775,70
2017-11-16,7.961776666666666,70
2017-11-17,11.420462222222222,70
2017-11-18,4.9898211111111115,70
2017-11-19,3.775604722222222,70
2017-11-20,3.633893611111111,70
2017-11-21,3.4235480555555555,70
2017-11-22,3.2573516666666666,70
2017-11-23,3.183517222222222,70
2017-11-24,3.1234075,70
2017-11-25,3.2441377777777776,70
2017-11-26,3.129886111111111,70
2017-11-27,8.394411666666667,70
2017-11-28,6.489796388888889,70
2017-11-29,7.384616111111111,70
2017-11-30,6.086480555555555,70
2017-12-01,7.8090775,70
2017-12-02,8.3288175,70
2017-12-03,13.360809722222223,70
2017-12-04,7.657316111111111,70
2017-12-05,6.232565833333333,70
2017-12-06,10.348660833333334,70
2017-12-07,7.581241111111111,70
2017-12-08,10.1368,70
2017-12-09,11.914598333333334,70
2017-12-10,8.765891666666667,70
2017-12-11,6.066865833333333,70
2017-12-12,8.6380925,70
2017-12-13,9.192793611111112,70
2017-12-14,4.898563888888889,70
2017-12-15,5.372687777777778,70
2017-12-16,11.672902222222222,70
2017-12-19,4.814031388888889,70
