datetime,Consumption (kWh),homeid
2016-08-29,4.763054444444444,70
2016-08-30,2.7182816666666665,70
2016-08-31,2.790938611111111,70
2016-09-01,2.812073888888889,70
2016-09-02,3.124302222222222,70
2016-09-03,3.0112919444444444,70
2016-09-04,3.1084766666666668,70
2016-09-05,2.9576825,70
2016-09-06,3.1665505555555558,70
2016-09-07,3.105741666666667,70
2016-09-08,3.7179205555555557,70
2016-09-09,6.4820425,70
2016-09-10,5.254956666666667,70
2016-09-11,6.479549444444444,70
2016-09-12,3.7483194444444443,70
2016-09-13,4.782050833333333,70
2016-09-14,4.6268038888888885,70
2016-09-15,5.873013611111111,70
2016-09-16,5.110972222222222,70
2016-09-17,6.540151666666667,70
2016-09-18,6.193998333333333,70
2016-09-19,5.222480555555555,70
2016-09-20,4.342578333333333,70
2016-09-21,6.299543611111111,70
2016-09-22,5.290800277777778,70
2016-09-23,5.098722222222222,70
2016-09-24,5.6200608333333335,70
2016-09-25,6.8404436111111115,70
2016-09-26,4.049398888888889,70
2016-09-27,5.007695833333333,70
2016-09-28,5.328318611111111,70
2016-09-29,5.330641111111111,70
2016-09-30,8.059421666666667,70
2016-10-01,3.507785,70
2016-10-02,4.2292,70
2016-10-03,5.01943,70
2016-10-04,6.7352855555555555,70
2016-10-05,6.218368888888889,70
2016-10-06,5.944616111111111,70
2016-10-07,6.203320277777777,70
2016-10-08,7.192358333333333,70
2016-10-09,6.6886833333333335,70
2016-10-10,5.472943611111111,70
2016-10-11,5.844860277777777,70
2016-10-12,4.763638055555556,70
2016-10-13,5.1164241666666666,70
2016-10-14,5.249399444444444,70
2016-10-15,8.521840555555556,70
2016-10-16,6.6645336111111115,70
2016-10-17,4.953302222222222,70
2016-10-18,4.894018888888889,70
2016-10-19,6.216069444444445,70
2016-10-22,4.517499444444445,70
2016-10-23,8.042039166666667,70
2016-10-24,10.420293611111111,70
2016-10-25,7.239674444444445,70
2016-10-26,7.590508333333333,70
2016-10-27,4.9750813888888885,70
2016-10-28,5.1026283333333335,70
2016-10-29,2.894023333333333,70
2016-10-30,5.0110975,70
2016-11-02,4.8691072222222225,70
2016-11-03,3.6430130555555555,70
2016-11-04,6.013592222222222,70
2016-11-05,6.430603888888889,70
2016-11-06,6.02142,70
2016-11-09,4.564499166666667,70
2016-11-10,5.4740005555555555,70
2016-11-11,5.464951388888889,70
2016-11-12,5.8015075,70
2016-11-13,7.012957777777777,70
2016-11-14,4.9875,70
2016-11-15,4.137106944444445,70
2016-11-16,5.015175277777778,70
2016-11-17,4.327343611111111,70
2016-11-18,4.885013611111111,70
2016-11-19,2.7613547222222223,70
2016-11-20,2.6703183333333333,70
2016-11-21,6.105611944444444,70
2016-11-22,6.096309444444445,70
2016-11-23,4.998089444444444,70
2016-11-24,4.583254444444444,70
2016-11-25,6.991611666666667,70
2016-11-26,4.576385833333333,70
2016-11-27,5.333361666666667,70
2016-11-28,3.072933888888889,70
2016-11-29,5.850166944444444,70
2016-11-30,4.896347222222222,70
2016-12-01,5.632823055555556,70
2016-12-02,4.576873333333333,70
2016-12-03,5.708751666666667,70
2016-12-04,7.243633055555556,70
2016-12-05,6.1937991666666665,70
2016-12-06,4.7888794444444445,70
2016-12-07,7.104343055555556,70
2016-12-08,4.280117222222223,70
2016-12-09,5.800245555555556,70
2016-12-10,4.549818055555556,70
2016-12-11,6.418658611111111,70
2016-12-12,5.833803055555555,70
2016-12-13,4.433830833333333,70
2016-12-14,6.035735555555555,70
2016-12-15,5.729491944444445,70
2016-12-16,4.784851944444444,70
2016-12-17,3.9129958333333335,70
2016-12-20,6.381141666666666,70
2016-12-21,3.8394880555555555,70
2016-12-22,3.6815016666666667,70
2016-12-23,2.5303388888888887,70
2016-12-24,2.4963408333333335,70
2016-12-25,2.473166388888889,70
2016-12-26,2.411085,70
2017-01-03,8.857880555555555,70
2017-01-04,6.105966111111111,70
2017-01-05,5.093031388888889,70
2017-01-06,4.868486388888889,70
2017-01-07,5.143275277777778,70
2017-01-08,4.701265555555556,70
2017-01-09,5.945667222222222,70
2017-01-10,7.054506388888889,70
2017-01-11,6.032326666666667,70
2017-01-12,5.258498055555555,70
2017-01-13,7.609115555555555,70
2017-01-14,6.377545555555556,70
2017-01-15,6.139044444444444,70
2017-01-16,4.176320277777778,70
2017-01-17,6.837616111111111,70
2017-01-18,4.916685833333333,70
2017-01-19,4.4552875,70
2017-01-20,6.694801666666667,70
2017-01-21,6.257140277777778,70
2017-01-22,8.512850555555556,70
2017-01-23,6.2148819444444445,70
2017-01-26,5.742818611111111,70
2017-01-27,6.794186944444444,70
2017-01-30,5.320327222222223,70
2017-01-31,5.157920555555555,70
2017-02-01,5.652565,70
2017-02-02,4.150148333333333,70
2017-02-03,5.564693611111111,70
2017-02-04,6.524105555555556,70
2017-02-05,6.297029444444444,70
2017-02-06,6.671860833333334,70
2017-02-07,5.769793055555556,70
2017-02-08,6.064943333333334,70
2017-02-11,5.912584444444445,70
2017-02-12,6.476511666666667,70
2017-02-13,4.089894444444444,70
2017-02-14,5.0062194444444446,70
2017-02-15,6.433541388888889,70
2017-02-16,5.20063,70
2017-02-17,6.286479722222222,70
2017-02-18,8.6142125,70
2017-02-19,7.194526944444444,70
2017-02-20,6.669381666666666,70
2017-02-21,4.717521111111111,70
2017-02-22,4.855639444444445,70
2017-02-23,5.5484647222222225,70
2017-02-24,7.737079444444444,70
2017-02-25,5.394043611111111,70
2017-02-28,4.406318888888889,70
2017-03-01,6.231105277777778,70
2017-03-02,5.717401388888889,70
2017-03-03,6.034242222222222,70
2017-03-04,6.05414,70
2017-03-05,6.516405833333334,70
2017-03-06,5.492965833333334,70
2017-03-07,5.100763611111111,70
2017-03-08,5.427691666666667,70
2017-03-09,5.804032777777778,70
2017-03-10,6.140383333333333,70
2017-03-11,4.209673055555555,70
2017-03-12,3.8809925,70
2017-03-13,5.863598333333333,70
2017-03-14,6.412517222222222,70
2017-03-15,5.5010875,70
2017-03-16,5.154616666666667,70
2017-03-17,7.879954166666667,70
2017-03-18,6.485119166666666,70
2017-03-21,4.477185833333333,70
2017-03-22,6.255496666666667,70
2017-03-23,5.154499444444444,70
2017-03-24,5.765582222222222,70
2017-03-25,6.558620555555556,70
2017-03-26,5.390541388888889,70
2017-03-27,6.149354444444445,70
2017-03-28,5.576357222222223,70
2017-03-29,5.420475555555556,70
2017-04-01,7.1227366666666665,70
2017-04-02,7.966140833333333,70
2017-04-03,4.818043055555556,70
2017-04-04,4.928985277777778,70
2017-04-05,5.679445,70
2017-04-06,5.037028333333334,70
2017-04-07,5.290519166666667,70
2017-04-08,2.9619358333333334,70
