datetime,Consumption (kWh),homeid
2018-02-19,17.32114111111111,280
2018-02-20,9.90505861111111,280
2018-02-21,9.1894075,280
2018-02-22,14.995879444444444,280
2018-02-23,18.828095277777777,280
2018-02-24,16.913280555555556,280
2018-02-25,12.012772222222223,280
2018-02-26,19.931401666666666,280
2018-02-27,17.5215875,280
2018-02-28,20.575996944444444,280
2018-03-01,19.63822638888889,280
2018-03-02,17.802671666666665,280
2018-03-03,15.205063055555556,280
2018-03-04,26.431416944444443,280
2018-03-05,19.44395111111111,280
2018-03-06,17.835515277777777,280
2018-03-07,18.1275175,280
2018-03-08,20.971351388888888,280
2018-03-09,17.4303525,280
2018-03-10,18.34735166666667,280
2018-03-11,5.5998325,280
2018-03-12,13.584827222222222,280
2018-03-13,18.593730833333332,280
2018-03-14,13.032259722222221,280
2018-03-15,12.831994722222221,280
2018-03-16,22.84204666666667,280
2018-03-17,8.618479166666667,280
2018-03-18,17.14274138888889,280
2018-03-19,21.521998611111112,280
2018-03-20,15.272561666666666,280
2018-03-21,21.502888333333335,280
2018-03-22,14.027285833333334,280
2018-03-23,5.659086944444445,280
2018-03-24,18.14265027777778,280
2018-03-25,12.666554166666666,280
2018-03-26,14.315684166666667,280
2018-03-27,19.984828611111112,280
2018-03-28,14.15908861111111,280
2018-03-29,11.580738055555555,280
2018-03-30,13.003324444444445,280
2018-03-31,5.348426111111111,280
2018-04-01,5.483156388888889,280
2018-04-02,21.152403055555556,280
2018-04-03,17.558288055555554,280
2018-04-04,17.59818472222222,280
2018-04-05,8.853719444444444,280
2018-04-06,20.44339,280
2018-04-07,18.245722222222224,280
2018-04-08,17.520771944444444,280
2018-04-09,14.801491666666667,280
2018-04-10,12.862148611111111,280
2018-04-11,10.67433138888889,280
2018-04-12,13.88028,280
2018-04-13,8.321912777777777,280
2018-04-14,16.584006666666667,280
2018-04-15,14.014209166666667,280
2018-04-16,20.016976666666668,280
2018-04-17,13.434441666666666,280
2018-04-18,11.835429444444445,280
2018-04-19,11.741718055555555,280
2018-04-20,12.606134444444445,280
2018-04-21,15.134029444444444,280
2018-04-22,16.404371666666666,280
2018-04-23,12.843378055555556,280
2018-04-24,9.709967222222222,280
2018-04-25,10.2428925,280
2018-04-26,12.611361111111112,280
2018-04-27,12.061834722222223,280
2018-04-28,17.270231111111112,280
2018-04-29,20.21669111111111,280
2018-04-30,13.339784722222221,280
2018-05-01,17.163778055555557,280
2018-05-02,15.758080555555555,280
2018-05-03,7.653975277777778,280
2018-05-04,15.874273333333333,280
2018-05-05,6.761396388888889,280
2018-05-06,5.584481944444445,280
2018-05-07,13.644166666666667,280
2018-05-08,12.819945555555556,280
2018-05-12,14.157646944444444,280
2018-05-13,14.766091944444444,280
2018-05-14,12.880887777777778,280
2018-05-15,9.9152925,280
2018-05-16,11.847465833333333,280
2018-05-17,13.578756666666667,280
2018-05-18,16.182290833333333,280
2018-05-19,13.332268611111111,280
2018-05-20,18.78556138888889,280
2018-05-21,13.317594166666666,280
2018-05-22,10.274047777777778,280
2018-05-23,11.368710277777778,280
2018-05-24,14.6224725,280
2018-05-25,11.792657222222223,280
2018-05-26,13.99549888888889,280
2018-05-27,21.216538333333332,280
2018-05-28,13.69724888888889,280
2018-05-29,10.825169722222222,280
2018-05-30,16.568458333333332,280
2018-05-31,12.236893333333333,280
2018-06-01,7.8700680555555556,280
2018-06-02,4.832955277777778,280
2018-06-03,13.772085555555556,280
2018-06-04,15.229439166666667,280
2018-06-05,15.233894444444445,280
2018-06-06,11.403271111111112,280
2018-06-07,15.461195277777778,280
2018-06-08,17.018516666666667,280
2018-06-09,16.220127777777776,280
2018-06-10,15.012951388888888,280
2018-06-11,14.909651111111112,280
2018-06-12,9.87209611111111,280
2018-06-13,15.81078138888889,280
2018-06-14,14.271950555555556,280
2018-06-15,11.766324166666667,280
2018-06-16,10.800431111111111,280
2018-06-17,11.61747138888889,280
2018-06-19,9.060828055555556,280
2018-06-20,13.163949722222222,280
2018-06-21,13.742676944444444,280
2018-06-22,12.52072888888889,280
2018-06-23,16.70577972222222,280
2018-06-24,14.567848611111112,280
2018-06-25,16.373752222222222,280
2018-06-26,13.962153333333333,280
2018-06-27,13.149673055555555,280
2018-06-28,11.553467222222222,280
2018-06-29,14.416488888888889,280
2018-06-30,13.642368333333334,280
