datetime,Consumption (kWh),homeid
2018-05-01,11.600511388888888,280
2018-05-07,12.147678055555556,280
2018-05-08,13.20294,280
2018-05-12,14.406234444444445,280
2018-05-14,12.167028888888888,280
2018-05-16,11.079889722222223,280
2018-05-17,9.558699722222222,280
2018-05-18,13.931420833333334,280
2018-05-19,13.902743888888889,280
2018-05-20,11.497052777777778,280
2018-05-21,11.494045833333333,280
2018-05-22,10.089752222222222,280
2018-05-23,12.636387222222222,280
2018-05-24,14.3461225,280
2018-05-29,8.337513333333334,280
2018-06-05,10.63146388888889,280
2018-06-06,11.522508333333333,280
2018-06-12,12.512700833333334,280
2018-06-13,11.286265277777778,280
2018-06-14,13.717096944444444,280
2018-06-15,20.51568888888889,280
2018-06-16,18.43095361111111,280
2018-06-20,11.227755,280
2018-06-21,13.253723333333333,280
2018-06-22,11.993920277777777,280
2018-06-23,11.677708888888889,280
2018-06-24,11.890403333333333,280
2018-06-25,12.791181666666667,280
2018-06-26,9.61891,280
2018-06-27,10.618228333333333,280
2018-06-28,10.903967222222223,280
2018-06-29,13.589096388888889,280
