datetime,Consumption (kWh),homeid
2017-11-01,8.915385555555556,280
2017-11-02,10.54138111111111,280
2017-11-03,10.872758611111111,280
2017-11-04,11.527930555555555,280
2017-11-05,19.857046944444445,280
2017-11-06,10.644617777777778,280
2017-11-07,8.983629722222222,280
2017-11-08,9.720820555555555,280
2017-11-09,10.385348055555555,280
2017-11-10,9.173515277777778,280
2017-11-13,10.433558055555556,280
2017-11-14,13.4325575,280
2017-11-15,9.135542222222222,280
2017-11-16,8.286412222222221,280
2017-11-17,8.990465,280
2017-11-18,12.972215277777778,280
2018-01-09,14.492771944444444,280
2018-01-10,10.404561944444444,280
2018-01-11,14.767036666666666,280
2018-01-14,23.697910555555556,280
2018-01-15,11.136621388888889,280
2018-01-16,14.31199638888889,280
2018-01-17,12.690466388888888,280
2018-01-18,9.377458611111111,280
2018-01-19,12.24282388888889,280
2018-01-20,19.503741666666667,280
2018-01-21,12.825342777777777,280
2018-01-22,15.191711666666667,280
2018-01-23,9.114045833333334,280
2018-01-24,13.3521925,280
2018-01-25,8.831375,280
2018-01-26,24.3443225,280
2018-01-27,4.882040833333333,280
2018-01-28,13.969899444444444,280
2018-01-29,13.439701944444444,280
2018-01-30,11.156223888888888,280
2018-01-31,12.838450277777778,280
2018-02-01,13.46838611111111,280
2018-02-02,8.725573055555556,280
2018-02-03,14.255669166666667,280
2018-02-04,10.025228333333333,280
2018-02-05,12.059133611111111,280
2018-02-06,9.044913611111111,280
2018-02-07,9.731909444444444,280
2018-02-08,10.190914166666667,280
2018-02-09,9.835222222222223,280
2018-02-10,9.083411666666667,280
2018-02-13,8.683609444444444,280
2018-02-14,8.920781944444444,280
2018-02-15,15.371950555555555,280
2018-02-16,15.284208055555556,280
2018-02-17,7.760864722222222,280
2018-02-18,17.924545833333333,280
2018-02-19,8.613841666666668,280
2018-02-20,8.032748333333334,280
2018-02-21,9.058286944444445,280
2018-02-22,8.349268888888888,280
2018-02-23,13.424858333333333,280
2018-02-24,21.549992777777778,280
2018-02-25,6.819602777777778,280
2018-02-26,11.242202222222222,280
2018-02-27,11.598436944444444,280
2018-02-28,15.501694444444444,280
2018-03-01,12.171623333333333,280
2018-03-02,12.173869722222221,280
2018-03-03,12.434074166666667,280
2018-03-04,19.55406888888889,280
2018-03-05,16.29079861111111,280
2018-03-06,10.962710833333333,280
2018-03-07,18.819605555555555,280
2018-03-08,10.549275,280
2018-03-09,10.353331944444445,280
2018-03-10,20.189052222222223,280
2018-03-11,6.264981388888889,280
2018-03-12,11.360888055555556,280
2018-03-13,9.708544444444444,280
2018-03-14,10.027639722222222,280
2018-03-15,9.920069722222221,280
2018-03-16,14.573164166666666,280
2018-03-17,11.993017777777778,280
2018-03-18,10.843091944444444,280
2018-03-19,9.24604361111111,280
2018-03-20,9.077572222222223,280
2018-03-23,9.656408055555556,280
2018-03-24,12.657629444444444,280
2018-03-25,12.839412222222222,280
2018-03-26,7.924751388888889,280
2018-03-27,9.326107499999999,280
2018-03-28,9.39917638888889,280
2018-03-29,10.257076944444444,280
2018-03-30,13.314153888888889,280
2018-03-31,9.095404166666667,280
2018-04-01,10.165670277777778,280
2018-04-02,12.4578775,280
2018-04-03,9.848780833333333,280
2018-04-04,11.670764722222222,280
2018-04-05,9.419826111111112,280
2018-04-06,9.239195833333333,280
2018-04-07,8.265121944444445,280
2018-04-08,11.774358333333334,280
2018-04-09,11.128374166666667,280
2018-04-10,10.219580555555556,280
2018-04-11,19.156906944444444,280
2018-04-12,11.577437777777778,280
2018-04-13,10.439425,280
2018-04-14,9.330955,280
2018-04-15,13.197358333333334,280
2018-04-16,8.631159722222222,280
2018-04-17,8.398089444444444,280
2018-04-18,9.894601666666667,280
2018-04-19,8.238153055555555,280
2018-04-22,12.260629444444444,280
2018-04-23,9.020496666666666,280
2018-04-24,4.739586388888889,280
2018-04-25,7.7123275,280
2018-04-26,10.07285361111111,280
2018-04-27,10.406863055555556,280
2018-04-28,10.475819166666666,280
2018-04-29,20.040881944444443,280
2018-04-30,10.808579722222222,280
2018-05-01,8.063453888888889,280
2018-05-02,8.648704444444444,280
2018-05-05,21.804069166666668,280
2018-05-08,9.47242638888889,280
2018-05-12,8.625663055555556,280
2018-05-13,16.30700638888889,280
2018-05-14,8.328148055555555,280
2018-05-15,3.8467386111111113,280
2018-05-16,7.746842222222222,280
2018-05-17,6.135205555555555,280
2018-05-18,17.880744166666666,280
2018-05-21,8.970266111111112,280
