datetime,Consumption (kWh),homeid
2017-12-23,17.88233472222222,280
2017-12-24,17.57190611111111,280
2017-12-29,2.787715,280
2017-12-30,13.593371388888889,280
2017-12-31,2.0538386111111113,280
2018-01-01,19.54595888888889,280
2018-01-02,21.40302527777778,280
2018-01-03,13.329584444444444,280
2018-01-04,16.13493111111111,280
2018-01-05,18.689459444444445,280
2018-01-06,19.721952777777776,280
2018-01-07,20.209268333333334,280
2018-01-16,23.315624444444445,280
2018-01-17,18.787739722222224,280
2018-01-19,17.370897777777778,280
2018-01-21,16.51781777777778,280
2018-01-22,23.21546361111111,280
2018-01-23,15.06809,280
2018-01-24,14.585600833333332,280
2018-01-25,9.6757475,280
2018-01-28,12.19581611111111,280
2018-01-29,19.672630555555557,280
2018-01-30,18.47097527777778,280
2018-02-02,14.048567222222223,280
2018-02-03,7.204501944444444,280
2018-02-04,19.344939444444446,280
2018-02-05,17.998413333333332,280
2018-02-06,14.464557222222222,280
2018-02-07,14.962273333333334,280
2018-02-08,17.90731638888889,280
2018-02-09,12.446939722222222,280
2018-02-10,13.796961111111111,280
2018-02-14,13.1868275,280
2018-02-18,21.437788055555554,280
2018-02-24,12.372010833333333,280
2018-02-25,14.820520277777778,280
2018-03-04,14.836613055555556,280
2018-03-05,18.238085555555557,280
2018-03-12,16.924957222222222,280
2018-03-13,16.414495555555554,280
2018-03-14,15.665341111111111,280
2018-03-15,20.946606666666668,280
2018-03-16,15.820859166666667,280
2018-03-17,14.239907777777777,280
2018-03-21,13.612126944444444,280
2018-03-25,5.7718952777777774,280
2018-03-26,15.413408888888888,280
2018-04-01,14.222902777777778,280
2018-04-05,13.674078611111112,280
2018-04-08,15.148475,280
2018-04-09,10.713673611111112,280
2018-04-10,13.338392777777777,280
2018-04-11,14.222470277777777,280
2018-04-12,14.071418055555556,280
2018-04-13,4.176616388888889,280
2018-04-14,16.279384166666667,280
2018-04-15,18.08972222222222,280
2018-04-16,15.81333,280
2018-04-17,13.85665111111111,280
2018-04-18,8.3660275,280
2018-04-19,9.880657222222222,280
2018-04-20,13.431466944444445,280
2018-04-21,12.034950833333333,280
2018-04-25,8.429371388888889,280
2018-04-27,7.531774166666667,280
2018-04-28,14.057414722222223,280
2018-04-29,13.295246944444445,280
2018-04-30,11.48041361111111,280
2018-05-03,7.118351388888889,280
2018-05-04,5.703732222222222,280
2018-05-05,5.670311111111111,280
2018-05-06,6.279943611111111,280
2018-05-07,6.292711944444444,280
2018-05-08,5.764865,280
2018-05-12,6.336244166666667,280
2018-05-13,6.3407675,280
2018-05-14,7.691617222222222,280
2018-05-15,7.321396111111111,280
2018-05-16,5.8096797222222225,280
2018-05-17,4.943795555555556,280
2018-05-18,8.5151025,280
2018-05-19,14.171068611111112,280
2018-05-22,12.054458888888888,280
2018-05-23,7.669349722222222,280
2018-05-24,9.14914361111111,280
2018-05-25,11.620241111111111,280
2018-05-26,12.963455,280
2018-05-27,12.60137861111111,280
2018-05-28,12.876246666666667,280
2018-05-29,8.414509722222222,280
2018-06-04,10.831515833333333,280
2018-06-05,12.739006388888889,280
2018-06-06,8.446694444444445,280
2018-06-12,12.009416388888889,280
2018-06-13,9.8571175,280
2018-06-14,10.022918055555555,280
2018-06-15,9.880579444444445,280
2018-06-16,10.969365833333333,280
2018-06-17,7.613039166666667,280
2018-06-19,9.743344444444444,280
2018-06-20,7.409101944444444,280
2018-06-21,10.047502222222223,280
2018-06-22,9.425192777777777,280
2018-06-23,11.002038333333333,280
2018-06-24,15.034794166666666,280
2018-06-25,11.68888638888889,280
2018-06-26,11.550506666666667,280
2018-06-29,10.084057222222222,280
2018-06-30,8.06060861111111,280
