datetime,Consumption (kWh),homeid
2017-07-15,3.309363611111111,70
2017-07-16,4.619021388888889,70
2017-07-17,2.981363611111111,70
2017-07-18,3.564334166666667,70
2017-07-26,2.7602583333333333,70
2017-07-27,2.9367211111111113,70
2017-07-28,5.319853888888889,70
2017-07-29,4.629578888888889,70
2017-07-30,4.318875555555556,70
2017-07-31,4.315232777777778,70
2017-08-01,4.091716666666667,70
2017-08-02,4.800208333333333,70
2017-08-03,6.502801666666667,70
2017-08-04,5.170515,70
2017-08-05,2.3221161111111113,70
2017-08-06,4.233991666666666,70
2017-08-07,2.8217897222222224,70
2017-08-08,4.618103055555555,70
2017-08-11,3.3053755555555555,70
2017-08-12,3.098216388888889,70
2017-08-13,3.4388877777777775,70
2017-08-14,2.611444722222222,70
2017-08-15,6.4739175,70
2017-08-18,5.5219547222222225,70
2017-08-19,2.655568611111111,70
2017-08-21,1.7687172222222223,70
2017-08-22,3.065063611111111,70
2017-08-26,4.792186666666667,70
2017-08-27,5.6231125,70
2017-08-28,4.472068888888889,70
2017-08-29,4.707248888888889,70
2017-08-30,3.6782316666666666,70
2017-08-31,3.549925,70
2017-09-01,2.666507222222222,70
2017-09-02,2.6796155555555554,70
2017-09-03,2.645961388888889,70
2017-09-04,5.889235277777778,70
2017-09-05,4.158190277777778,70
2017-09-06,3.7768341666666667,70
2017-09-07,4.3275675,70
2017-09-08,7.172181944444445,70
2017-09-11,1.8893644444444444,70
2017-09-12,3.073255,70
2017-09-13,1.8334322222222224,70
2017-09-16,1.9731438888888888,70
2017-09-17,2.1415094444444445,70
2017-09-18,3.39707,70
2017-09-21,2.7871794444444444,70
2017-09-22,4.2159522222222225,70
2017-09-23,5.705430833333334,70
2017-09-24,7.4399375,70
2017-09-25,3.8222894444444444,70
2017-09-26,5.435968055555556,70
2017-09-27,4.0226625,70
2017-09-28,3.0980608333333333,70
2017-09-29,4.660977777777778,70
2017-09-30,3.2341188888888888,70
2017-10-01,4.884140833333333,70
2017-10-02,3.93681,70
2017-10-03,5.321607222222222,70
2017-10-07,8.842628888888889,70
2017-10-08,5.4668986111111115,70
2017-10-11,3.5464313888888888,70
2017-10-12,4.411936944444444,70
2017-10-13,5.638568055555556,70
2017-10-16,4.199833055555556,70
2017-10-19,5.984955277777778,70
2017-10-20,4.4233352777777775,70
2017-10-21,5.329143333333334,70
2017-10-22,3.8439586111111113,70
2017-10-23,2.8663908333333334,70
2017-10-26,3.2464933333333335,70
2017-10-27,4.732576944444444,70
2017-10-28,7.1304252777777775,70
2017-10-29,3.7176766666666667,70
2017-10-30,5.308818888888889,70
2017-10-31,5.255817777777778,70
2017-11-01,4.8361069444444444,70
2017-11-02,3.2364486111111113,70
2017-11-03,2.3519402777777776,70
2017-11-04,2.8217919444444446,70
2017-11-05,2.6908197222222223,70
2017-11-06,4.183065833333333,70
2017-11-07,5.0140225,70
2017-11-08,4.255690277777778,70
2017-11-09,3.1670125,70
2017-11-10,4.480789722222222,70
2017-11-11,6.2297947222222225,70
2017-11-12,7.745065833333333,70
2017-11-13,3.1982805555555553,70
2017-11-14,3.749298611111111,70
2017-11-15,3.080536111111111,70
2017-11-18,7.793193333333333,70
2017-11-19,6.411686666666666,70
2017-11-20,6.823060555555555,70
2017-11-21,4.461561388888889,70
2017-11-22,2.9862402777777777,70
2017-11-23,4.90369,70
2017-11-27,4.7109875,70
2017-11-28,4.384814722222222,70
2017-12-02,9.825376944444445,70
2017-12-03,5.573581388888889,70
2017-12-06,2.6472877777777777,70
2017-12-07,2.3942625,70
2017-12-08,3.1484758333333334,70
2017-12-09,5.559668611111111,70
2017-12-10,4.907225,70
2017-12-11,4.7574169444444445,70
2017-12-12,3.7316533333333335,70
2017-12-13,4.299114166666667,70
2017-12-14,3.523691388888889,70
2017-12-15,7.680262222222222,70
2017-12-16,2.6814455555555554,70
2017-12-17,1.7574294444444445,70
2017-12-18,1.6474627777777777,70
2017-12-19,1.3747494444444444,70
2017-12-20,1.7352527777777778,70
2017-12-21,1.7819244444444444,70
2017-12-22,1.7223316666666666,70
2017-12-23,1.0887833333333334,70
2017-12-24,1.77823,70
2017-12-29,0.7287105555555555,70
2017-12-30,1.5039586111111112,70
2017-12-31,0.29301777777777777,70
2018-01-03,4.2613047222222225,70
2018-01-04,8.940359166666667,70
2018-01-05,4.681883055555556,70
2018-01-06,6.671613333333333,70
2018-01-09,6.215831111111111,70
2018-01-10,7.140709722222222,70
2018-01-11,5.9201797222222226,70
2018-01-12,5.760263055555556,70
2018-01-13,3.970281388888889,70
2018-01-14,6.494491666666667,70
