datetime,Consumption (kWh),homeid
2017-02-22,3.6556261111111112,70
2017-02-23,5.9728825,70
2017-02-24,7.368719722222222,70
2017-02-25,7.78397,70
2017-02-26,5.090762777777778,70
2017-02-27,7.1875358333333335,70
2017-02-28,6.567561388888889,70
2017-03-01,3.538425833333333,70
2017-03-02,3.4501577777777777,70
2017-03-03,5.720724722222222,70
2017-03-04,5.189910833333333,70
2017-03-05,9.139561944444445,70
2017-03-06,5.955205833333333,70
2017-03-07,4.445916666666666,70
2017-03-08,5.133153611111111,70
2017-03-09,5.157148888888889,70
2017-03-10,4.952691388888889,70
2017-03-11,6.981514722222222,70
2017-03-12,6.815586944444444,70
2017-03-13,6.101241388888889,70
2017-03-14,7.088294722222222,70
2017-03-15,5.612007222222222,70
2017-03-16,6.166698055555556,70
2017-03-17,8.786026111111111,70
2017-03-18,11.587155277777779,70
2017-03-21,4.9713738888888885,70
2017-03-22,4.145727222222222,70
2017-03-23,5.277504166666667,70
2017-03-24,5.404196111111111,70
2017-03-25,3.8376477777777778,70
2017-03-26,3.5963044444444443,70
2017-03-27,4.789562777777777,70
2017-03-28,5.065941944444444,70
2017-03-29,3.0064019444444443,70
2017-03-30,9.215145,70
2017-03-31,4.863173611111111,70
2017-04-01,10.473594722222222,70
2017-04-02,4.696089722222222,70
2017-04-03,6.806482777777778,70
2017-04-04,3.555256388888889,70
2017-04-05,6.305249722222222,70
2017-04-06,6.377878888888889,70
2017-04-09,5.180862777777778,70
2017-04-10,5.8818875,70
2017-04-11,5.669296666666667,70
2017-04-12,4.045374444444445,70
2017-04-13,3.2394588888888887,70
2017-04-14,6.4277058333333335,70
2017-04-15,3.4737583333333335,70
2017-04-16,4.6170075,70
2017-04-17,6.985174444444445,70
2017-04-18,5.878443055555556,70
2017-04-19,5.636150833333334,70
2017-04-20,5.281242777777778,70
2017-04-21,6.545668055555556,70
2017-04-24,6.087163888888889,70
2017-04-25,4.296626944444444,70
2017-04-26,3.7385905555555556,70
2017-04-27,5.877963611111111,70
2017-04-28,5.072601944444444,70
2017-04-29,6.276945277777778,70
2017-04-30,4.7687175,70
2017-05-01,5.065532222222222,70
2017-05-02,5.736118333333334,70
2017-05-03,4.2711875,70
2017-05-04,4.326825,70
