datetime,Consumption (kWh),homeid
2017-10-14,2.4963052777777777,280
2017-10-15,3.0446033333333333,280
2017-10-16,5.127980555555555,280
2017-10-17,2.8948497222222223,280
2017-10-18,2.8022405555555556,280
2017-10-19,5.043700555555556,280
2017-10-20,6.867084722222223,280
2017-10-21,6.127635,280
2017-10-22,4.880246944444444,280
2017-10-23,6.437356944444445,280
2017-10-24,7.386021944444445,280
2017-10-25,4.703817222222222,280
2017-10-26,4.2245791666666666,280
2017-10-27,6.642937777777778,280
2017-10-28,8.206219722222222,280
2017-10-29,9.229961388888889,280
2017-10-30,7.657264722222222,280
2017-10-31,4.603770833333333,280
2017-11-01,9.426307777777778,280
2017-11-02,4.171053611111111,280
2017-11-03,8.063326111111111,280
2017-11-04,7.772481666666667,280
2017-11-05,5.186469444444445,280
2017-11-06,4.057964444444444,280
2017-11-07,7.0292975,280
2017-12-01,7.023840833333333,280
2017-12-02,12.604548055555556,280
2017-12-03,8.582176111111112,280
2017-12-04,8.859274722222223,280
2017-12-05,5.021765833333333,280
2017-12-06,5.477791111111111,280
2017-12-07,7.232643888888889,280
2017-12-08,8.719738611111111,280
2017-12-09,6.4449563888888886,280
2017-12-10,5.643709444444444,280
2017-12-11,11.446539166666666,280
2017-12-12,8.610657222222223,280
2017-12-13,6.821672777777778,280
2017-12-14,6.961432777777778,280
2017-12-15,6.0450808333333335,280
2017-12-16,6.4300983333333335,280
2017-12-17,11.109551388888889,280
2017-12-18,8.238545555555556,280
2017-12-19,4.508857222222223,280
2017-12-20,9.60510888888889,280
2017-12-21,7.757407222222223,280
2017-12-22,4.898564444444444,280
2017-12-23,1.2742541666666667,280
2017-12-24,2.1609105555555557,280
2017-12-29,1.1736991666666667,280
2017-12-30,2.285791111111111,280
2017-12-31,0.4593102777777778,280
2018-01-01,1.7653438888888888,280
2018-01-02,2.2677958333333335,280
2018-01-04,2.234720277777778,280
2018-01-06,2.3082844444444444,280
2018-01-07,6.9487008333333335,280
2018-01-08,5.6385266666666665,280
2018-01-09,8.586945277777778,280
2018-01-10,9.640008333333334,280
2018-01-11,6.488214166666666,280
2018-01-12,3.8608072222222223,280
2018-01-15,3.0261030555555557,280
2018-01-16,7.901161388888889,280
2018-01-17,7.258760277777778,280
2018-01-18,8.487221388888889,280
2018-01-19,6.400494444444444,280
2018-01-20,9.51599888888889,280
2018-01-23,3.0359272222222224,280
2018-01-24,5.3060225,280
2018-01-25,5.861541666666667,280
2018-01-26,10.628616944444444,280
2018-01-27,3.3378858333333334,280
2018-01-28,7.458011111111111,280
2018-01-29,8.554488333333333,280
2018-01-30,7.033265555555555,280
2018-01-31,9.199134444444445,280
2018-02-01,6.560073333333333,280
2018-02-02,8.514264166666667,280
2018-02-03,2.3744358333333335,280
2018-02-04,9.09153388888889,280
2018-02-05,6.3229175,280
2018-02-06,6.645614444444444,280
2018-02-07,8.98097861111111,280
2018-02-08,7.2699283333333335,280
2018-02-09,7.062561388888889,280
2018-02-10,2.887325,280
2018-02-13,5.108105,280
2018-02-14,4.747770833333333,280
2018-02-15,4.817605833333333,280
2018-02-16,6.095251111111111,280
2018-02-19,7.362268611111111,280
2018-02-20,6.392810833333334,280
2018-02-21,4.7205377777777775,280
2018-02-22,3.2789869444444446,280
2018-02-23,8.507678055555555,280
2018-02-24,10.57716361111111,280
2018-02-25,4.3014625,280
2018-02-26,7.061553611111111,280
2018-02-27,6.039816666666667,280
2018-03-02,7.329535,280
2018-03-03,9.929203888888889,280
2018-03-04,11.092421944444444,280
2018-03-05,7.586444166666666,280
2018-03-06,5.2724102777777775,280
2018-03-07,9.160607777777777,280
2018-03-08,6.2678102777777776,280
2018-03-09,5.340877777777778,280
2018-03-10,5.868055,280
2018-03-11,2.0407625,280
2018-03-12,6.420428055555556,280
2018-03-13,7.466108888888889,280
2018-03-14,7.949697222222222,280
2018-03-15,7.0071525,280
2018-03-16,6.044333333333333,280
2018-03-17,8.370347777777777,280
2018-03-18,9.559325277777777,280
2018-03-19,6.258662222222222,280
2018-03-20,7.196426944444444,280
2018-03-21,6.437209166666666,280
2018-03-22,7.7083377777777775,280
2018-03-23,3.8013672222222223,280
2018-03-24,5.735346388888889,280
2018-03-25,9.308124166666667,280
2018-03-26,5.813866666666667,280
2018-03-27,6.515040555555555,280
2018-03-28,7.434657777777778,280
2018-03-29,3.6653563888888887,280
2018-03-30,2.6777266666666666,280
2018-03-31,2.590293611111111,280
2018-04-01,2.6334786111111113,280
