datetime,Consumption (kWh),homeid
2017-10-27,14.426541944444445,280
2017-10-28,10.48869388888889,280
2017-10-31,11.088965555555555,280
2017-11-01,11.550283333333333,280
2017-11-02,10.8902275,280
2017-11-05,15.87035388888889,280
2017-11-08,7.828176388888889,280
2017-11-09,12.039226944444444,280
2017-11-10,16.145733333333332,280
2017-11-13,7.455507777777778,280
2017-11-16,9.122679722222221,280
2017-11-17,10.228283611111111,280
2017-11-18,13.388059722222222,280
2017-11-19,12.487725277777777,280
2017-11-20,8.39933861111111,280
2017-11-21,10.978539722222223,280
2017-11-22,13.861146944444444,280
2017-11-23,9.196942777777778,280
2017-11-24,11.609849166666667,280
2017-11-25,8.327015,280
2017-11-26,12.865129722222223,280
2017-11-27,10.721020277777777,280
2017-11-28,6.667228055555555,280
2017-11-29,16.71953138888889,280
2017-11-30,5.720256944444444,280
2017-12-03,11.708757777777778,280
2017-12-04,11.333601388888889,280
2017-12-07,9.267075833333333,280
2017-12-16,17.6464225,280
2017-12-18,18.32372638888889,280
2017-12-19,12.02723138888889,280
2017-12-21,18.61038277777778,280
2017-12-22,18.298758055555556,280
2017-12-23,7.999296388888889,280
2017-12-24,8.864991666666667,280
2017-12-31,2.169873888888889,280
2018-01-03,9.872365,280
2018-01-04,15.857646944444445,280
2018-01-05,15.3119125,280
2018-01-06,11.321730833333334,280
2018-01-15,14.266246666666667,280
2018-01-16,16.697690555555557,280
2018-01-17,15.747570555555555,280
2018-01-20,25.552200555555554,280
2018-01-21,17.33438,280
2018-01-26,18.584697777777777,280
2018-01-27,5.999059444444445,280
2018-01-30,14.373660833333334,280
2018-02-02,11.046921666666666,280
2018-02-03,3.6736605555555557,280
2018-02-04,12.08869638888889,280
2018-02-05,11.102943055555555,280
2018-02-06,9.199571944444445,280
2018-02-07,9.5509425,280
2018-02-08,12.948503055555555,280
2018-02-09,9.025033055555555,280
2018-02-10,9.518658888888888,280
2018-02-13,7.787854444444444,280
2018-02-14,9.169211388888888,280
2018-02-15,11.364125833333333,280
2018-02-16,12.195267777777778,280
2018-02-17,7.142416666666667,280
2018-02-18,17.33273638888889,280
2018-02-19,13.390186111111111,280
2018-02-20,10.491025,280
2018-02-21,12.630195,280
2018-02-22,10.264595833333333,280
2018-02-23,10.58666388888889,280
2018-02-24,13.48388361111111,280
2018-02-25,8.009378333333334,280
2018-02-26,9.813633611111111,280
2018-03-01,12.674014444444444,280
2018-03-02,21.97808638888889,280
2018-03-03,11.095998611111112,280
2018-03-04,20.16262138888889,280
2018-03-09,6.913273611111111,280
2018-03-11,5.044597777777778,280
2018-03-13,11.8841075,280
2018-03-14,12.052119166666667,280
2018-03-15,7.384013611111111,280
2018-03-16,9.825192222222222,280
2018-03-17,2.314817222222222,280
2018-03-20,18.173368611111112,280
2018-03-21,14.673205555555555,280
2018-03-22,10.255096944444444,280
2018-03-25,17.980515,280
2018-03-26,11.404580833333334,280
2018-03-27,7.52607,280
2018-03-28,15.208854722222222,280
2018-03-29,10.275989444444445,280
2018-03-30,7.464817777777778,280
2018-03-31,12.126446388888889,280
2018-04-01,14.663215555555556,280
2018-04-02,15.576124722222222,280
2018-04-03,20.24250888888889,280
2018-04-04,17.498075555555555,280
2018-04-05,3.7639163888888887,280
2018-04-06,2.2392366666666668,280
2018-04-07,2.1314444444444445,280
2018-04-08,2.2045416666666666,280
2018-04-09,2.1683447222222223,280
2018-04-10,2.1288066666666667,280
2018-04-11,2.072295,280
2018-04-12,9.084276666666666,280
2018-04-13,9.100183888888889,280
2018-04-14,16.953097777777778,280
2018-04-15,14.953400833333333,280
2018-04-16,9.861830833333332,280
2018-04-17,12.6042475,280
2018-04-20,4.6300011111111115,280
2018-04-21,10.759658333333332,280
2018-04-22,9.056575,280
2018-04-23,15.277786388888888,280
2018-04-24,15.171701666666667,280
2018-04-25,10.398844166666667,280
2018-04-26,9.61904388888889,280
2018-04-27,14.086577222222223,280
2018-06-22,7.860006944444445,280
2018-06-23,8.441488055555556,280
2018-06-27,8.022997777777778,280
2018-06-28,9.85737861111111,280
2018-06-29,11.288991388888888,280
2018-06-30,6.896288055555556,280
