datetime,Consumption (kWh),homeid
2018-03-24,4.584627222222222,280
2018-03-25,5.348905277777778,280
2018-03-26,7.1990975,280
2018-03-27,5.273546111111111,280
2018-03-28,5.136071944444445,280
2018-03-29,5.260776388888889,280
2018-03-30,4.896791666666667,280
2018-03-31,4.375451111111111,280
2018-04-01,5.332808055555556,280
2018-04-04,4.400841111111111,280
2018-04-05,4.945512777777778,280
2018-04-06,4.674003611111111,280
2018-04-07,6.7687625,280
2018-04-08,5.888423888888889,280
2018-04-09,10.055401388888889,280
2018-04-10,5.939090833333333,280
2018-04-11,5.226917222222222,280
2018-04-12,6.081120833333333,280
2018-04-13,1.6804519444444443,280
2018-04-14,4.705996666666667,280
2018-04-15,5.536473333333333,280
2018-04-16,4.875028333333334,280
2018-04-17,4.166949444444445,280
2018-04-18,4.385534444444445,280
2018-04-21,4.328279722222222,280
2018-04-22,6.723997222222223,280
2018-04-23,5.8396925,280
2018-04-24,2.621808611111111,280
2018-04-25,5.089373055555556,280
2018-04-26,5.136563611111111,280
2018-04-27,4.651750555555555,280
2018-04-28,4.422601944444445,280
2018-04-29,6.672814166666667,280
2018-04-30,6.893349166666667,280
2018-05-01,4.835391944444445,280
2018-05-02,4.381705277777778,280
2018-05-03,3.834626666666667,280
2018-05-04,5.057365,280
2018-05-05,4.3020325,280
2018-05-06,4.508916666666667,280
2018-05-07,4.873216944444445,280
2018-05-08,4.9818436111111115,280
2018-05-12,4.309037777777778,280
2018-05-13,4.383693333333333,280
2018-05-14,5.642732777777778,280
2018-05-15,3.5848911111111113,280
2018-05-16,4.032798611111111,280
2018-05-17,5.926980833333333,280
2018-05-18,4.302565555555556,280
2018-05-19,3.2751283333333334,280
2018-05-20,3.7714805555555557,280
2018-05-21,3.169646388888889,280
2018-05-24,3.935651388888889,280
2018-05-25,4.244695,280
2018-05-26,4.067238333333333,280
2018-05-27,4.699266388888889,280
2018-05-28,4.8336741666666665,280
2018-05-29,4.973270833333333,280
2018-05-30,3.7896252777777777,280
2018-05-31,4.047601111111111,280
2018-06-01,5.678679166666667,280
2018-06-02,4.627689166666666,280
2018-06-03,5.0345555555555555,280
2018-06-04,4.543308888888889,280
2018-06-05,4.1267338888888885,280
2018-06-06,5.25673,280
2018-06-07,4.314473888888889,280
2018-06-08,5.108357222222223,280
2018-06-09,6.292441111111111,280
2018-06-10,3.9871547222222223,280
2018-06-11,5.111450277777778,280
2018-06-12,4.120979444444444,280
2018-06-13,4.462191666666667,280
2018-06-14,3.8723472222222224,280
2018-06-15,4.481226666666666,280
2018-06-16,4.841730833333333,280
2018-06-17,4.292854166666666,280
2018-06-19,2.609744722222222,280
2018-06-20,3.8375419444444443,280
2018-06-21,4.260564722222222,280
2018-06-22,4.408376944444444,280
2018-06-23,4.540618055555556,280
2018-06-24,4.180613888888889,280
2018-06-25,4.907201944444444,280
2018-06-26,4.341380555555555,280
2018-06-29,4.750692777777778,280
2018-06-30,4.310405555555556,280
