datetime,Consumption (kWh),homeid
2017-12-15,14.839680833333333,280
2017-12-16,30.40619,280
2017-12-17,24.61431333333333,280
2017-12-18,34.276355555555554,280
2017-12-19,20.171780833333333,280
2017-12-20,17.322113055555555,280
2017-12-21,15.66655888888889,280
2017-12-22,30.364505,280
2017-12-23,24.333176944444446,280
2017-12-24,18.384753333333332,280
2017-12-31,3.892253888888889,280
2018-01-01,19.810869722222222,280
2018-01-02,28.153491944444443,280
2018-01-03,13.969567222222222,280
2018-01-04,12.774842222222222,280
2018-01-05,17.3699875,280
2018-01-06,29.84804111111111,280
2018-01-07,20.551665,280
2018-01-08,15.168191111111112,280
2018-01-11,18.75343,280
2018-01-12,7.393518611111111,280
2018-01-13,29.5130625,280
2018-01-14,22.978188055555556,280
2018-01-15,13.561701388888888,280
2018-01-16,19.727074166666668,280
2018-01-17,15.417110555555556,280
2018-01-18,15.536866944444444,280
2018-01-21,17.333724166666666,280
2018-01-22,16.4992075,280
2018-01-27,11.866751388888888,280
2018-01-28,24.484642222222224,280
2018-01-29,15.323223888888888,280
2018-01-30,16.1172675,280
2018-02-04,22.54526638888889,280
2018-02-05,16.162326944444445,280
2018-02-06,14.327542777777778,280
2018-02-07,12.347745555555555,280
2018-02-08,27.165759722222223,280
2018-02-09,18.009503055555555,280
2018-02-10,24.09245111111111,280
2018-02-13,13.704723055555556,280
2018-02-14,14.835069722222222,280
2018-02-15,13.726869444444445,280
2018-02-16,15.932862222222223,280
2018-02-17,16.534314166666668,280
2018-02-18,24.398901388888888,280
2018-02-19,14.309315277777777,280
2018-02-20,11.230174722222221,280
2018-02-21,15.870415,280
2018-02-22,7.871642222222222,280
2018-02-25,11.506755,280
2018-02-26,12.875314722222223,280
2018-02-27,19.750552777777777,280
2018-02-28,16.933216944444446,280
2018-03-01,15.427323333333334,280
2018-03-02,22.602367222222224,280
2018-03-03,14.505532222222222,280
2018-03-04,24.44829222222222,280
2018-03-05,16.094651944444443,280
2018-03-06,4.741810555555555,280
2018-03-07,4.675887222222222,280
2018-03-08,4.576717222222222,280
2018-03-09,23.528040277777777,280
2018-03-10,29.380622777777777,280
2018-03-11,7.208495555555555,280
2018-03-14,17.245100555555556,280
2018-03-15,13.430905,280
2018-03-16,16.41851,280
2018-03-19,10.3683175,280
2018-03-20,16.836594166666668,280
2018-03-21,14.071378611111111,280
2018-03-22,8.933841666666666,280
2018-03-23,12.03042638888889,280
2018-03-24,25.350024722222223,280
2018-03-25,15.861613055555555,280
2018-03-26,15.378029444444444,280
2018-03-27,8.800657777777777,280
2018-03-28,16.69200638888889,280
2018-03-29,13.66002361111111,280
2018-03-30,21.673851388888888,280
2018-03-31,29.365775555555555,280
2018-04-01,21.265151666666668,280
2018-04-02,14.255495555555555,280
2018-04-03,18.04586888888889,280
2018-04-04,18.825309444444443,280
2018-04-05,8.068745833333333,280
2018-04-06,13.179667777777778,280
2018-04-07,19.21014111111111,280
2018-04-08,11.651276666666666,280
2018-04-09,16.478099444444446,280
2018-04-10,15.929199166666667,280
2018-04-11,13.0873125,280
2018-04-12,18.031521944444446,280
2018-04-13,9.580341944444445,280
2018-04-14,23.694806944444444,280
2018-04-15,16.7496525,280
2018-04-16,21.1936,280
2018-04-17,19.308990833333333,280
2018-04-18,24.9028875,280
2018-04-19,19.13591277777778,280
2018-04-20,25.715789444444443,280
2018-04-21,15.871277777777777,280
2018-04-22,30.961426111111113,280
2018-04-23,13.70104138888889,280
2018-04-24,14.658331111111112,280
2018-04-25,12.676664444444445,280
2018-04-26,16.81809388888889,280
2018-04-27,16.26621611111111,280
2018-04-28,22.855090277777776,280
2018-04-29,12.395175555555555,280
2018-04-30,12.964838055555555,280
2018-05-01,12.480594444444444,280
2018-05-02,13.973554444444444,280
2018-05-05,20.288103055555556,280
2018-05-06,21.182994444444443,280
2018-05-07,16.958906944444443,280
2018-05-08,12.52940888888889,280
2018-05-12,4.680984722222222,280
2018-05-13,4.573069444444444,280
2018-05-14,4.623194722222222,280
2018-05-15,2.984603611111111,280
2018-05-16,5.1892975,280
2018-05-17,4.622851944444444,280
2018-05-18,26.34871111111111,280
2018-05-19,25.13350833333333,280
2018-05-20,31.231865555555554,280
2018-05-21,14.621395833333333,280
2018-05-22,15.2854125,280
2018-05-23,11.727154444444444,280
2018-05-24,17.69913138888889,280
2018-05-25,8.798998055555556,280
2018-05-26,24.658836944444445,280
2018-05-27,19.811151944444443,280
2018-05-28,18.628956111111112,280
2018-05-29,8.182613333333334,280
2018-05-30,9.853418055555556,280
2018-05-31,21.89957888888889,280
2018-06-01,5.112663055555555,280
2018-06-02,6.520430277777778,280
2018-06-03,22.675796666666667,280
2018-06-04,10.927350277777778,280
2018-06-05,14.011453888888889,280
2018-06-06,11.529629166666666,280
2018-06-07,10.807072777777778,280
2018-06-08,12.712125555555556,280
2018-06-09,9.473358888888889,280
2018-06-10,24.389804444444444,280
2018-06-11,18.465166944444444,280
2018-06-12,13.790602222222223,280
2018-06-13,6.973011388888889,280
2018-06-14,15.198587222222223,280
2018-06-15,16.38647611111111,280
2018-06-16,23.618946944444446,280
2018-06-17,16.688791666666667,280
2018-06-19,16.723324166666668,280
2018-06-20,17.522529444444444,280
2018-06-21,12.891648055555555,280
2018-06-22,14.315338333333333,280
2018-06-23,22.232185833333332,280
2018-06-24,20.397706944444444,280
2018-06-25,9.35155111111111,280
2018-06-28,11.186441944444445,280
2018-06-29,23.964414444444444,280
2018-06-30,22.91207138888889,280
