datetime,Consumption (kWh),homeid
2017-02-14,0.5873258333333333,70
2017-02-15,0.19242055555555557,70
2017-04-21,2.213386388888889,70
2017-04-22,2.8143430555555558,70
2017-04-27,1.7749036111111112,70
2017-04-28,2.7193497222222223,70
2017-04-29,2.5839541666666666,70
2017-04-30,2.5388719444444443,70
2017-05-01,1.966161111111111,70
2017-05-02,1.8358030555555556,70
2017-05-03,2.1472808333333333,70
2017-05-04,2.05373,70
2017-05-05,5.154200277777778,70
2017-05-08,2.0420616666666667,70
2017-05-09,2.066070277777778,70
2017-05-10,2.5495625,70
2017-05-13,2.6219183333333334,70
2017-05-16,2.2100619444444445,70
2017-05-19,3.057167222222222,70
2017-05-20,2.5426530555555558,70
2017-05-25,1.9725630555555556,70
2017-05-26,2.7069469444444443,70
2017-05-31,3.3784658333333333,70
2017-06-01,1.3197244444444445,70
2017-06-04,2.1314983333333335,70
2017-06-05,1.245575,70
2017-06-10,3.1325422222222223,70
2017-06-11,2.3568380555555555,70
2017-06-14,2.2746661111111113,70
2017-06-15,1.3879680555555556,70
2017-06-16,1.6506352777777777,70
2017-06-17,1.1940761111111111,70
2017-06-20,1.2828272222222221,70
2017-06-21,1.257145,70
2017-06-22,1.4843561111111112,70
2017-06-23,2.526365277777778,70
2017-06-24,3.334928888888889,70
2017-06-29,1.8469127777777778,70
2017-06-30,2.9711891666666665,70
2017-07-07,3.634426111111111,70
2017-07-10,1.9508580555555555,70
2017-07-13,1.9296983333333333,70
2017-07-17,1.8709411111111112,70
2017-07-18,3.1390433333333334,70
2017-07-19,2.296142777777778,70
2017-07-20,1.7306155555555556,70
2017-07-21,2.6882658333333334,70
2017-07-24,1.8110555555555556,70
2017-07-25,2.0161408333333335,70
2017-07-26,1.8586708333333333,70
2017-07-27,1.7691116666666666,70
2017-07-28,3.9068425,70
2017-07-29,2.2555347222222224,70
2017-08-01,1.3316269444444444,70
2017-08-02,2.597973611111111,70
2017-08-03,1.8597194444444445,70
2017-08-04,3.035277222222222,70
2017-08-05,2.414573888888889,70
2017-08-06,2.484379722222222,70
2017-08-07,1.9882894444444443,70
2017-08-13,3.163571388888889,70
2017-08-14,1.5191213888888888,70
2017-08-18,2.9682263888888887,70
2017-08-19,3.6441966666666668,70
2017-08-22,2.626418611111111,70
