datetime,Consumption (kWh),homeid
2018-03-29,7.9824802777777775,280
2018-03-30,9.962227777777779,280
2018-03-31,11.567100833333333,280
2018-04-01,14.941865,280
2018-04-02,10.699563333333334,280
2018-04-03,9.526663333333333,280
2018-04-04,11.767201944444444,280
2018-04-05,9.033793055555556,280
2018-04-06,11.370031944444445,280
2018-04-07,11.139148888888888,280
2018-04-08,11.835754166666666,280
2018-04-09,7.861143611111111,280
2018-04-10,10.094340833333334,280
2018-04-11,8.233185555555556,280
2018-04-12,11.470239722222223,280
2018-04-13,3.7440183333333334,280
2018-04-14,7.795633611111111,280
2018-04-15,10.230986111111111,280
2018-04-16,8.687357222222222,280
2018-04-17,10.974229166666667,280
2018-04-18,9.714821944444445,280
2018-04-19,12.395300277777778,280
2018-04-20,11.720548055555556,280
2018-04-21,13.015068888888889,280
2018-04-22,10.854174166666667,280
2018-04-23,11.1756975,280
2018-04-24,7.267243611111111,280
2018-04-25,10.610188611111111,280
2018-04-26,8.019594166666666,280
2018-04-27,10.682141944444444,280
2018-04-28,11.620388333333333,280
2018-04-29,10.681550833333333,280
2018-04-30,10.984991388888888,280
2018-05-01,14.950804166666666,280
2018-05-02,32.41453583333333,280
2018-05-03,25.323044166666666,280
2018-05-04,16.06423388888889,280
2018-05-05,14.842650277777778,280
2018-05-06,7.788833055555555,280
2018-05-07,11.473715833333333,280
2018-05-08,10.011754722222221,280
2018-05-12,8.090241666666667,280
2018-05-13,9.360132777777778,280
2018-05-14,6.4721633333333335,280
2018-05-15,4.060899166666666,280
2018-05-16,7.880903055555556,280
2018-05-17,6.791250833333334,280
2018-05-18,8.274816944444444,280
2018-05-19,10.713766388888889,280
2018-05-20,7.107138333333333,280
2018-05-21,10.5581125,280
2018-05-22,8.392051666666667,280
2018-05-23,7.094363333333333,280
2018-05-24,9.072142777777778,280
2018-05-25,11.031908333333334,280
2018-05-26,12.369343888888888,280
2018-05-27,5.289421666666667,280
2018-05-28,8.686390555555555,280
2018-05-29,9.055138055555556,280
2018-05-30,9.091059444444445,280
2018-05-31,9.856123333333333,280
2018-06-01,9.398837777777779,280
2018-06-02,7.910734722222222,280
2018-06-03,9.783138333333333,280
2018-06-04,8.702595,280
2018-06-05,7.811851666666667,280
2018-06-06,9.362046944444444,280
2018-06-07,8.944000277777779,280
2018-06-08,8.307481666666666,280
2018-06-09,7.692263055555555,280
2018-06-10,7.7187069444444445,280
2018-06-11,8.510854166666666,280
2018-06-12,6.2004938888888885,280
2018-06-13,6.652401944444445,280
2018-06-14,8.306973333333334,280
2018-06-15,7.493024722222223,280
2018-06-16,8.191720555555555,280
2018-06-17,11.642561666666667,280
2018-06-19,5.808720833333333,280
2018-06-20,6.882396944444444,280
2018-06-21,11.0341275,280
2018-06-22,9.493820833333332,280
2018-06-23,7.621420277777778,280
2018-06-24,9.870295,280
2018-06-25,8.808865277777779,280
2018-06-26,9.904445,280
2018-06-27,9.686311666666667,280
2018-06-28,9.162125555555555,280
2018-06-29,8.734004166666667,280
2018-06-30,8.995117222222222,280
