datetime,mean_h,min_h,max_h,homeid
2017-02-21,590.3272220932931,575.0,846.0,94
2017-02-22,531.6224315068494,512.0,576.0,94
2017-02-23,522.3421649192405,490.0,601.0,94
2017-02-24,550.8303038909401,515.0,611.0,94
2017-02-25,581.3761622992392,556.0,625.0,94
2017-02-26,584.64163335237,540.0,632.0,94
2017-02-27,528.958908045977,505.0,590.0,94
2017-02-28,517.8557081671836,487.0,676.0,94
2017-03-01,505.12487695120234,486.0,535.0,94
2017-03-02,489.8819151923617,480.0,522.0,94
2017-03-03,523.8036139515339,503.0,549.0,94
2017-03-04,545.8031363763652,521.0,591.0,94
2017-03-05,584.6567420555397,538.0,688.0,94
2017-03-06,574.3352337514253,541.0,630.0,94
2017-03-07,547.3479456018518,526.0,710.0,94
2017-03-08,540.3524822695035,522.0,566.0,94
2017-03-09,532.2414829659318,504.0,629.0,94
2017-03-10,548.9531914893618,527.0,596.0,94
2017-03-11,573.9027520319407,553.0,628.0,94
2017-03-12,593.5396711937098,552.0,625.0,94
2017-03-13,550.8280875088215,528.0,614.0,94
2017-03-14,556.1971851213557,525.0,620.0,94
2017-03-15,545.1594712417382,529.0,605.0,94
2017-03-16,549.8491706494236,503.0,587.0,94
2017-03-17,560.9625516161185,515.0,643.0,94
2017-03-18,621.8853799294645,573.0,776.0,94
2017-03-19,583.6927803379416,489.0,621.0,94
2017-03-20,531.0695517774343,523.0,541.0,94
2017-03-21,509.0939202753083,494.0,529.0,94
2017-03-22,507.60659498207883,487.0,568.0,94
2017-03-23,533.1000571755288,515.0,576.0,94
2017-03-24,540.844975665617,442.0,584.0,94
2017-03-25,546.4783986175115,513.0,589.0,94
2017-03-26,515.366215437788,503.0,555.0,94
2017-03-27,574.9434757337983,528.0,615.0,94
2017-03-28,570.9937336053629,538.0,631.0,94
2017-03-29,562.3934426229508,545.0,598.0,94
2017-03-30,614.32484348321,573.0,738.0,94
2017-03-31,632.2435603892387,591.0,678.0,94
2017-04-01,593.1445858871601,509.0,663.0,94
2017-04-02,550.831878075885,389.0,618.0,94
2017-04-03,531.7212543554007,511.0,624.0,94
2017-04-04,552.4735857204548,521.0,599.0,94
2017-04-05,524.6636429085673,509.0,606.0,94
2017-04-06,539.0980617372577,520.0,630.0,94
2017-04-07,554.6908300108735,483.0,581.0,94
2017-04-08,520.5731282646547,469.0,555.0,94
2017-04-09,541.7332944266122,475.0,617.0,94
2017-04-10,548.6630830039526,472.0,733.0,94
2017-04-11,586.4368274212834,505.0,751.0,94
