datetime,mean_h,min_h,max_h,homeid
2017-03-02,656.6908768821967,513.0,785.0,98
2017-03-03,646.8536866359447,491.0,904.0,98
2017-03-04,678.8464424880935,631.0,808.0,98
2017-03-05,711.8550620132679,645.0,869.0,98
2017-03-06,717.7112665792158,652.0,845.0,98
2017-03-07,728.3142155446403,676.0,836.0,98
2017-03-08,732.3837909264425,557.0,788.0,98
2017-03-09,693.2684179630173,510.0,809.0,98
2017-03-10,719.3424716520741,631.0,758.0,98
2017-03-11,742.1591400952243,718.0,785.0,98
2017-03-12,750.6780480656506,683.0,951.0,98
2017-03-13,729.8886466056113,575.0,799.0,98
2017-03-14,665.1661667666467,536.0,731.0,98
2017-03-15,676.864124982084,594.0,775.0,98
2017-03-16,718.615952732644,605.0,799.0,98
2017-03-17,707.9777971266869,596.0,913.0,98
2017-03-18,749.5659666908037,714.0,843.0,98
2017-03-19,676.5239294710327,512.0,774.0,98
2017-03-20,666.2724857685009,658.0,672.0,98
2017-03-21,642.8405444126074,625.0,661.0,98
2017-03-22,614.5740608484502,580.0,647.0,98
2017-03-23,588.1971085027197,573.0,614.0,98
2017-03-24,626.2600890420796,544.0,725.0,98
2017-03-25,613.9444042275952,447.0,780.0,98
2017-03-26,618.386796568271,499.0,742.0,98
2017-03-27,596.668632245074,405.0,690.0,98
2017-03-28,694.9737600922722,626.0,857.0,98
2017-03-29,713.4465919150192,658.0,865.0,98
2017-03-30,720.4817539304775,652.0,838.0,98
2017-03-31,717.1449424948393,596.0,831.0,98
2017-04-01,679.5261329086434,582.0,769.0,98
2017-04-02,618.2887731481482,481.0,742.0,98
2017-04-03,620.6064655172414,554.0,785.0,98
2017-04-04,561.1135834787667,420.0,672.0,98
2017-04-05,564.6973146526561,449.0,685.0,98
2017-04-06,629.4916102443333,523.0,824.0,98
2017-04-07,650.3528649582494,568.0,777.0,98
2017-04-08,609.1124302674867,518.0,812.0,98
2017-04-09,643.0761589403974,538.0,792.0,98
2017-04-10,578.6429187015226,433.0,704.0,98
2017-04-11,619.1370944587999,582.0,717.0,98
2017-04-12,600.267654249964,506.0,678.0,98
2017-04-13,611.3087025544812,505.0,690.0,98
2017-04-14,621.3678823699005,523.0,723.0,98
2017-04-15,514.4441890532969,401.0,648.0,98
2017-04-16,474.52950443998856,461.0,489.0,98
2017-04-17,489.18307825584753,429.0,636.0,98
2017-04-18,545.1855967672103,442.0,660.0,98
2017-04-19,603.5123003884333,512.0,733.0,98
2017-04-20,574.2444146559428,514.0,658.0,98
2017-04-21,577.5794028559066,448.0,672.0,98
2017-04-22,589.3671434763762,479.0,682.0,98
2017-04-23,549.0138708279151,445.0,635.0,98
2017-04-24,484.848049876758,356.0,656.0,98
2017-04-25,568.8437095614665,523.0,682.0,98
2017-04-26,593.4412490922294,484.0,684.0,98
2017-04-27,573.9837822183608,487.0,695.0,98
2017-04-28,529.1156657589222,418.0,670.0,98
2017-04-29,517.8519166302289,438.0,605.0,98
2017-04-30,559.2044052863436,396.0,677.0,98
2017-05-01,582.9068860978779,527.0,757.0,98
2017-05-02,615.2782496041457,540.0,736.0,98
2017-05-03,571.4408074981975,369.0,646.0,98
2017-05-04,584.2895426740461,539.0,727.0,98
2017-05-05,561.6566135286514,460.0,640.0,98
2017-05-06,553.1156218619997,457.0,644.0,98
2017-05-07,537.8229822552948,446.0,605.0,98
2017-05-08,526.857328707719,436.0,583.0,98
2017-05-09,534.1402219339963,467.0,627.0,98
2017-05-10,536.3425111719764,460.0,651.0,98
2017-05-11,535.938141349906,448.0,767.0,98
2017-05-12,586.0755755031128,530.0,676.0,98
2017-05-13,610.1673381294964,580.0,710.0,98
2017-05-14,570.8365634943593,497.0,717.0,98
2017-05-15,614.4061120543294,567.0,698.0,98
2017-05-16,631.3727521219969,539.0,714.0,98
2017-05-17,527.4303125896186,465.0,623.0,98
2017-05-18,510.17532562564026,434.0,627.0,98
2017-05-19,545.0376296296296,445.0,653.0,98
2017-05-20,600.7619669277633,547.0,777.0,98
2017-05-21,598.4113731732022,527.0,699.0,98
2017-05-22,614.317051509769,574.0,730.0,98
2017-05-23,607.7537681159421,511.0,707.0,98
2017-05-24,652.5420709630703,611.0,829.0,98
2017-05-25,608.1770787180624,565.0,691.0,98
2017-05-26,551.5845382963494,454.0,664.0,98
2017-05-27,543.5335928489043,498.0,596.0,98
2017-05-28,538.2112614578787,477.0,616.0,98
2017-05-29,519.2740046838408,453.0,643.0,98
2017-05-30,559.7260174418604,458.0,636.0,98
2017-05-31,500.67990854529864,404.0,608.0,98
2017-06-01,547.524818660219,502.0,643.0,98
2017-06-02,515.8352214212152,432.0,705.0,98
2017-06-03,502.27701827601095,417.0,644.0,98
2017-06-04,482.16589795330066,391.0,541.0,98
2017-06-05,523.1978386167146,472.0,728.0,98
2017-06-06,548.3427135678392,544.0,555.0,98
2017-06-07,450.8913094956192,399.0,519.0,98
2017-06-08,572.567396313364,456.0,722.0,98
2017-06-09,599.2585141543325,575.0,639.0,98
2017-06-10,580.0662840746055,573.0,592.0,98
2017-06-11,572.1993417286777,564.0,580.0,98
2017-06-12,565.214481465455,525.0,740.0,98
2017-06-13,611.9237373014737,574.0,661.0,98
2017-06-14,610.6708513708513,553.0,825.0,98
2017-06-15,563.1096942472105,516.0,644.0,98
2017-06-16,583.1488901700778,524.0,646.0,98
2017-06-17,620.3007507941091,584.0,707.0,98
2017-06-18,575.5852280955829,534.0,644.0,98
2017-06-19,537.3505034291551,463.0,619.0,98
2017-06-20,512.1034185578857,459.0,558.0,98
2017-06-21,573.7831221198156,527.0,706.0,98
2017-06-22,573.8719110981137,520.0,683.0,98
2017-06-23,505.9842894205823,427.0,632.0,98
2017-06-24,468.7756604590732,417.0,534.0,98
2017-06-25,484.69637722829214,413.0,628.0,98
2017-06-26,501.65898420828,428.0,641.0,98
2017-06-27,578.251333813987,510.0,689.0,98
2017-06-28,583.8135131258069,499.0,672.0,98
2017-06-29,613.8382880942123,552.0,742.0,98
2017-06-30,636.9554556006965,612.0,725.0,98
2017-07-01,590.5945017182131,536.0,638.0,98
2017-07-02,542.2058613295211,512.0,569.0,98
2017-07-03,500.1680321977864,434.0,579.0,98
2017-07-04,541.6416176681486,482.0,578.0,98
2017-07-05,563.627172434638,543.0,586.0,98
2017-07-06,597.5357142857143,562.0,623.0,98
2017-07-07,594.5480824270178,533.0,638.0,98
2017-07-08,495.86758383490974,451.0,554.0,98
2017-07-09,547.3907103825137,501.0,651.0,98
2017-07-10,617.530529953917,580.0,660.0,98
2017-07-11,609.535585390501,560.0,646.0,98
2017-07-12,562.8724629336405,498.0,653.0,98
2017-07-13,563.5923121723937,518.0,676.0,98
2017-07-14,533.2193399625306,449.0,621.0,98
2017-07-15,619.3824811156304,538.0,846.0,98
2017-07-16,522.8502271436683,426.0,604.0,98
2017-07-17,516.013229795801,485.0,633.0,98
2017-07-18,526.9383404864092,490.0,778.0,98
2017-07-19,586.9469405220368,519.0,678.0,98
2017-07-20,539.5250108742931,462.0,643.0,98
2017-07-21,555.0917284489025,508.0,646.0,98
2017-07-22,664.5839490076778,574.0,800.0,98
2017-07-23,679.4751356238698,659.0,772.0,98
2017-07-24,599.7441660701503,529.0,690.0,98
2017-07-25,623.2326725510056,590.0,743.0,98
2017-07-26,640.6208628841607,578.0,825.0,98
2017-07-27,627.0894502228826,569.0,712.0,98
2017-07-28,589.5107107391119,532.0,718.0,98
2017-07-29,585.3053295932679,530.0,681.0,98
2017-07-30,567.8523129155468,515.0,727.0,98
2017-07-31,567.2488518943743,533.0,743.0,98
2017-08-01,575.0520863309353,538.0,672.0,98
2017-08-02,590.6373941742,522.0,697.0,98
2017-08-03,636.9517418617933,576.0,780.0,98
2017-08-04,598.631647776809,560.0,687.0,98
2017-08-05,583.7257539289254,553.0,625.0,98
2017-08-06,573.9444835846132,526.0,709.0,98
2017-08-07,569.6569965870307,519.0,660.0,98
2017-08-08,538.6385781050843,430.0,606.0,98
2017-08-09,522.6280165643295,439.0,597.0,98
2017-08-10,529.8234949465358,478.0,594.0,98
2017-08-11,574.6792187719544,521.0,677.0,98
2017-08-12,594.4517587229835,542.0,727.0,98
2017-08-13,525.8398360192253,466.0,641.0,98
2017-08-14,575.5795830575778,493.0,741.0,98
2017-08-15,580.5458081244598,501.0,706.0,98
2017-08-16,596.468005738881,555.0,723.0,98
2017-08-17,584.6904970760233,526.0,663.0,98
2017-08-18,551.5556195965418,512.0,702.0,98
2017-08-19,560.7836670027366,523.0,609.0,98
2017-08-20,588.6283870967742,544.0,716.0,98
2017-08-21,583.3520276100086,548.0,672.0,98
2017-08-22,638.7213044102858,610.0,801.0,98
2017-08-23,636.1514109726401,575.0,695.0,98
2017-08-24,598.825,533.0,813.0,98
2017-08-25,608.1992513676936,565.0,735.0,98
2017-08-26,612.9539815349106,570.0,698.0,98
2017-08-27,618.7311981698599,573.0,781.0,98
2017-08-28,649.9791456925068,590.0,762.0,98
2017-08-29,561.6590451538683,519.0,611.0,98
2017-08-30,573.4425336772714,527.0,655.0,98
2017-08-31,594.7112807952744,513.0,691.0,98
2017-09-01,583.7660349854227,538.0,714.0,98
2017-09-02,563.0338308457711,505.0,682.0,98
2017-09-03,570.6485934994898,506.0,702.0,98
2017-09-04,666.1092968520153,627.0,797.0,98
2017-09-05,625.6923187779219,534.0,767.0,98
2017-09-06,591.8099838969404,548.0,700.0,98
2017-09-07,634.8287194670614,606.0,656.0,98
2017-09-08,617.5841342705494,584.0,703.0,98
2017-09-09,633.645988538682,577.0,793.0,98
2017-09-10,682.6643256413931,648.0,790.0,98
2017-09-11,625.2092161801748,521.0,733.0,98
2017-09-12,575.3973805411629,503.0,623.0,98
2017-09-13,645.4373837126092,600.0,864.0,98
2017-09-14,609.1780861107138,515.0,696.0,98
2017-09-15,591.7341445955619,526.0,646.0,98
2017-09-16,606.2143472022956,602.0,611.0,98
2017-09-17,605.2038765254846,599.0,611.0,98
2017-09-18,624.2282986111111,601.0,756.0,98
2017-09-19,644.6620699459767,541.0,757.0,98
2017-09-20,696.8561835478456,671.0,787.0,98
2017-09-21,677.5766464532506,598.0,792.0,98
2017-09-22,651.0521875893623,585.0,695.0,98
2017-09-23,686.5349614769589,648.0,847.0,98
2017-09-24,684.5526620370371,631.0,743.0,98
2017-09-25,706.028880866426,682.0,800.0,98
2017-09-26,698.9782703806329,642.0,780.0,98
2017-09-27,687.7413341101078,624.0,772.0,98
2017-09-28,694.679454895571,645.0,819.0,98
2017-09-29,662.8040969417195,569.0,753.0,98
2017-09-30,647.2602241304031,563.0,827.0,98
2017-10-01,716.5953147877013,658.0,807.0,98
2017-10-02,697.2063227953411,576.0,760.0,98
2017-10-03,646.8894675925926,536.0,698.0,98
2017-10-04,668.7913627079078,589.0,840.0,98
2017-10-05,678.4687000726217,559.0,802.0,98
2017-10-06,690.3330367734283,613.0,917.0,98
2017-10-07,671.7196369399222,613.0,753.0,98
2017-10-08,694.9882727667583,658.0,750.0,98
2017-10-09,713.3702377542252,673.0,805.0,98
2017-10-10,681.2200977573318,635.0,770.0,98
2017-10-11,703.8344295110095,656.0,790.0,98
2017-10-12,743.3231169582189,689.0,840.0,98
2017-10-13,764.9030418250951,736.0,890.0,98
2017-10-14,722.9974193548387,716.0,736.0,98
2017-10-15,711.9711206896552,708.0,717.0,98
2017-10-16,708.6827694954128,699.0,713.0,98
2017-10-17,691.6559016861961,684.0,701.0,98
2017-10-18,685.8661063613969,680.0,692.0,98
2017-10-19,693.3380403458214,686.0,713.0,98
2017-10-20,709.8716003435443,699.0,768.0,98
2017-10-21,714.078596287703,683.0,814.0,98
2017-10-22,791.3404065885146,742.0,909.0,98
2017-10-23,776.517928879631,742.0,863.0,98
2017-10-24,785.9820143884892,719.0,844.0,98
2017-10-25,775.8351009237085,729.0,859.0,98
2017-10-26,761.2476925658667,686.0,871.0,98
2017-10-27,767.6580617248342,740.0,879.0,98
2017-10-28,787.2477236594883,767.0,822.0,98
2017-10-29,683.6171650373778,528.0,770.0,98
2017-10-30,721.5102069950036,673.0,828.0,98
2017-10-31,787.6508645533141,757.0,919.0,98
2017-11-01,775.9062051134731,735.0,858.0,98
2017-11-02,761.8975061265677,669.0,857.0,98
2017-11-03,744.8303082685105,662.0,813.0,98
2017-11-04,742.1057706355003,608.0,817.0,98
2017-11-05,717.5061107117182,625.0,814.0,98
2017-11-06,746.3621910680735,687.0,817.0,98
2017-11-07,743.0688253230725,693.0,858.0,98
2017-11-08,770.2988988698928,722.0,875.0,98
2017-11-09,730.8535449119231,570.0,814.0,98
2017-11-10,712.9092103342578,661.0,795.0,98
2017-11-11,709.3640958983246,674.0,818.0,98
2017-11-12,714.5867361714451,554.0,848.0,98
2017-11-13,687.1759124087591,637.0,792.0,98
2017-11-14,746.7739875163304,689.0,887.0,98
2017-11-15,746.5744463869464,711.0,832.0,98
2017-11-16,729.0298974943053,674.0,849.0,98
2017-11-17,687.7596965793616,646.0,786.0,98
2017-11-18,689.3767133169816,657.0,825.0,98
2017-11-19,695.2221584385763,575.0,913.0,98
2017-11-20,702.9745714285714,666.0,773.0,98
2017-11-21,722.6953278919224,681.0,836.0,98
2017-11-22,751.5121440536013,697.0,860.0,98
2017-11-23,757.9318149866442,706.0,842.0,98
2017-11-24,718.2204812534975,639.0,791.0,98
2017-11-25,659.1373524811603,630.0,728.0,98
2017-11-26,665.029601029601,610.0,796.0,98
2017-11-27,749.3472540045767,699.0,833.0,98
2017-11-28,696.6096585226461,634.0,833.0,98
2017-11-29,670.6033165104542,622.0,811.0,98
2017-11-30,679.335749822317,617.0,809.0,98
2017-12-01,657.4281835072173,611.0,754.0,98
2017-12-02,684.0325547445256,646.0,854.0,98
2017-12-03,720.8212346384681,650.0,813.0,98
2017-12-04,745.5227697169947,688.0,845.0,98
2017-12-05,766.5297507563752,698.0,874.0,98
2017-12-06,757.100028785262,704.0,943.0,98
2017-12-07,737.4660040334197,658.0,798.0,98
2017-12-08,669.4846720993403,616.0,744.0,98
2017-12-09,676.6905660377358,610.0,848.0,98
2017-12-10,675.3125525357243,617.0,762.0,98
2017-12-11,652.1332851724761,595.0,741.0,98
2017-12-12,704.0543675751223,660.0,752.0,98
2017-12-13,679.0226824457594,632.0,750.0,98
2017-12-14,702.0050288694357,652.0,798.0,98
2017-12-15,691.2717239452361,651.0,809.0,98
2017-12-16,662.6211478654227,626.0,778.0,98
2017-12-17,693.6434368877693,649.0,828.0,98
2017-12-18,752.2938792621576,708.0,834.0,98
2017-12-19,739.324224368194,705.0,834.0,98
2017-12-20,760.2666197183098,722.0,842.0,98
2017-12-21,787.5461013090495,730.0,860.0,98
2017-12-22,805.9266029246344,768.0,934.0,98
2017-12-23,751.5274201239866,734.0,795.0,98
2017-12-24,719.1442765183319,709.0,737.0,98
2017-12-25,715.8705566733736,707.0,720.0,98
2017-12-26,689.2033587355348,668.0,727.0,98
2017-12-27,645.3380981976383,615.0,669.0,98
2017-12-28,600.6558383233532,592.0,613.0,98
2017-12-29,595.3220387243736,587.0,599.0,98
2017-12-30,625.4689684092815,598.0,737.0,98
2017-12-31,713.9473333333333,668.0,758.0,98
2018-01-01,701.471543264942,616.0,773.0,98
2018-01-02,738.0462678221974,689.0,779.0,98
2018-01-03,730.2087470948659,683.0,825.0,98
2018-01-04,715.8834244080145,676.0,830.0,98
2018-01-05,711.2178321157,664.0,791.0,98
2018-01-06,689.6890670553936,654.0,764.0,98
2018-01-07,656.6014600715137,614.0,738.0,98
2018-01-08,724.3065355696934,666.0,877.0,98
2018-01-09,719.6184077445456,654.0,834.0,98
2018-01-10,712.4293321819229,680.0,841.0,98
2018-01-11,693.7342988242042,639.0,797.0,98
2018-01-12,700.0737210041309,665.0,834.0,98
2018-01-13,709.5898030127462,678.0,770.0,98
2018-01-14,754.7164135936371,656.0,837.0,98
2018-01-15,764.4001566170713,684.0,892.0,98
2018-01-16,694.126609138492,652.0,777.0,98
2018-01-17,681.6412857142857,558.0,758.0,98
2018-01-18,688.2507246376812,623.0,788.0,98
2018-01-19,694.7430585527262,658.0,791.0,98
2018-01-20,691.9141561860193,616.0,784.0,98
2018-01-21,693.1154503990878,644.0,818.0,98
2018-01-22,712.6545968882602,663.0,807.0,98
2018-01-23,717.7104029990628,686.0,852.0,98
2018-01-24,725.151948051948,656.0,812.0,98
2018-01-25,695.9082917082917,619.0,752.0,98
2018-01-26,705.6981917336395,668.0,775.0,98
2018-01-27,789.447350069735,701.0,936.0,98
2018-01-28,777.1409666283084,723.0,845.0,98
2018-01-29,783.7061707035756,726.0,862.0,98
2018-01-30,762.0619953863899,630.0,853.0,98
2018-01-31,793.5737137916126,751.0,881.0,98
2018-02-01,731.2330557151063,559.0,794.0,98
2018-02-02,707.9133113626594,674.0,864.0,98
2018-02-03,766.4463910301331,702.0,858.0,98
2018-02-04,752.9148966912296,694.0,879.0,98
2018-02-05,762.2343974690825,712.0,842.0,98
2018-02-06,736.8918702442932,692.0,850.0,98
2018-02-07,743.208224732117,700.0,789.0,98
2018-02-08,717.320167219259,648.0,826.0,98
2018-02-09,712.3032137195561,671.0,772.0,98
2018-02-10,754.7795582503248,718.0,784.0,98
2018-02-11,708.462829736211,611.0,759.0,98
2018-02-12,663.8241985522234,572.0,745.0,98
2018-02-13,677.4824020680055,538.0,774.0,98
2018-02-14,659.8707037643208,604.0,755.0,98
2018-02-15,688.4847129008202,552.0,817.0,98
2018-02-16,716.310975609756,657.0,794.0,98
2018-02-17,683.3962264150944,582.0,759.0,98
2018-02-18,701.5401199314678,618.0,869.0,98
2018-02-19,715.9716888577435,679.0,898.0,98
2018-02-20,770.4443809523809,722.0,956.0,98
2018-02-21,712.1649950835791,576.0,778.0,98
2018-02-22,720.7918304936653,674.0,808.0,98
2018-02-23,689.9632773938796,649.0,756.0,98
2018-02-24,737.6362284354551,635.0,837.0,98
2018-02-25,742.5437621561545,691.0,801.0,98
2018-02-26,691.3811802232855,647.0,802.0,98
2018-02-27,659.4541014222094,609.0,815.0,98
2018-02-28,650.454664914586,598.0,868.0,98
2018-03-01,666.8538543897216,588.0,803.0,98
