datetime,mean_h,min_h,max_h,homeid
2016-12-05,251.81257110352672,199.0,393.0,67
2016-12-06,312.2310491206792,229.0,412.0,67
2016-12-07,459.1075139286252,393.0,546.0,67
2016-12-08,446.94509626955477,358.0,502.0,67
2016-12-09,428.1019454079324,358.0,497.0,67
2016-12-10,413.5788840427132,321.0,548.0,67
2016-12-11,380.0346898933774,338.0,454.0,67
2016-12-12,397.8951248871502,353.0,442.0,67
2016-12-13,419.15242080095635,326.0,488.0,67
2016-12-14,436.3477799666616,368.0,501.0,67
2016-12-15,434.5333930972658,340.0,500.0,67
2016-12-16,450.28562847274367,369.0,518.0,67
2016-12-17,400.78424864212434,332.0,478.0,67
2016-12-18,421.2623419626731,335.0,508.0,67
2016-12-19,374.38395982346674,274.0,463.0,67
2016-12-20,358.25773505557225,279.0,439.0,67
2016-12-21,349.40710629328515,269.0,390.0,67
2016-12-22,350.30799575178276,288.0,401.0,67
2016-12-23,342.87391573729866,273.0,434.0,67
2016-12-24,332.77602996254683,271.0,414.0,67
2016-12-25,427.58198441247004,347.0,557.0,67
2016-12-26,349.07874381188117,253.0,404.0,67
2016-12-27,324.4013799310035,232.0,385.0,67
2016-12-28,355.4185414464744,274.0,433.0,67
2016-12-29,367.6171116504854,325.0,408.0,67
2016-12-30,435.8164765906362,305.0,521.0,67
2016-12-31,422.1525359576079,369.0,542.0,67
2017-01-01,,,,67
2017-01-02,266.3452175278781,225.0,317.0,67
2017-01-03,327.78460142187265,268.0,406.0,67
2017-01-04,271.6565059144677,184.0,357.0,67
2017-01-05,249.986925795053,209.0,294.0,67
2017-01-06,372.6893650793651,238.0,470.0,67
2017-01-07,442.2301046685496,345.0,505.0,67
2017-01-08,426.491586163914,326.0,511.0,67
2017-01-09,364.9479576399395,252.0,458.0,67
2017-01-10,375.9882800608828,270.0,457.0,67
2017-01-11,326.5760410380205,262.0,374.0,67
2017-01-12,304.0238598610692,249.0,347.0,67
2017-01-13,275.13939760859694,210.0,327.0,67
2017-01-14,289.55719446116797,225.0,444.0,67
2017-01-15,374.10045523520483,271.0,488.0,67
2017-01-16,421.2381826525929,316.0,484.0,67
2017-01-17,445.0813239478808,315.0,509.0,67
2017-01-18,391.9507655358751,282.0,456.0,67
2017-01-19,352.8436564931179,268.0,410.0,67
2017-01-20,342.3944704638163,265.0,402.0,67
2017-01-21,312.9794926325384,233.0,391.0,67
2017-01-22,315.94167916041977,241.0,389.0,67
2017-01-23,321.09489597365666,268.0,383.0,67
2017-01-24,398.33748103186645,344.0,479.0,67
2017-01-25,387.2990144048522,249.0,490.0,67
2017-01-26,292.4287658802178,184.0,344.0,67
2017-01-27,232.92681445490433,187.0,303.0,67
2017-01-28,320.83691244931674,234.0,383.0,67
2017-01-29,333.29345850999397,250.0,400.0,67
2017-01-30,279.4640360416343,206.0,375.0,67
2017-01-31,369.5831288343558,272.0,465.0,67
2017-02-01,404.2623731939748,282.0,462.0,67
2017-02-02,408.00458365164246,336.0,490.0,67
2017-02-03,340.9296205630355,262.0,414.0,67
2017-02-04,344.18807547169814,231.0,418.0,67
2017-02-05,320.7712807650102,248.0,387.0,67
2017-02-06,299.9437415881561,254.0,372.0,67
2017-02-07,362.6624004994537,281.0,430.0,67
2017-02-08,301.8984693877551,243.0,387.0,67
2017-02-09,250.85589878409465,211.0,305.0,67
2017-02-10,248.78238148562897,202.0,307.0,67
2017-02-11,265.09938757655294,210.0,333.0,67
2017-02-12,248.80560959792479,193.0,330.0,67
2017-02-13,316.61336996336996,240.0,424.0,67
2017-02-14,342.68528528528526,255.0,406.0,67
2017-02-15,371.654835313581,289.0,451.0,67
2017-02-16,386.60531633763406,307.0,442.0,67
2017-02-17,393.71680922275937,305.0,443.0,67
2017-02-18,424.27874512158513,339.0,499.0,67
2017-02-19,431.0025906735751,344.0,652.0,67
2017-02-20,415.38442673206623,303.0,527.0,67
2017-02-21,388.62693521719524,326.0,484.0,67
2017-02-22,343.43338852927894,255.0,381.0,67
2017-02-23,354.9704685852042,263.0,419.0,67
2017-02-24,290.3382108915372,232.0,355.0,67
2017-02-25,385.12534059945506,275.0,488.0,67
2017-02-26,340.19557028778064,276.0,414.0,67
2017-02-27,298.1920649233544,200.0,355.0,67
2017-02-28,268.38671934356483,194.0,327.0,67
2017-03-01,268.5803499759191,204.0,337.0,67
2017-03-02,279.02479338842977,236.0,349.0,67
2017-03-03,320.3995116740424,238.0,414.0,67
2017-03-04,315.1208519068846,252.0,419.0,67
2017-03-05,339.85971277399847,226.0,432.0,67
2017-03-06,362.8463170657775,292.0,415.0,67
2017-03-07,344.45420307321484,248.0,395.0,67
2017-03-08,356.5689241833983,280.0,395.0,67
2017-03-09,322.47349397590364,250.0,378.0,67
2017-03-10,382.28125937031484,300.0,478.0,67
2017-03-11,407.89923755419346,295.0,484.0,67
2017-03-12,449.24822158316937,345.0,548.0,67
2017-03-13,374.87842129139574,286.0,427.0,67
2017-03-14,381.0772664306603,297.0,448.0,67
2017-03-15,405.79631029789806,339.0,550.0,67
2017-03-16,422.4949311544863,255.0,522.0,67
2017-03-17,421.2635145541352,289.0,509.0,67
2017-03-18,497.7353118409159,464.0,530.0,67
2017-03-19,537.1218877740616,486.0,569.0,67
2017-03-20,335.6476725521669,258.0,460.0,67
2017-03-21,314.6696400127429,225.0,425.0,67
2017-03-22,350.77473457454994,256.0,465.0,67
2017-03-23,322.7767695099819,226.0,423.0,67
2017-03-24,286.24463848039215,212.0,370.0,67
2017-03-25,255.12466216216217,185.0,301.0,67
2017-03-26,336.86129136924075,284.0,396.0,67
2017-03-27,360.23233367804204,262.0,457.0,67
2017-03-28,373.53238217377367,268.0,447.0,67
2017-03-29,437.67014971927637,348.0,550.0,67
2017-03-30,496.4225373359481,404.0,573.0,67
2017-03-31,444.95169530887136,320.0,526.0,67
2017-04-01,384.45964057264695,298.0,462.0,67
2017-04-02,377.2457013574661,330.0,410.0,67
2017-04-03,358.93447037701975,270.0,441.0,67
2017-04-04,360.86208466090125,313.0,499.0,67
2017-04-05,359.043738765728,308.0,386.0,67
2017-04-06,399.114667868951,375.0,436.0,67
2017-04-07,405.99671200119565,313.0,476.0,67
2017-04-08,372.82233578836616,300.0,477.0,67
2017-04-09,383.94208784596873,295.0,462.0,67
2017-04-10,358.44456225386244,301.0,393.0,67
2017-04-11,365.84275109831844,289.0,412.0,67
2017-04-12,366.9849827301397,246.0,434.0,67
2017-04-13,348.1236056677721,274.0,419.0,67
