datetime,mean_h,min_h,max_h,homeid
2017-06-13,639.4099868593955,608.0,652.0,116
2017-06-14,643.7494547040861,612.0,673.0,116
2017-06-15,589.3848498040923,575.0,612.0,116
2017-06-16,592.437990124891,575.0,621.0,116
2017-06-17,633.9698733808762,615.0,653.0,116
2017-06-18,635.9690721649484,614.0,676.0,116
2017-06-19,612.1330254729629,516.0,661.0,116
2017-06-20,577.6596226415095,519.0,622.0,116
2017-06-21,605.6738560186535,562.0,706.0,116
2017-06-22,608.2674418604652,545.0,645.0,116
2017-06-23,569.1443600233781,514.0,624.0,116
2017-06-24,526.0294374817837,448.0,614.0,116
2017-06-25,519.8745593419507,464.0,557.0,116
2017-06-26,562.8916321703134,518.0,616.0,116
2017-06-27,583.9622641509434,562.0,614.0,116
2017-06-28,609.2012920276024,589.0,674.0,116
2017-06-29,605.7444927536231,588.0,640.0,116
2017-06-30,630.0348735832607,594.0,670.0,116
2017-07-01,627.4589687726942,609.0,660.0,116
2017-07-02,640.1076989619377,550.0,734.0,116
2017-07-03,641.7186584651436,597.0,711.0,116
2017-07-04,609.5627157652474,599.0,616.0,116
2017-07-05,616.1083192891068,611.0,624.0,116
2017-07-06,628.1294134601527,616.0,650.0,116
2017-07-07,649.3390176359131,627.0,679.0,116
2017-07-08,613.9002175489485,559.0,661.0,116
2017-07-09,625.2044158502705,600.0,665.0,116
2017-07-10,648.3768851508121,616.0,682.0,116
2017-07-11,643.5642028985508,620.0,668.0,116
2017-07-12,620.4271147493896,595.0,636.0,116
2017-07-13,613.2706983441325,602.0,621.0,116
2017-07-14,604.3606156501726,582.0,619.0,116
2017-07-15,633.3802633482853,606.0,679.0,116
2017-07-16,602.1530187867489,572.0,633.0,116
2017-07-17,591.4693906810036,578.0,601.0,116
2017-07-18,619.7775821596244,596.0,658.0,116
2017-07-19,644.415796440653,601.0,691.0,116
2017-07-20,617.2714451875545,481.0,688.0,116
2017-07-21,624.5203679369251,597.0,666.0,116
2017-07-22,648.8609323497096,629.0,677.0,116
2017-07-23,672.0933235509905,658.0,688.0,116
2017-07-24,663.0288885261955,593.0,713.0,116
2017-07-25,627.8138528138528,580.0,667.0,116
2017-07-26,676.8779686333085,642.0,780.0,116
2017-07-27,614.2873597164796,532.0,643.0,116
2017-07-28,622.7469190140845,595.0,667.0,116
2017-07-29,622.3604151223128,602.0,643.0,116
2017-07-30,607.6056625802686,542.0,639.0,116
2017-07-31,618.0819003206062,600.0,650.0,116
2017-08-01,624.9036267914595,552.0,657.0,116
2017-08-02,634.4250402223197,605.0,657.0,116
2017-08-03,655.4595637334916,627.0,687.0,116
2017-08-04,622.2841105354058,586.0,651.0,116
2017-08-05,637.0920840064621,505.0,701.0,116
2017-08-06,648.928091201403,619.0,742.0,116
2017-08-07,650.5077781039038,626.0,674.0,116
2017-08-08,628.0004616094784,517.0,704.0,116
2017-08-09,568.1732636295743,507.0,619.0,116
2017-08-10,588.9236496350364,559.0,626.0,116
2017-08-11,623.6425961116796,591.0,681.0,116
2017-08-12,644.7747260774288,621.0,676.0,116
2017-08-13,634.059312153891,595.0,686.0,116
2017-08-14,643.6569934199426,608.0,683.0,116
2017-08-15,642.6655776655776,600.0,701.0,116
2017-08-16,631.0604026845638,607.0,662.0,116
2017-08-17,623.5755617564987,597.0,648.0,116
2017-08-18,597.9778657285253,580.0,628.0,116
2017-08-19,584.9430278303948,547.0,648.0,116
2017-08-20,602.4058498253784,565.0,624.0,116
2017-08-21,627.8704542135242,611.0,651.0,116
2017-08-22,679.2099592312172,644.0,717.0,116
2017-08-23,690.2812910763838,612.0,773.0,116
2017-08-24,619.0477368650851,596.0,651.0,116
2017-08-25,657.7892903787549,626.0,720.0,116
2017-08-26,645.9090776628296,617.0,659.0,116
2017-08-27,632.9111143439046,585.0,706.0,116
2017-08-28,679.2308373947718,642.0,707.0,116
2017-08-29,608.8303254227653,504.0,655.0,116
2017-08-30,587.3449152542373,523.0,632.0,116
2017-08-31,605.3670975990908,586.0,643.0,116
2017-09-01,607.631073527304,579.0,645.0,116
2017-09-02,587.7453098351336,498.0,655.0,116
2017-09-03,614.2781334471475,581.0,645.0,116
2017-09-04,657.4002849002849,639.0,683.0,116
2017-09-05,643.4102747567258,606.0,665.0,116
2017-09-06,623.3354755784062,591.0,745.0,116
2017-09-07,633.1585330638175,601.0,673.0,116
2017-09-08,608.6979401805869,594.0,639.0,116
2017-09-09,612.6972889450766,598.0,637.0,116
2017-09-10,614.0605548514294,599.0,626.0,116
2017-09-11,626.9882039039461,583.0,699.0,116
2017-09-12,601.993654822335,574.0,669.0,116
2017-09-13,630.7161669935556,602.0,672.0,116
2017-09-14,639.3608738271951,606.0,681.0,116
2017-09-15,636.663679641557,608.0,673.0,116
2017-09-16,627.8804758572428,612.0,639.0,116
2017-09-17,665.9319870985837,583.0,742.0,116
2017-09-18,680.6120079297649,656.0,709.0,116
2017-09-19,659.7056364422662,642.0,684.0,116
2017-09-20,690.0718432510886,654.0,756.0,116
2017-09-21,682.8723131672598,651.0,707.0,116
2017-09-22,680.0724001133466,660.0,722.0,116
2017-09-23,684.6650554449815,656.0,730.0,116
2017-09-24,697.1316948430175,686.0,712.0,116
2017-09-25,707.0169684870954,685.0,731.0,116
2017-09-26,732.620272959909,697.0,775.0,116
2017-09-27,695.5851640513552,618.0,726.0,116
2017-09-28,685.9831452649621,627.0,723.0,116
2017-09-29,653.576198630137,627.0,680.0,116
2017-09-30,624.6713306681896,571.0,660.0,116
2017-10-01,610.2077546296297,555.0,664.0,116
2017-10-02,594.9272543935465,526.0,632.0,116
2017-10-03,615.4970473858563,591.0,641.0,116
2017-10-04,667.8876018876019,611.0,745.0,116
2017-10-05,665.6861407249467,643.0,718.0,116
2017-10-06,651.1333714939897,631.0,671.0,116
2017-10-07,649.4755939524838,634.0,672.0,116
2017-10-08,662.8146595344803,629.0,735.0,116
2017-10-09,681.8958816705336,653.0,751.0,116
2017-10-10,711.1077368040492,648.0,798.0,116
2017-10-11,685.7254360465116,611.0,735.0,116
2017-10-12,655.970605355064,620.0,705.0,116
2017-10-13,688.8983347940404,655.0,720.0,116
2017-10-14,694.9415009435331,650.0,736.0,116
2017-10-15,682.3538528389339,664.0,718.0,116
