datetime,mean_h,min_h,max_h,homeid
2018-01-22,502.2602265575834,451.0,804.0,286
2018-01-23,503.6022813688213,457.0,572.0,286
2018-01-24,482.63257863546573,441.0,531.0,286
2018-01-25,480.884406354515,446.0,547.0,286
2018-01-26,485.82292454256765,436.0,542.0,286
2018-01-27,496.11998567335246,448.0,554.0,286
2018-01-28,502.7986934062595,475.0,552.0,286
2018-01-29,497.50303398058253,461.0,534.0,286
2018-01-30,489.741964827168,445.0,523.0,286
2018-01-31,478.7802927418138,442.0,540.0,286
2018-02-01,463.854041013269,421.0,506.0,286
2018-02-02,466.01873501199043,426.0,519.0,286
2018-02-03,438.23264267539076,423.0,484.0,286
2018-02-04,463.0374850657109,433.0,519.0,286
2018-02-05,463.80651913875596,425.0,509.0,286
2018-02-06,462.55882967607107,431.0,530.0,286
2018-02-07,444.70974576271186,419.0,521.0,286
2018-02-08,462.8980024213075,421.0,502.0,286
2018-02-09,460.2038508557457,423.0,533.0,286
2018-02-10,461.7843496866881,440.0,509.0,286
2018-02-11,465.3333333333333,428.0,516.0,286
2018-02-12,458.8176621328602,419.0,522.0,286
2018-02-13,462.18180054326734,418.0,527.0,286
2018-02-14,448.9429996437478,408.0,509.0,286
2018-02-15,455.4572661870504,422.0,528.0,286
2018-02-16,478.2557188023061,429.0,527.0,286
2018-02-17,461.0990928122819,431.0,527.0,286
2018-02-18,486.64748603351956,448.0,554.0,286
2018-02-19,528.3824228028503,496.0,682.0,286
2018-02-20,524.3433826317786,482.0,585.0,286
2018-02-21,506.35857418111755,452.0,545.0,286
2018-02-22,461.98544520547944,431.0,515.0,286
2018-02-23,468.90021109192094,427.0,531.0,286
2018-02-24,443.966033966034,406.0,510.0,286
2018-02-25,455.7277807344332,404.0,568.0,286
2018-02-26,471.00868347338934,443.0,657.0,286
2018-02-27,442.42899159663864,395.0,512.0,286
2018-02-28,409.1208175836483,380.0,493.0,286
2018-03-01,389.8283038501561,377.0,411.0,286
2018-03-02,391.6073225265512,363.0,456.0,286
2018-03-03,402.58649139980423,375.0,533.0,286
