datetime,mean_h,min_h,max_h,homeid
2017-01-10,594.7860414982484,577.0,818.0,75
2017-01-11,551.1177464788732,516.0,594.0,75
2017-01-12,532.2273594598562,494.0,564.0,75
2017-01-13,528.0664136622391,486.0,587.0,75
2017-01-14,533.8378652010414,475.0,576.0,75
2017-01-15,584.5729470005824,543.0,658.0,75
2017-01-16,617.1790714812086,563.0,657.0,75
2017-01-17,602.4356216853271,568.0,654.0,75
2017-01-18,602.4276495052345,570.0,679.0,75
2017-01-19,643.2050758459743,605.0,678.0,75
2017-01-20,608.772760167897,568.0,651.0,75
2017-01-21,563.8850393700787,514.0,605.0,75
2017-01-22,558.2830054177359,471.0,598.0,75
2017-01-23,561.7737308395443,540.0,607.0,75
2017-01-24,579.1821300929236,526.0,639.0,75
2017-01-25,594.1328392246294,543.0,642.0,75
2017-01-26,570.8514739229025,531.0,593.0,75
2017-01-27,560.6209131905299,521.0,692.0,75
2017-01-28,537.2889180136887,414.0,618.0,75
2017-01-29,532.2327878103838,449.0,611.0,75
2017-01-30,594.5318116975749,516.0,681.0,75
2017-01-31,555.1240666283745,506.0,581.0,75
2017-02-01,554.8876388287898,492.0,621.0,75
2017-02-02,598.4883129273335,548.0,631.0,75
2017-02-03,579.5045569998506,546.0,612.0,75
2017-02-04,558.1017293997966,458.0,615.0,75
2017-02-05,571.8607686729514,482.0,621.0,75
2017-02-06,590.1262516325642,547.0,645.0,75
2017-02-07,580.6029601954303,550.0,605.0,75
2017-02-08,577.0784116972477,550.0,603.0,75
2017-02-09,589.1739270213792,536.0,630.0,75
2017-02-10,581.5385762206486,546.0,629.0,75
2017-02-11,529.5233471369413,465.0,565.0,75
2017-02-12,510.1892939150402,462.0,594.0,75
2017-02-13,574.8951484431572,541.0,597.0,75
2017-02-14,575.5314416084415,542.0,638.0,75
2017-02-15,607.9213483146067,566.0,661.0,75
2017-02-16,588.9970777323202,536.0,628.0,75
2017-02-17,606.930335474661,565.0,622.0,75
2017-02-18,605.1660440791932,573.0,702.0,75
2017-02-19,575.6693019093078,503.0,614.0,75
2017-02-20,568.1962302746931,477.0,607.0,75
2017-02-21,564.876312383144,550.0,608.0,75
2017-02-22,551.1667871079636,435.0,594.0,75
