datetime,mean_h,min_h,max_h,homeid
2017-12-14,536.815503875969,455.0,676.0,273
2017-12-15,534.5910603211341,481.0,642.0,273
2017-12-16,505.7864440926752,419.0,561.0,273
2017-12-17,564.3649603460707,473.0,833.0,273
2017-12-18,577.8549552152557,537.0,658.0,273
2017-12-19,665.0189846416382,601.0,895.0,273
2017-12-20,684.9362381989833,650.0,774.0,273
2017-12-21,640.0814037106285,602.0,733.0,273
2017-12-22,610.8905401543298,575.0,670.0,273
2017-12-23,705.3483036368074,621.0,814.0,273
2017-12-24,718.3009946662822,656.0,808.0,273
2017-12-25,736.101,704.0,763.0,273
2017-12-26,,,,273
2017-12-27,,,,273
2017-12-28,,,,273
2017-12-29,,,,273
2017-12-30,,,,273
2017-12-31,,,,273
2018-01-01,,,,273
2018-01-02,,,,273
2018-01-03,,,,273
2018-01-04,,,,273
2018-01-05,,,,273
2018-01-06,,,,273
2018-01-07,,,,273
2018-01-08,513.8072368421052,436.0,654.0,273
2018-01-09,570.8525669153138,539.0,713.0,273
2018-01-10,554.211424439624,490.0,814.0,273
2018-01-11,548.077729257642,501.0,735.0,273
2018-01-12,573.7967129408011,517.0,668.0,273
2018-01-13,573.1840846499492,540.0,605.0,273
2018-01-14,582.2561347466241,525.0,787.0,273
2018-01-15,614.4499027237354,567.0,730.0,273
2018-01-16,571.8858647936787,505.0,682.0,273
2018-01-17,576.6132363636364,509.0,685.0,273
2018-01-18,564.183768792877,481.0,782.0,273
2018-01-19,579.4632947976878,527.0,785.0,273
2018-01-20,560.0386452453322,463.0,692.0,273
2018-01-21,504.36576939686194,441.0,634.0,273
2018-01-22,575.2464482458684,527.0,806.0,273
2018-01-23,617.214259051885,592.0,636.0,273
2018-01-24,628.6305864884929,569.0,765.0,273
2018-01-25,604.7866666666666,534.0,728.0,273
2018-01-26,583.1192501802451,561.0,777.0,273
2018-01-27,593.1670644391409,540.0,659.0,273
2018-01-28,673.2282608695652,591.0,901.0,273
2018-01-29,679.6038876889849,613.0,845.0,273
2018-01-30,639.4510877395188,567.0,711.0,273
2018-01-31,598.9976750944493,537.0,772.0,273
2018-02-01,587.7064647641234,512.0,679.0,273
2018-02-02,579.1839197441117,527.0,629.0,273
2018-02-03,593.1455965909091,534.0,746.0,273
2018-02-04,596.1233115468409,518.0,841.0,273
2018-02-05,571.4417588817705,519.0,768.0,273
2018-02-06,530.6910617876425,482.0,592.0,273
2018-02-07,498.06899055918666,430.0,740.0,273
2018-02-08,586.5236932797243,530.0,711.0,273
2018-02-09,575.4875570608158,529.0,761.0,273
2018-02-10,567.026121027427,529.0,618.0,273
2018-02-11,544.4213836477987,504.0,575.0,273
2018-02-12,500.23403387063865,452.0,538.0,273
2018-02-13,528.3550415905863,476.0,765.0,273
2018-02-14,528.7760718966485,492.0,644.0,273
2018-02-15,550.8619290865385,482.0,650.0,273
2018-02-16,580.4389817333852,506.0,825.0,273
2018-02-17,535.2729262953053,481.0,596.0,273
2018-02-18,537.3199942421189,491.0,602.0,273
2018-02-19,589.2176428054953,538.0,769.0,273
2018-02-20,574.4055916519,520.0,659.0,273
