datetime,mean_h,min_h,max_h,homeid
2017-12-04,487.1574651944311,464.0,600.0,262
2017-12-05,456.06761822376006,435.0,480.0,262
2017-12-06,464.26079472098695,443.0,497.0,262
2017-12-07,470.33761547344113,441.0,496.0,262
2017-12-08,441.61475173210164,425.0,457.0,262
2017-12-09,433.92473897911833,420.0,497.0,262
2017-12-10,412.02700373455906,391.0,433.0,262
2017-12-11,417.28141822906997,399.0,444.0,262
2017-12-12,418.42523768366465,406.0,445.0,262
2017-12-13,433.2350816356018,418.0,467.0,262
2017-12-14,434.3678557729191,419.0,449.0,262
2017-12-15,426.0626977279264,418.0,438.0,262
2017-12-16,419.2225437708002,409.0,442.0,262
2017-12-17,434.22627737226276,415.0,464.0,262
2017-12-18,442.7729371032891,426.0,465.0,262
2017-12-19,466.88718929254304,443.0,488.0,262
2017-12-20,468.7348178137652,453.0,503.0,262
2017-12-21,473.67687418749097,457.0,500.0,262
2017-12-22,489.44386347131444,461.0,534.0,262
2017-12-23,521.0229941291585,490.0,550.0,262
2017-12-24,532.3633716698209,502.0,573.0,262
2017-12-25,535.9017421602788,528.0,547.0,262
2017-12-26,527.9222286709228,511.0,541.0,262
2017-12-27,497.4011443102352,479.0,511.0,262
2017-12-28,471.5145285935085,456.0,488.0,262
2017-12-29,469.19377777777777,443.0,492.0,262
2017-12-30,462.70423976608186,449.0,511.0,262
2017-12-31,450.13519163763067,410.0,473.0,262
2018-01-01,472.9076751946607,451.0,497.0,262
2018-01-02,484.34470086726446,451.0,508.0,262
2018-01-03,480.89823199655024,448.0,501.0,262
2018-01-04,484.4376410410712,474.0,508.0,262
2018-01-05,493.884331661257,481.0,512.0,262
2018-01-06,457.7286642599278,431.0,493.0,262
2018-01-07,442.0342365967366,429.0,464.0,262
2018-01-08,430.5034062907668,415.0,446.0,262
2018-01-09,443.50989455438395,428.0,465.0,262
2018-01-10,457.2242679037402,434.0,484.0,262
2018-01-11,449.23683828861493,441.0,466.0,262
2018-01-12,461.0443664219598,450.0,483.0,262
2018-01-13,463.55503581347756,435.0,522.0,262
2018-01-14,431.9198140615921,403.0,464.0,262
2018-01-15,446.09995163630504,404.0,471.0,262
2018-01-16,424.0471492818802,412.0,439.0,262
2018-01-17,421.90103418557885,409.0,443.0,262
2018-01-18,425.5431758910461,411.0,446.0,262
2018-01-19,430.7933600457928,414.0,455.0,262
2018-01-20,419.18934142114387,403.0,443.0,262
2018-01-21,413.44744875708676,397.0,441.0,262
2018-01-22,434.0834179602495,418.0,488.0,262
2018-01-23,441.24212936462504,422.0,478.0,262
2018-01-24,426.1829375549692,415.0,451.0,262
2018-01-25,452.32970795568986,432.0,469.0,262
2018-01-26,462.5434751261716,452.0,477.0,262
2018-01-27,453.6864087641219,428.0,489.0,262
2018-01-28,454.2864168957037,420.0,509.0,262
2018-01-29,471.41829215431295,440.0,501.0,262
2018-01-30,431.9409136763222,397.0,457.0,262
2018-01-31,424.1862617498192,398.0,457.0,262
2018-02-01,427.0957523398128,413.0,440.0,262
2018-02-02,437.13257521232185,415.0,470.0,262
2018-02-03,439.631339629241,424.0,452.0,262
2018-02-04,435.5938084953204,426.0,466.0,262
2018-02-05,434.3331419549304,417.0,457.0,262
2018-02-06,416.74704112337014,406.0,434.0,262
2018-02-07,405.56122890523585,392.0,425.0,262
2018-02-08,412.95628415300547,392.0,434.0,262
2018-02-09,421.7021704757798,414.0,449.0,262
2018-02-10,418.5019365944628,381.0,458.0,262
2018-02-11,433.7871517027864,409.0,457.0,262
2018-02-12,409.1352774402592,398.0,429.0,262
2018-02-13,414.8870067756078,397.0,441.0,262
2018-02-14,402.8080715850986,384.0,442.0,262
2018-02-15,391.0369542542095,374.0,435.0,262
2018-02-16,406.90241102181403,386.0,434.0,262
2018-02-17,408.02509047044634,383.0,426.0,262
2018-02-18,409.34622017821215,399.0,422.0,262
2018-02-19,436.07741098457547,412.0,470.0,262
2018-02-20,446.3196721311475,430.0,462.0,262
2018-02-21,437.003191065018,421.0,491.0,262
2018-02-22,422.70083223828294,410.0,440.0,262
2018-02-23,416.48731165741475,402.0,467.0,262
2018-02-24,413.31442010877555,399.0,431.0,262
2018-02-25,415.20049641478215,335.0,446.0,262
2018-02-26,402.31517792302105,385.0,436.0,262
2018-02-27,384.2538283733025,370.0,400.0,262
2018-02-28,368.3845372787932,354.0,394.0,262
2018-03-01,368.1428313144097,351.0,390.0,262
2018-03-02,386.62769051774285,358.0,426.0,262
2018-03-03,382.95987877038533,371.0,411.0,262
2018-03-04,396.16368360277136,381.0,423.0,262
2018-03-05,414.28984464902186,395.0,445.0,262
2018-03-06,420.2124314969714,413.0,440.0,262
2018-03-07,429.064850843061,415.0,462.0,262
2018-03-08,426.31573618744574,414.0,455.0,262
2018-03-09,430.019097853765,416.0,441.0,262
2018-03-10,430.65432455886605,417.0,465.0,262
2018-03-11,439.1533149171271,423.0,456.0,262
2018-03-12,460.02552271088683,449.0,485.0,262
2018-03-13,446.974229772531,442.0,467.0,262
2018-03-14,438.1209362808843,415.0,471.0,262
2018-03-15,430.32420793601966,414.0,462.0,262
2018-03-16,452.20181373254644,408.0,481.0,262
2018-03-17,404.5285714285714,376.0,428.0,262
2018-03-18,388.102766798419,375.0,396.0,262
2018-03-19,404.3654556650246,391.0,420.0,262
2018-03-20,416.8208269525268,379.0,425.0,262
2018-03-21,430.14189401066164,407.0,456.0,262
2018-03-22,453.0806377433696,439.0,465.0,262
2018-03-23,463.8292220113852,461.0,468.0,262
2018-03-24,459.5620416966211,447.0,465.0,262
2018-03-25,461.38640300230946,455.0,470.0,262
2018-03-26,463.1145650904845,446.0,486.0,262
2018-03-27,455.1624548736462,441.0,473.0,262
2018-03-28,458.0926640926641,436.0,486.0,262
2018-03-29,440.40596026490067,429.0,453.0,262
2018-03-30,438.2168674698795,423.0,478.0,262
2018-03-31,419.30081178592906,409.0,434.0,262
2018-04-01,425.5471181556196,404.0,460.0,262
2018-04-02,425.61236209762734,411.0,451.0,262
2018-04-03,425.9499350743039,410.0,456.0,262
2018-04-04,432.6899247249566,422.0,456.0,262
2018-04-05,444.7107857349956,419.0,481.0,262
2018-04-06,457.3758660508083,442.0,489.0,262
2018-04-07,472.2824655894674,458.0,503.0,262
