datetime,mean_h,min_h,max_h,homeid
2018-04-06,494.66850348027845,417.0,709.0,329
2018-04-07,472.55230125523013,419.0,527.0,329
2018-04-08,474.9936399940837,400.0,567.0,329
2018-04-09,482.3695969626168,379.0,527.0,329
2018-04-10,462.23790619026613,421.0,485.0,329
2018-04-11,461.1990768314473,419.0,502.0,329
2018-04-12,440.9429429429429,373.0,489.0,329
2018-04-13,482.35371399696817,460.0,514.0,329
2018-04-14,463.85526125343756,372.0,502.0,329
2018-04-15,477.2979725870931,421.0,534.0,329
2018-04-16,467.237388296339,365.0,511.0,329
2018-04-17,491.95316385741916,433.0,541.0,329
2018-04-18,521.3948122671253,488.0,605.0,329
2018-04-19,525.8188574759546,456.0,593.0,329
2018-04-20,450.3415534554046,362.0,539.0,329
2018-04-21,436.82323307156616,345.0,473.0,329
2018-04-22,467.7064477965099,403.0,496.0,329
2018-04-23,463.34278503562945,420.0,490.0,329
2018-04-24,470.62941031334816,436.0,499.0,329
2018-04-25,448.0059826503141,402.0,490.0,329
2018-04-26,443.28071748878926,396.0,479.0,329
2018-04-27,420.6675615212528,346.0,469.0,329
2018-04-28,424.37553894797355,370.0,459.0,329
2018-04-29,394.767365097589,225.0,446.0,329
2018-04-30,383.8189022600528,272.0,438.0,329
2018-05-01,404.6391523414345,357.0,443.0,329
2018-05-02,436.0920821114369,367.0,503.0,329
2018-05-03,449.70790712778046,389.0,488.0,329
2018-05-04,487.7274819702317,433.0,539.0,329
2018-05-05,502.97220949763323,458.0,549.0,329
2018-05-06,494.2698390482855,400.0,557.0,329
2018-05-07,489.918151528321,387.0,547.0,329
2018-05-08,525.4908616187989,499.0,585.0,329
2018-05-09,519.0173514160351,459.0,586.0,329
2018-05-10,,,,329
2018-05-11,462.31194539249145,424.0,494.0,329
2018-05-12,450.2668652271035,333.0,504.0,329
2018-05-13,479.2369394701791,431.0,535.0,329
2018-05-14,449.20255063765944,358.0,511.0,329
2018-05-15,481.39858642107515,448.0,532.0,329
2018-05-16,464.33089985716555,354.0,520.0,329
2018-05-17,444.4233604233604,394.0,487.0,329
2018-05-18,449.530311778291,403.0,495.0,329
2018-05-19,450.076430134417,356.0,496.0,329
2018-05-20,454.42819396953684,375.0,498.0,329
2018-05-21,465.20498054474706,437.0,503.0,329
2018-05-22,483.84482265446223,402.0,535.0,329
2018-05-23,478.5172143974961,440.0,519.0,329
2018-05-24,471.24952658412235,418.0,558.0,329
2018-05-25,498.7501184646975,438.0,550.0,329
2018-05-26,487.5567707583825,379.0,539.0,329
2018-05-27,501.06567463156387,454.0,578.0,329
2018-05-28,532.8723282986606,469.0,579.0,329
2018-05-29,536.8469834323226,518.0,556.0,329
2018-05-30,562.2304208065459,533.0,659.0,329
2018-05-31,600.5163051958184,567.0,656.0,329
2018-06-01,614.6936542669584,587.0,664.0,329
2018-06-02,638.8257293606456,609.0,693.0,329
2018-06-03,671.2208089181078,642.0,719.0,329
2018-06-04,656.4529302192291,600.0,700.0,329
2018-06-05,554.6313065976714,426.0,633.0,329
2018-06-06,522.1281862383969,429.0,591.0,329
2018-06-07,506.11285588494275,383.0,559.0,329
2018-06-08,521.218103957472,496.0,562.0,329
2018-06-09,576.7157615112161,538.0,690.0,329
2018-06-10,601.0486686390533,580.0,647.0,329
2018-06-11,584.8833578792342,538.0,623.0,329
2018-06-12,574.3078974662913,516.0,638.0,329
2018-06-13,562.3940397350993,530.0,588.0,329
2018-06-14,569.5545371219065,529.0,600.0,329
2018-06-15,560.561377245509,483.0,615.0,329
2018-06-16,581.6869552371104,560.0,606.0,329
2018-06-17,555.1681650700074,506.0,591.0,329
2018-06-18,,,,329
2018-06-19,522.6474135931338,437.0,608.0,329
2018-06-20,583.9071470415935,521.0,651.0,329
2018-06-21,520.9624538063563,408.0,570.0,329
2018-06-22,488.46864009378663,402.0,545.0,329
2018-06-23,506.51846424384524,440.0,531.0,329
2018-06-24,483.18195244424754,366.0,539.0,329
2018-06-25,480.5725213298029,368.0,551.0,329
2018-06-26,512.2835864916678,489.0,543.0,329
2018-06-27,540.1173051125354,506.0,639.0,329
2018-06-28,533.3479166666667,397.0,588.0,329
