datetime,mean_h,min_h,max_h,homeid
2017-08-31,631.1036789297659,551.0,770.0,184
2017-09-01,667.7144077448747,643.0,708.0,184
2017-09-02,647.4698586674358,612.0,689.0,184
2017-09-03,646.8852459016393,590.0,696.0,184
2017-09-04,700.4771420356527,674.0,742.0,184
2017-09-05,688.6897446992643,591.0,717.0,184
2017-09-06,669.0931956964233,631.0,700.0,184
2017-09-07,700.0508274231679,674.0,774.0,184
2017-09-08,707.2497513851399,670.0,738.0,184
2017-09-09,697.6053568884456,652.0,726.0,184
2017-09-10,687.0253003533569,643.0,711.0,184
2017-09-11,700.0087756546355,671.0,727.0,184
2017-09-12,643.8549596717136,599.0,676.0,184
2017-09-13,685.6064279672963,661.0,725.0,184
2017-09-14,698.4683598794662,665.0,738.0,184
2017-09-15,706.5140092432121,670.0,741.0,184
2017-09-16,692.8967538967539,679.0,711.0,184
2017-09-17,706.8934579439252,676.0,744.0,184
2017-09-18,699.492414390984,645.0,743.0,184
2017-09-19,685.4252203582599,663.0,721.0,184
2017-09-20,730.4999282330989,697.0,778.0,184
2017-09-21,750.3587050359712,717.0,778.0,184
2017-09-22,700.2367101303912,643.0,738.0,184
2017-09-23,727.4810382119683,685.0,758.0,184
2017-09-24,740.0959792477303,691.0,781.0,184
2017-09-25,759.8940256045519,740.0,792.0,184
2017-09-26,747.8091818053796,725.0,777.0,184
2017-09-27,697.6919404661612,639.0,749.0,184
2017-09-28,724.4346723044398,669.0,763.0,184
2017-09-29,726.0391242937853,701.0,761.0,184
2017-09-30,689.4629059350503,665.0,709.0,184
2017-10-01,697.0712182812281,675.0,722.0,184
2017-10-02,681.2956204379562,662.0,730.0,184
2017-10-03,659.2498567335243,631.0,679.0,184
2017-10-04,676.4659971305596,659.0,709.0,184
2017-10-05,670.2309337134711,553.0,723.0,184
2017-10-06,644.9939006680221,602.0,673.0,184
2017-10-07,667.3720630372493,648.0,721.0,184
2017-10-08,688.6086581331799,666.0,728.0,184
2017-10-09,706.6612535612536,680.0,736.0,184
2017-10-10,719.692263773908,700.0,736.0,184
2017-10-11,725.6655695477962,707.0,776.0,184
2017-10-12,701.107378696526,685.0,732.0,184
2017-10-13,723.827126897737,687.0,762.0,184
2017-10-14,719.072245017585,687.0,736.0,184
2017-10-15,692.4594399538106,658.0,729.0,184
2017-10-16,714.8123467474397,695.0,751.0,184
2017-10-17,669.3258181818181,616.0,698.0,184
2017-10-18,650.9869768803044,579.0,681.0,184
2017-10-19,684.2929472902747,655.0,720.0,184
2017-10-20,689.876893939394,636.0,714.0,184
2017-10-21,671.6991957933808,621.0,722.0,184
2017-10-22,672.2037860318371,613.0,706.0,184
2017-10-23,694.121522899691,658.0,764.0,184
2017-10-24,706.4751296062772,667.0,732.0,184
2017-10-25,688.6357863887985,641.0,711.0,184
2017-10-26,683.9958854509546,630.0,705.0,184
2017-10-27,678.5791428571429,606.0,713.0,184
2017-10-28,680.3849978690155,660.0,724.0,184
2017-10-29,665.3327177155846,573.0,683.0,184
2017-10-30,649.7152421652422,618.0,697.0,184
2017-10-31,684.051899641577,664.0,702.0,184
2017-11-01,701.935077935078,682.0,724.0,184
2017-11-02,680.0421522083153,641.0,706.0,184
2017-11-03,667.1694127587664,649.0,683.0,184
2017-11-04,666.2026932248563,648.0,712.0,184
2017-11-05,625.4726991274979,571.0,663.0,184
2017-11-06,642.1982160555006,613.0,678.0,184
2017-11-07,659.4235838474481,636.0,677.0,184
2017-11-08,640.2897432299706,626.0,671.0,184
2017-11-09,651.064452851338,633.0,674.0,184
2017-11-10,620.4371416585093,582.0,721.0,184
2017-11-11,624.0188758389262,549.0,664.0,184
2017-11-12,587.8988619676945,552.0,628.0,184
2017-11-13,585.661425397368,566.0,630.0,184
2017-11-14,623.0175192711984,588.0,637.0,184
2017-11-15,624.2184199408534,606.0,686.0,184
2017-11-16,618.4542909141817,576.0,654.0,184
2017-11-17,591.7010671159786,559.0,613.0,184
2017-11-18,575.6779803646564,550.0,606.0,184
2017-11-19,601.7867039888033,560.0,646.0,184
2017-11-20,622.0639740149696,605.0,668.0,184
2017-11-21,647.9651622002821,626.0,675.0,184
2017-11-22,639.2374029640084,608.0,662.0,184
2017-11-23,621.7376864621447,574.0,651.0,184
2017-11-24,578.4171032139318,524.0,592.0,184
2017-11-25,569.1656554254268,543.0,602.0,184
2017-11-26,557.7345221112696,531.0,573.0,184
2017-11-27,571.9959642548284,550.0,606.0,184
2017-11-28,547.0805567271194,538.0,565.0,184
2017-11-29,554.4753541076487,523.0,577.0,184
2017-11-30,532.2419015565839,508.0,617.0,184
2017-12-01,549.1344502322962,516.0,598.0,184
2017-12-02,598.6412934611533,529.0,657.0,184
2017-12-03,622.5840395480226,594.0,649.0,184
2017-12-04,626.0585981838819,604.0,689.0,184
2017-12-05,593.3461104847802,566.0,640.0,184
2017-12-06,592.6296918767507,572.0,637.0,184
2017-12-07,592.1921568627452,559.0,632.0,184
2017-12-08,573.9694292525593,538.0,590.0,184
2017-12-09,556.4744238336144,526.0,596.0,184
2017-12-10,534.1138774932805,493.0,567.0,184
2017-12-11,542.2016363636363,492.0,584.0,184
2017-12-12,565.5191495353422,530.0,596.0,184
2017-12-13,589.2689500280741,555.0,629.0,184
2017-12-14,582.9510554829068,558.0,607.0,184
2017-12-15,588.950340522134,543.0,736.0,184
2017-12-16,576.782584348313,554.0,613.0,184
2017-12-17,580.4042736268464,529.0,614.0,184
2017-12-18,610.3713557882819,565.0,649.0,184
2017-12-19,675.3151590251962,600.0,719.0,184
2017-12-20,661.8572233173754,610.0,699.0,184
2017-12-21,661.7512332628612,659.0,664.0,184
2017-12-22,657.871089914434,657.0,659.0,184
2017-12-23,658.6181515007146,656.0,662.0,184
2017-12-24,664.3667786174084,662.0,669.0,184
2017-12-25,670.5359784801614,668.0,673.0,184
2017-12-26,667.6344525959368,664.0,671.0,184
2017-12-27,661.3177860696518,656.0,664.0,184
2017-12-28,659.5149691590191,656.0,663.0,184
2017-12-29,645.1177142857143,597.0,658.0,184
2017-12-30,586.8908831908832,562.0,628.0,184
2017-12-31,605.0650847457628,575.0,626.0,184
2018-01-01,621.4494219653179,584.0,657.0,184
2018-01-02,611.5074903695249,570.0,644.0,184
2018-01-03,617.1776274053711,592.0,634.0,184
2018-01-04,630.6038334053899,616.0,655.0,184
2018-01-05,621.348787446505,600.0,654.0,184
2018-01-06,595.8622960206127,553.0,729.0,184
2018-01-07,567.6807827102804,522.0,603.0,184
2018-01-08,512.4682203389831,485.0,559.0,184
2018-01-09,541.6759858740436,514.0,591.0,184
2018-01-10,581.5216045038705,566.0,612.0,184
2018-01-11,588.5142089636646,573.0,618.0,184
2018-01-12,594.9356143079316,571.0,642.0,184
2018-01-13,551.0667611622962,522.0,576.0,184
2018-01-14,583.5033010254249,531.0,646.0,184
2018-01-15,602.759819201995,559.0,632.0,184
2018-01-16,559.6727400140154,516.0,579.0,184
2018-01-17,570.3089203192831,517.0,605.0,184
