datetime,mean_h,min_h,max_h,homeid
2018-01-11,504.2822787765585,457.0,882.0,282
2018-01-12,494.8510242085661,420.0,576.0,282
2018-01-13,463.70991294580176,425.0,526.0,282
2018-01-14,467.4444600477461,418.0,506.0,282
2018-01-15,473.8682304785894,419.0,509.0,282
2018-01-16,425.8441722972973,391.0,469.0,282
2018-01-17,437.8286713286713,412.0,501.0,282
2018-01-18,466.9215157536191,417.0,512.0,282
2018-01-19,478.15581597222223,400.0,526.0,282
2018-01-20,424.4077181208054,347.0,505.0,282
2018-01-21,425.3211841921519,368.0,490.0,282
2018-01-22,490.25377305757405,465.0,520.0,282
2018-01-23,507.0790909090909,450.0,564.0,282
2018-01-24,478.1122256141881,414.0,516.0,282
2018-01-25,449.05904497721417,425.0,485.0,282
2018-01-26,444.0932562076749,419.0,471.0,282
2018-01-27,457.2697782191327,419.0,543.0,282
2018-01-28,493.02051714446316,431.0,582.0,282
2018-01-29,487.45768638970486,423.0,544.0,282
2018-01-30,456.83441375422774,411.0,497.0,282
2018-01-31,479.9674398501657,424.0,523.0,282
2018-02-01,453.3080090883272,394.0,497.0,282
2018-02-02,454.564152791381,414.0,509.0,282
2018-02-03,473.6052809749492,436.0,526.0,282
2018-02-04,473.8924369747899,443.0,511.0,282
2018-02-05,452.30145175064047,412.0,481.0,282
2018-02-06,412.593743928502,351.0,473.0,282
2018-02-07,394.3385905086672,364.0,418.0,282
2018-02-08,450.6726684484456,389.0,497.0,282
2018-02-09,442.57648705388385,392.0,502.0,282
2018-02-10,456.97417283261206,405.0,518.0,282
2018-02-11,432.2647718773373,362.0,506.0,282
2018-02-12,410.3753694581281,378.0,450.0,282
2018-02-13,424.30572876071705,385.0,476.0,282
2018-02-14,457.7804921540656,421.0,528.0,282
2018-02-15,447.4362956571757,394.0,499.0,282
2018-02-16,467.70281348984537,443.0,506.0,282
2018-02-17,486.82135380321006,472.0,493.0,282
2018-02-18,510.280755773268,477.0,595.0,282
2018-02-19,559.0669274835825,517.0,597.0,282
2018-02-20,501.9799090219864,457.0,584.0,282
2018-02-21,474.47796675686124,455.0,511.0,282
2018-02-22,466.4372574385511,412.0,514.0,282
2018-02-23,454.49933155080214,427.0,485.0,282
2018-02-24,410.27148120854827,400.0,430.0,282
2018-02-25,400.0770077007701,384.0,409.0,282
2018-02-26,418.42407247627267,395.0,456.0,282
2018-02-27,387.2437457741717,355.0,431.0,282
2018-02-28,362.0908313132754,338.0,409.0,282
2018-03-01,375.7997516849947,345.0,450.0,282
2018-03-02,378.5479783599089,356.0,401.0,282
2018-03-03,375.64369459536744,338.0,427.0,282
2018-03-04,391.5432239657632,332.0,465.0,282
2018-03-05,449.14919524142755,413.0,484.0,282
2018-03-06,447.4249006246451,418.0,483.0,282
2018-03-07,462.5888563049853,421.0,498.0,282
2018-03-08,436.6103122730574,403.0,481.0,282
2018-03-09,416.191089837997,375.0,435.0,282
2018-03-10,446.74968412185876,386.0,535.0,282
2018-03-11,485.297,428.0,551.0,282
2018-03-12,514.3402305645876,496.0,618.0,282
2018-03-13,,,,282
2018-03-14,,,,282
2018-03-15,,,,282
2018-03-16,,,,282
2018-03-17,,,,282
2018-03-18,,,,282
2018-03-19,,,,282
2018-03-20,,,,282
2018-03-21,,,,282
2018-03-22,,,,282
2018-03-23,,,,282
2018-03-24,,,,282
2018-03-25,,,,282
2018-03-26,,,,282
2018-03-27,,,,282
2018-03-28,,,,282
2018-03-29,,,,282
2018-03-30,,,,282
2018-03-31,,,,282
2018-04-01,,,,282
2018-04-02,,,,282
2018-04-03,,,,282
2018-04-04,,,,282
2018-04-05,,,,282
2018-04-06,,,,282
2018-04-07,,,,282
2018-04-08,,,,282
2018-04-09,516.0053290700773,471.0,547.0,282
2018-04-10,490.41659259259256,455.0,530.0,282
2018-04-11,511.61907645722937,480.0,526.0,282
2018-04-12,504.51274317599155,426.0,572.0,282
2018-04-13,512.5902517407606,482.0,575.0,282
2018-04-14,520.4101356174161,482.0,550.0,282
2018-04-15,515.182316457522,479.0,554.0,282
2018-04-16,525.827526634034,460.0,571.0,282
2018-04-17,542.1749723145072,498.0,614.0,282
2018-04-18,577.3732145382548,549.0,601.0,282
2018-04-19,590.7668503603222,552.0,619.0,282
2018-04-20,547.9054951264303,468.0,606.0,282
2018-04-21,542.4904802500711,511.0,584.0,282
2018-04-22,532.8496090973703,480.0,590.0,282
2018-04-23,507.5646873207114,466.0,551.0,282
2018-04-24,494.09252247988644,463.0,511.0,282
2018-04-25,484.23376997265007,423.0,520.0,282
2018-04-26,480.3765483071841,421.0,515.0,282
2018-04-27,454.61854951185495,441.0,474.0,282
2018-04-28,475.88390977443606,439.0,543.0,282
2018-04-29,468.6506839241065,391.0,508.0,282
2018-04-30,468.6496553746884,407.0,495.0,282
2018-05-01,456.7838629374725,432.0,487.0,282
2018-05-02,485.871914707171,452.0,509.0,282
2018-05-03,511.23983935742973,465.0,547.0,282
2018-05-04,582.6166982922201,547.0,606.0,282
2018-05-05,594.249801870344,575.0,606.0,282
2018-05-06,582.4879403595966,532.0,603.0,282
2018-05-07,572.8294619229638,536.0,596.0,282
2018-05-08,565.7302474062251,555.0,586.0,282
2018-05-09,560.2327431867914,523.0,616.0,282
2018-05-10,,,,282
2018-05-11,547.720870015536,509.0,639.0,282
2018-05-12,536.0749817651349,478.0,578.0,282
2018-05-13,531.7020276226858,435.0,636.0,282
2018-05-14,531.4703383623846,474.0,564.0,282
2018-05-15,579.1707421707422,555.0,632.0,282
2018-05-16,544.9968801313629,454.0,604.0,282
2018-05-17,497.9317967126393,407.0,565.0,282
2018-05-18,508.3662718204489,460.0,558.0,282
2018-05-19,527.1622452280815,499.0,565.0,282
2018-05-20,540.6288102261553,512.0,567.0,282
2018-05-21,559.8988037504041,529.0,609.0,282
2018-05-22,558.2591780020476,488.0,611.0,282
