datetime,mean_h,min_h,max_h,homeid
2018-03-08,465.19828134945897,415.0,714.0,310
2018-03-09,448.59334168605693,425.0,487.0,310
2018-03-10,439.6139892613554,402.0,491.0,310
2018-03-11,478.95952129531855,451.0,524.0,310
2018-03-12,476.8719988429274,430.0,530.0,310
2018-03-13,451.9525697295767,434.0,473.0,310
2018-03-14,437.10109409190375,413.0,483.0,310
2018-03-15,471.52127825409195,439.0,551.0,310
2018-03-16,478.13500145475706,431.0,537.0,310
2018-03-17,406.10407742344916,376.0,444.0,310
2018-03-18,370.86653567110034,329.0,456.0,310
2018-03-19,385.23149677225643,365.0,398.0,310
2018-03-20,388.96097783176435,376.0,410.0,310
2018-03-21,409.0516764072593,371.0,484.0,310
2018-03-22,464.05780609922624,414.0,536.0,310
2018-03-23,460.2291371994342,448.0,487.0,310
2018-03-24,436.74555033461485,419.0,498.0,310
2018-03-25,416.33681798653873,390.0,440.0,310
2018-03-26,436.2955406587001,407.0,507.0,310
2018-03-27,468.00949316170556,433.0,538.0,310
2018-03-28,455.77461375340806,436.0,504.0,310
2018-03-29,421.8746714848883,386.0,481.0,310
2018-03-30,423.88276353276353,396.0,490.0,310
2018-03-31,461.6221922731357,425.0,522.0,310
2018-04-01,426.9487514518002,401.0,460.0,310
2018-04-02,419.82507113973344,396.0,475.0,310
2018-04-03,468.3160472486315,427.0,523.0,310
2018-04-04,477.5138929511553,441.0,533.0,310
2018-04-05,473.79965655409273,442.0,503.0,310
2018-04-06,500.9376176002316,453.0,601.0,310
2018-04-07,560.4208030350933,531.0,610.0,310
2018-04-08,516.7407680945347,462.0,548.0,310
2018-04-09,517.056991774383,501.0,553.0,310
2018-04-10,517.2755750605327,499.0,595.0,310
2018-04-11,514.9322932917316,490.0,563.0,310
2018-04-12,509.64783139890045,483.0,570.0,310
2018-04-13,550.450286309214,510.0,604.0,310
2018-04-14,565.5391069397042,484.0,607.0,310
2018-04-15,515.1116715706879,484.0,545.0,310
2018-04-16,516.5390559145827,427.0,581.0,310
2018-04-17,549.1627685613272,518.0,627.0,310
2018-04-18,557.5726152964767,521.0,620.0,310
2018-04-19,545.2666286853724,524.0,617.0,310
2018-04-20,477.3398702031603,415.0,526.0,310
2018-04-21,492.45616790405484,446.0,579.0,310
2018-04-22,482.5332285265114,400.0,545.0,310
2018-04-23,535.3518998272884,485.0,634.0,310
2018-04-24,572.4733301297454,513.0,613.0,310
2018-04-25,532.6780172413793,503.0,624.0,310
2018-04-26,525.401453612655,452.0,577.0,310
2018-04-27,498.06156689890514,484.0,522.0,310
2018-04-28,516.3789000145117,495.0,557.0,310
2018-04-29,514.193750912542,429.0,568.0,310
2018-04-30,546.1269895601574,511.0,609.0,310
2018-05-01,480.3133439814143,409.0,541.0,310
2018-05-02,512.7265264976959,490.0,578.0,310
2018-05-03,545.5605064123644,489.0,617.0,310
2018-05-04,609.30826709062,572.0,657.0,310
2018-05-05,598.93961352657,571.0,637.0,310
2018-05-06,580.7711473392802,519.0,653.0,310
2018-05-07,509.6097155215438,383.0,586.0,310
2018-05-08,494.3786617842876,413.0,585.0,310
2018-05-09,508.1754523996853,491.0,564.0,310
2018-05-10,,,,310
2018-05-11,477.01759227319764,435.0,568.0,310
2018-05-12,496.91334412240695,464.0,546.0,310
2018-05-13,511.1093887101492,438.0,578.0,310
2018-05-14,487.0732062290787,431.0,560.0,310
2018-05-15,490.66826422171283,432.0,557.0,310
2018-05-16,414.6807776732518,373.0,476.0,310
2018-05-17,415.43090033345686,390.0,481.0,310
2018-05-18,417.60178414741154,358.0,502.0,310
2018-05-19,431.07473769168683,374.0,488.0,310
2018-05-20,459.661022521782,428.0,504.0,310
2018-05-21,453.23535124635805,406.0,503.0,310
2018-05-22,454.6231710958495,441.0,484.0,310
2018-05-23,492.10511089681773,464.0,558.0,310
2018-05-24,509.53662138216185,492.0,565.0,310
2018-05-25,508.70224809962804,459.0,543.0,310
2018-05-26,538.7369252646548,516.0,575.0,310
2018-05-27,554.5000752671986,529.0,614.0,310
2018-05-28,605.3088126021697,567.0,650.0,310
2018-05-29,586.0145938057402,565.0,636.0,310
2018-05-30,601.8184294144348,578.0,642.0,310
2018-05-31,643.6491142532099,620.0,704.0,310
2018-06-01,668.4247041659912,639.0,709.0,310
2018-06-02,673.4529576536497,644.0,696.0,310
2018-06-03,658.0310464940179,631.0,712.0,310
2018-06-04,632.2850834151128,576.0,701.0,310
2018-06-05,538.994899489949,520.0,581.0,310
2018-06-06,521.2660922453117,505.0,553.0,310
2018-06-07,539.2812613265676,495.0,573.0,310
2018-06-08,535.4974085591589,509.0,578.0,310
2018-06-09,552.2856108859294,535.0,580.0,310
2018-06-10,589.279748868448,547.0,648.0,310
2018-06-11,587.0116470061222,547.0,638.0,310
2018-06-12,570.9048171793384,544.0,595.0,310
2018-06-13,511.7928300016521,464.0,612.0,310
2018-06-14,544.3344849924422,518.0,605.0,310
2018-06-15,520.4720940616163,494.0,573.0,310
2018-06-16,570.0379540400296,558.0,625.0,310
2018-06-17,597.3247362250879,551.0,669.0,310
2018-06-18,,,,310
2018-06-19,526.9816124469589,508.0,539.0,310
