datetime,mean_h,min_h,max_h,homeid
2017-07-14,606.0265700483092,586.0,752.0,151
2017-07-15,611.4377199155524,599.0,628.0,151
2017-07-16,,,,151
2017-07-17,,,,151
2017-07-18,,,,151
2017-07-19,,,,151
2017-07-20,,,,151
2017-07-21,,,,151
2017-07-22,,,,151
2017-07-23,,,,151
2017-07-24,,,,151
2017-07-25,628.6273333333334,573.0,663.0,151
2017-07-26,641.5802412582074,618.0,669.0,151
2017-07-27,611.8409197559831,550.0,656.0,151
2017-07-28,596.0428371876455,543.0,634.0,151
2017-07-29,611.7784800126402,592.0,658.0,151
2017-07-30,616.2200450840992,595.0,639.0,151
2017-07-31,626.008,608.0,659.0,151
2017-08-01,608.6620591039085,545.0,648.0,151
2017-08-02,608.8715681712424,563.0,629.0,151
2017-08-03,649.4876264591439,629.0,694.0,151
2017-08-04,626.5340370200398,596.0,664.0,151
2017-08-05,616.0438428718552,603.0,624.0,151
2017-08-06,609.7567367485934,585.0,626.0,151
2017-08-07,620.1980285420038,608.0,632.0,151
2017-08-08,604.0840596838528,580.0,621.0,151
2017-08-09,599.4843195266272,579.0,621.0,151
2017-08-10,571.511708195737,509.0,644.0,151
2017-08-11,615.6628468033775,564.0,676.0,151
2017-08-12,606.7555485597355,520.0,673.0,151
2017-08-13,592.6832128514056,573.0,654.0,151
2017-08-14,602.4547368421053,559.0,649.0,151
2017-08-15,618.3714979757085,587.0,658.0,151
2017-08-16,627.56723996724,590.0,655.0,151
2017-08-17,642.1081597222222,601.0,683.0,151
2017-08-18,634.35723873442,619.0,658.0,151
2017-08-19,603.4465905273765,538.0,656.0,151
2017-08-20,623.4120428751577,601.0,673.0,151
2017-08-21,636.1424571805006,603.0,717.0,151
2017-08-22,657.9783062831432,600.0,693.0,151
2017-08-23,664.4111374407582,641.0,699.0,151
2017-08-24,625.0525970834016,567.0,672.0,151
2017-08-25,644.8681369170687,601.0,695.0,151
2017-08-26,648.6815094339622,593.0,682.0,151
2017-08-27,637.7746835443038,603.0,669.0,151
2017-08-28,676.7556617494287,645.0,705.0,151
2017-08-29,612.3279628195197,550.0,659.0,151
2017-08-30,572.2449535405319,529.0,613.0,151
2017-08-31,547.210652857407,507.0,600.0,151
2017-09-01,558.091628793432,526.0,585.0,151
2017-09-02,566.2746478873239,550.0,608.0,151
2017-09-03,567.702005730659,521.0,622.0,151
2017-09-04,606.332285115304,558.0,654.0,151
2017-09-05,601.5592592592593,550.0,633.0,151
2017-09-06,574.138698630137,532.0,591.0,151
2017-09-07,590.8672796934866,558.0,617.0,151
2017-09-08,587.9014734335467,552.0,613.0,151
2017-09-09,579.9749487947062,540.0,602.0,151
2017-09-10,589.9133508714239,541.0,678.0,151
2017-09-11,580.1680327868852,553.0,603.0,151
2017-09-12,554.8833456698742,531.0,576.0,151
2017-09-13,564.03753433018,526.0,584.0,151
2017-09-14,555.3820895522388,513.0,578.0,151
2017-09-15,520.4793446051943,481.0,573.0,151
2017-09-16,532.1035964353915,485.0,567.0,151
2017-09-17,525.9137903861308,493.0,559.0,151
2017-09-18,507.2740845513123,462.0,598.0,151
2017-09-19,507.6638589923569,494.0,557.0,151
2017-09-20,551.3502304147465,501.0,586.0,151
