datetime,mean_h,min_h,max_h,homeid
2017-08-08,526.4787822878229,483.0,579.0,173
2017-08-09,596.0203993679069,576.0,633.0,173
2017-08-10,598.9046718090525,575.0,633.0,173
2017-08-11,646.7330180567498,588.0,708.0,173
2017-08-12,639.2227381454903,625.0,650.0,173
2017-08-13,585.5810449232503,518.0,636.0,173
2017-08-14,619.844674556213,552.0,683.0,173
2017-08-15,641.7488564894226,586.0,673.0,173
2017-08-16,640.2899517456713,613.0,669.0,173
2017-08-17,650.6557115969307,600.0,672.0,173
2017-08-18,639.2807753507884,606.0,673.0,173
2017-08-19,619.7418362864255,605.0,649.0,173
2017-08-20,636.8393456988462,586.0,676.0,173
2017-08-21,618.1089902375055,569.0,676.0,173
2017-08-22,649.9776195320447,612.0,677.0,173
2017-08-23,657.7271137026239,621.0,686.0,173
2017-08-24,616.3440640932265,543.0,648.0,173
2017-08-25,654.6202659728245,633.0,682.0,173
2017-08-26,661.2399710354815,619.0,694.0,173
2017-08-27,648.1062372486156,635.0,660.0,173
2017-08-28,675.7532069970846,645.0,691.0,173
2017-08-29,641.951709090909,606.0,691.0,173
2017-08-30,608.6468618028251,552.0,670.0,173
2017-08-31,592.408933217693,498.0,647.0,173
2017-09-01,568.59266802444,444.0,630.0,173
2017-09-02,549.7764262959745,467.0,612.0,173
2017-09-03,568.03588030215,542.0,596.0,173
2017-09-04,645.9223202661652,591.0,697.0,173
2017-09-05,636.2913840381008,605.0,661.0,173
2017-09-06,630.1555814291952,615.0,639.0,173
2017-09-07,682.5027282111782,636.0,718.0,173
2017-09-08,688.7377287249492,677.0,707.0,173
2017-09-09,660.9477076314633,577.0,705.0,173
2017-09-10,622.6228895861348,601.0,645.0,173
2017-09-11,,,,173
2017-09-12,,,,173
2017-09-13,,,,173
2017-09-14,,,,173
2017-09-15,606.1990008326395,557.0,625.0,173
2017-09-16,608.6254382274576,581.0,639.0,173
2017-09-17,618.957566390333,560.0,648.0,173
2017-09-18,624.5511347716447,602.0,651.0,173
2017-09-19,606.134653187307,584.0,628.0,173
2017-09-20,632.8036363636363,601.0,656.0,173
2017-09-21,643.5153737658674,590.0,687.0,173
2017-09-22,648.555835785344,562.0,685.0,173
2017-09-23,637.7189551613354,605.0,658.0,173
2017-09-24,655.7947353682442,624.0,689.0,173
2017-09-25,693.1391803049378,670.0,705.0,173
2017-09-26,677.1138336600392,665.0,694.0,173
2017-09-27,659.7225878728469,630.0,694.0,173
2017-09-28,632.0543386689133,539.0,687.0,173
2017-09-29,594.7861943433212,521.0,656.0,173
2017-09-30,581.6038897439485,551.0,626.0,173
2017-10-01,614.7777777777778,568.0,661.0,173
2017-10-02,633.3869839048285,623.0,670.0,173
2017-10-03,633.6524782973956,596.0,672.0,173
2017-10-04,633.211611274716,609.0,655.0,173
2017-10-05,612.12914974086,575.0,666.0,173
2017-10-06,580.491028875806,556.0,610.0,173
2017-10-07,601.0729079205149,580.0,609.0,173
2017-10-08,622.3302739339169,602.0,674.0,173
2017-10-09,668.9541567362961,641.0,717.0,173
2017-10-10,666.0412747437878,634.0,696.0,173
2017-10-11,673.3990175438596,664.0,694.0,173
2017-10-12,636.5802019068985,581.0,679.0,173
2017-10-13,683.4193638783803,656.0,723.0,173
2017-10-14,660.9907524169819,649.0,684.0,173
2017-10-15,651.3932379349046,635.0,705.0,173
2017-10-16,643.3351101136204,592.0,664.0,173
2017-10-17,659.0248700295068,627.0,690.0,173
2017-10-18,688.7366179185007,664.0,709.0,173
2017-10-19,630.3159375439584,579.0,692.0,173
2017-10-20,629.6634070294784,595.0,667.0,173
2017-10-21,655.5994326241134,626.0,680.0,173
2017-10-22,612.9762740418363,553.0,677.0,173
2017-10-23,606.4536997280665,561.0,665.0,173
2017-10-24,657.1380325112108,635.0,681.0,173
2017-10-25,652.4580613577024,608.0,679.0,173
2017-10-26,646.0562275253351,621.0,673.0,173
2017-10-27,594.4389286215118,530.0,671.0,173
2017-10-28,607.8031429774098,549.0,656.0,173
2017-10-29,554.0111950741674,485.0,623.0,173
2017-10-30,514.3112731351655,435.0,567.0,173
2017-10-31,609.9534948872391,563.0,659.0,173
2017-11-01,667.015132408575,650.0,709.0,173
2017-11-02,618.8758949880669,562.0,669.0,173
2017-11-03,615.5303502659086,581.0,659.0,173
2017-11-04,586.2532188841202,585.0,587.0,173
2017-11-05,579.4341017833841,556.0,612.0,173
2017-11-06,570.9487136652189,551.0,604.0,173
2017-11-07,563.6391112563307,538.0,610.0,173
2017-11-08,543.4556313993174,521.0,579.0,173
2017-11-09,526.3780623608018,492.0,556.0,173
2017-11-10,533.5568963098078,407.0,593.0,173
2017-11-11,552.3007398810387,459.0,613.0,173
2017-11-12,527.419997135081,477.0,596.0,173
2017-11-13,517.2966334344748,461.0,584.0,173
2017-11-14,591.2726120703311,550.0,642.0,173
2017-11-15,535.6631954350927,505.0,579.0,173
2017-11-16,508.3234669310296,478.0,564.0,173
2017-11-17,517.5657611039242,495.0,549.0,173
2017-11-18,523.1878649764991,486.0,587.0,173
2017-11-19,514.5070202808113,494.0,562.0,173
2017-11-20,549.4306818181818,508.0,607.0,173
2017-11-21,551.2666762300961,524.0,581.0,173
2017-11-22,564.2242909090909,497.0,621.0,173
2017-11-23,545.4137339055794,499.0,602.0,173
2017-11-24,519.0949673016776,479.0,549.0,173
2017-11-25,511.712045616536,480.0,543.0,173
2017-11-26,512.3762277580071,485.0,573.0,173
2017-11-27,524.3404194606934,488.0,562.0,173
2017-11-28,474.0325203252033,417.0,531.0,173
2017-11-29,451.9873015873016,404.0,512.0,173
2017-11-30,417.2284049526584,395.0,501.0,173
2017-12-01,426.79338963308095,386.0,467.0,173
2017-12-02,484.93966882649386,461.0,532.0,173
2017-12-03,519.1552320553474,466.0,573.0,173
2017-12-04,536.5565860020287,496.0,577.0,173
2017-12-05,559.270360674811,540.0,617.0,173
2017-12-06,559.7948755277333,538.0,591.0,173
2017-12-07,553.9871593665288,532.0,582.0,173
2017-12-08,500.1386674259681,430.0,560.0,173
2017-12-09,489.2774831589508,427.0,571.0,173
2017-12-10,487.59566889870354,413.0,576.0,173
2017-12-11,474.10153504716106,451.0,502.0,173
2017-12-12,474.4173851590106,433.0,512.0,173
2017-12-13,512.4727662616154,476.0,564.0,173
2017-12-14,527.3362628964463,501.0,577.0,173
2017-12-15,510.6828300014178,488.0,550.0,173
2017-12-16,497.76680185399766,455.0,547.0,173
2017-12-17,491.891506689936,476.0,535.0,173
2017-12-18,500.40964026731126,386.0,546.0,173
2017-12-19,530.5356771375078,497.0,549.0,173
2017-12-20,514.758826031476,478.0,570.0,173
2017-12-21,533.0608137044968,504.0,574.0,173
2017-12-22,530.4007644394111,489.0,568.0,173
2017-12-23,567.8248669569424,538.0,599.0,173
2017-12-24,567.6413899831176,556.0,594.0,173
2017-12-25,587.168493150685,528.0,629.0,173
2017-12-26,514.2739804709937,398.0,545.0,173
2017-12-27,509.01055245189326,463.0,554.0,173
2017-12-28,479.5392512077295,452.0,512.0,173
2017-12-29,497.7020725388601,453.0,528.0,173
2017-12-30,523.0307011280879,502.0,562.0,173
2017-12-31,540.6944444444445,505.0,570.0,173
2018-01-01,542.3920577617329,531.0,570.0,173
2018-01-02,561.3360713779917,531.0,615.0,173
2018-01-03,523.6285536418344,503.0,565.0,173
2018-01-04,536.3412563667233,498.0,592.0,173
2018-01-05,517.2027046062826,476.0,543.0,173
2018-01-06,473.48934356351236,439.0,515.0,173
2018-01-07,466.60457142857143,425.0,523.0,173
2018-01-08,422.94164645455845,371.0,465.0,173
2018-01-09,479.1966043658154,421.0,528.0,173
2018-01-10,498.3889985895628,434.0,574.0,173
2018-01-11,490.74594213126323,466.0,530.0,173
2018-01-12,465.1185962713458,432.0,504.0,173
2018-01-13,475.5340373911802,435.0,515.0,173
2018-01-14,497.1285835935282,457.0,567.0,173
2018-01-15,515.61467744492,470.0,547.0,173
2018-01-16,494.01061540668485,412.0,537.0,173
2018-01-17,490.21641156462584,383.0,529.0,173
2018-01-18,515.0539160045403,485.0,540.0,173
2018-01-19,525.6512842224104,484.0,597.0,173
2018-01-20,475.50941526263625,420.0,537.0,173
2018-01-21,477.74074074074076,442.0,546.0,173
2018-01-22,494.27933907640164,457.0,541.0,173
2018-01-23,498.15171018756894,470.0,531.0,173
2018-01-24,514.6391915137615,479.0,545.0,173
2018-01-25,494.41986321736545,482.0,533.0,173
2018-01-26,492.22501786990705,448.0,548.0,173
2018-01-27,511.7613636363636,480.0,537.0,173
2018-01-28,550.8348188614146,498.0,608.0,173
2018-01-29,551.2350518392274,531.0,604.0,173
2018-01-30,546.1090780141844,515.0,575.0,173
2018-01-31,528.8065484701173,510.0,555.0,173
2018-02-01,510.1651324175046,467.0,592.0,173
2018-02-02,478.3072909321675,439.0,513.0,173
2018-02-03,515.4430811179277,480.0,571.0,173
2018-02-04,554.1896355353075,475.0,613.0,173
2018-02-05,555.225317551963,505.0,636.0,173
2018-02-06,471.8115627466456,354.0,525.0,173
2018-02-07,482.12476802284084,436.0,517.0,173
2018-02-08,533.4730378317334,493.0,605.0,173
2018-02-09,504.92033394651196,478.0,583.0,173
2018-02-10,504.3743157894737,451.0,592.0,173
2018-02-11,535.1747720364741,415.0,621.0,173
2018-02-12,474.2580446812872,447.0,529.0,173
2018-02-13,453.9045408678103,418.0,472.0,173
2018-02-14,450.81168712218357,396.0,510.0,173
2018-02-15,440.1059661620659,385.0,492.0,173
2018-02-16,466.4702484113229,422.0,529.0,173
2018-02-17,518.1708906589428,438.0,579.0,173
2018-02-18,511.8929561032522,488.0,554.0,173
2018-02-19,537.1059266772932,515.0,569.0,173
2018-02-20,514.5050108076243,397.0,559.0,173
2018-02-21,511.43359840954275,440.0,563.0,173
2018-02-22,511.79678068410465,481.0,552.0,173
2018-02-23,406.63929907462096,342.0,514.0,173
2018-02-24,428.4361876396128,324.0,470.0,173
2018-02-25,450.4623986580934,406.0,476.0,173
2018-02-26,426.10545401798663,374.0,479.0,173
2018-02-27,424.7866490222026,401.0,455.0,173
2018-02-28,393.046285548462,376.0,427.0,173
2018-03-01,381.16289182822976,350.0,404.0,173
2018-03-02,407.99897154610903,367.0,434.0,173
