datetime,mean_h,min_h,max_h,homeid
2017-11-17,544.9697301239971,539.0,572.0,251
2017-11-18,542.2472963229993,536.0,549.0,251
2017-11-19,528.5932277285278,491.0,546.0,251
2017-11-20,543.0487982520029,514.0,564.0,251
2017-11-21,563.9218772773648,545.0,586.0,251
2017-11-22,571.6535113174696,550.0,585.0,251
2017-11-23,541.0686588921283,502.0,558.0,251
2017-11-24,514.7214452214453,469.0,534.0,251
2017-11-25,486.4857017799825,470.0,512.0,251
2017-11-26,492.30828488372094,475.0,501.0,251
2017-11-27,505.2594752186589,483.0,518.0,251
2017-11-28,492.7124633431085,470.0,506.0,251
2017-11-29,492.42920946851274,459.0,513.0,251
2017-11-30,470.8526468455402,440.0,490.0,251
2017-12-01,468.75115280648754,447.0,490.0,251
2017-12-02,477.21683413426535,458.0,513.0,251
2017-12-03,505.71811298776936,484.0,522.0,251
2017-12-04,522.7585252113087,501.0,540.0,251
2017-12-05,517.2272390821614,495.0,535.0,251
2017-12-06,532.7616108171663,509.0,557.0,251
2017-12-07,523.7145369284877,485.0,560.0,251
2017-12-08,490.0358126721763,472.0,507.0,251
2017-12-09,454.5471615079947,433.0,487.0,251
2017-12-10,428.92303215480865,402.0,459.0,251
2017-12-11,430.76624346527257,421.0,448.0,251
2017-12-12,458.6838139400087,440.0,481.0,251
2017-12-13,489.4492859224716,452.0,511.0,251
2017-12-14,482.97705882352943,458.0,503.0,251
2017-12-15,479.6950633464395,446.0,497.0,251
2017-12-16,457.4299120234604,426.0,483.0,251
2017-12-17,467.1139813193228,428.0,500.0,251
2017-12-18,479.80414612931287,463.0,498.0,251
2017-12-19,514.0658206065821,475.0,531.0,251
2017-12-20,538.487701317716,519.0,556.0,251
2017-12-21,530.3337711617046,510.0,549.0,251
2017-12-22,514.9083823529412,506.0,530.0,251
2017-12-23,543.9474208821331,530.0,576.0,251
2017-12-24,555.6364560639071,541.0,567.0,251
2017-12-25,562.2780859916783,546.0,571.0,251
2017-12-26,538.29363569861,531.0,547.0,251
2017-12-27,513.8072445019405,479.0,533.0,251
2017-12-28,467.8662590153653,445.0,499.0,251
2017-12-29,470.1292517006803,451.0,483.0,251
2017-12-30,497.08132442637236,478.0,513.0,251
2017-12-31,510.7842323651452,502.0,523.0,251
2018-01-01,509.2958689988835,491.0,529.0,251
2018-01-02,498.12820886814467,482.0,517.0,251
2018-01-03,502.90628984275395,487.0,519.0,251
2018-01-04,519.903300521135,493.0,534.0,251
2018-01-05,539.8520547945205,532.0,547.0,251
2018-01-06,499.11221074079464,451.0,545.0,251
2018-01-07,464.8887755102041,440.0,498.0,251
2018-01-08,461.40245865651985,449.0,477.0,251
2018-01-09,483.88697681201694,457.0,512.0,251
2018-01-10,500.1461716937355,470.0,522.0,251
2018-01-11,504.2189418298743,485.0,521.0,251
2018-01-12,511.995822622108,493.0,528.0,251
2018-01-13,502.6769585918338,490.0,516.0,251
2018-01-14,496.8302738927739,455.0,516.0,251
2018-01-15,501.99855142443266,468.0,513.0,251
2018-01-16,489.57209234790184,450.0,501.0,251
2018-01-17,488.5649341248009,456.0,505.0,251
2018-01-18,503.0440406976744,465.0,519.0,251
2018-01-19,501.7877604166667,464.0,516.0,251
2018-01-20,484.77246821569486,444.0,514.0,251
2018-01-21,456.2028267521492,435.0,478.0,251
2018-01-22,485.3074443141852,455.0,510.0,251
2018-01-23,511.97146687093067,478.0,534.0,251
2018-01-24,507.8174053894861,481.0,527.0,251
2018-01-25,500.3971544715447,484.0,517.0,251
2018-01-26,491.0499051510287,474.0,505.0,251
2018-01-27,479.24550264550265,458.0,515.0,251
2018-01-28,492.09290341578327,459.0,521.0,251
2018-01-29,501.5209003215434,462.0,516.0,251
2018-01-30,485.64177362893815,453.0,499.0,251
2018-01-31,476.86839814277425,441.0,493.0,251
2018-02-01,458.6715200931858,442.0,471.0,251
2018-02-02,477.03601510310773,458.0,488.0,251
2018-02-03,475.84039900249377,462.0,502.0,251
2018-02-04,474.60850568016315,451.0,500.0,251
2018-02-05,464.8372397728927,426.0,503.0,251
2018-02-06,445.7664984863774,411.0,464.0,251
2018-02-07,437.44011627906974,415.0,460.0,251
2018-02-08,467.7436529812854,432.0,493.0,251
2018-02-09,476.5994487160888,464.0,486.0,251
2018-02-10,494.6504572506895,481.0,511.0,251
2018-02-11,491.15930599369085,428.0,512.0,251
2018-02-12,424.005047318612,406.0,472.0,251
2018-02-13,450.35219747140275,427.0,459.0,251
2018-02-14,467.19067241056376,448.0,488.0,251
2018-02-15,458.5461110275312,442.0,471.0,251
2018-02-16,470.05877773452704,442.0,490.0,251
2018-02-17,458.38820939334636,446.0,488.0,251
2018-02-18,460.94574562703826,448.0,473.0,251
2018-02-19,492.06416025547975,468.0,513.0,251
2018-02-20,490.4557809730156,477.0,504.0,251
2018-02-21,482.0660092573959,467.0,496.0,251
2018-02-22,465.27843226098776,437.0,479.0,251
2018-02-23,456.7198258804907,445.0,464.0,251
2018-02-24,465.3358585858586,457.0,473.0,251
2018-02-25,454.87601683029453,425.0,482.0,251
2018-02-26,444.35716382853786,421.0,460.0,251
2018-02-27,421.1948824754537,382.0,449.0,251
2018-02-28,399.8870286795749,361.0,428.0,251
2018-03-01,366.0411604714415,341.0,410.0,251
2018-03-02,381.67413116184383,363.0,404.0,251
2018-03-03,385.89195502993135,367.0,408.0,251
2018-03-04,407.9690119760479,390.0,432.0,251
2018-03-05,436.8052723565395,413.0,462.0,251
2018-03-06,448.0545110042268,427.0,470.0,251
2018-03-07,450.7215634606939,431.0,473.0,251
2018-03-08,449.15598072148384,420.0,472.0,251
2018-03-09,448.2166881088035,432.0,472.0,251
2018-03-10,437.16686182669787,417.0,463.0,251
2018-03-11,454.7397548161121,441.0,468.0,251
2018-03-12,466.95647093193105,451.0,481.0,251
2018-03-13,472.13367346938776,457.0,486.0,251
2018-03-14,468.49708794408855,445.0,485.0,251
2018-03-15,472.13786198398026,439.0,493.0,251
2018-03-16,435.1144781144781,404.0,469.0,251
2018-03-17,388.60714285714283,355.0,444.0,251
