datetime,mean_h,min_h,max_h,homeid
2018-03-28,402.67649748513946,361,651,325
2018-03-29,378.60662525879917,337,437,325
2018-03-30,405.28272713886025,357,469,325
2018-03-31,399.822606214331,349,440,325
2018-04-01,388.13029169783096,325,511,325
2018-04-02,380.70960330831673,351,442,325
2018-04-03,386.3065230224321,349,443,325
2018-04-04,403.59602550793414,369,481,325
2018-04-05,374.6291567695962,324,443,325
2018-04-06,409.27229488703927,355,540,325
2018-04-07,438.11718155531884,397,467,325
2018-04-08,440.77984962406015,370,520,325
2018-04-09,458.04079809410365,429,551,325
2018-04-10,459.3361801242236,425,518,325
2018-04-11,439.9183864915572,409,478,325
2018-04-12,427.88019368947204,392,472,325
2018-04-13,454.7154105736783,421,516,325
2018-04-14,434.37846607669616,397,488,325
2018-04-15,460.50813071085645,416,508,325
2018-04-16,434.0797347089167,410,468,325
2018-04-17,452.25313174946007,423,482,325
2018-04-18,483.8286269236516,455,529,325
2018-04-19,489.9106052193226,459,526,325
