datetime,mean_h,min_h,max_h,homeid
2017-12-12,384.6562847608454,371.0,413.0,270
2017-12-13,412.8038121803812,381.0,512.0,270
2017-12-14,391.216875,352.0,418.0,270
2017-12-15,412.6552321007081,360.0,514.0,270
2017-12-16,390.0962044926414,345.0,434.0,270
2017-12-17,402.271676300578,354.0,453.0,270
2017-12-18,407.29996837444656,375.0,465.0,270
2017-12-19,474.8760895170789,419.0,525.0,270
2017-12-20,482.61102236421726,441.0,512.0,270
2017-12-21,470.26719872306467,418.0,509.0,270
2017-12-22,452.04934415990004,398.0,511.0,270
2017-12-23,509.01741293532336,462.0,568.0,270
2017-12-24,519.2615625,465.0,555.0,270
2017-12-25,504.0519105984138,446.0,554.0,270
2017-12-26,447.06178811046965,390.0,492.0,270
2017-12-27,402.29950669485555,364.0,446.0,270
2017-12-28,375.99148356327714,339.0,426.0,270
2017-12-29,365.6526513962975,336.0,405.0,270
2017-12-30,386.1595336708084,353.0,454.0,270
2017-12-31,392.33235724743776,358.0,436.0,270
2018-01-01,409.5604353637579,374.0,464.0,270
2018-01-02,437.26977931241555,388.0,498.0,270
2018-01-03,443.6263689070217,400.0,477.0,270
2018-01-04,456.15238235727986,399.0,500.0,270
2018-01-05,435.92382085999105,395.0,466.0,270
2018-01-06,420.1170163884209,373.0,485.0,270
2018-01-07,372.7446158545899,323.0,403.0,270
2018-01-08,358.322049835449,326.0,401.0,270
2018-01-09,388.4415502902871,343.0,456.0,270
2018-01-10,414.2213288834951,378.0,446.0,270
2018-01-11,411.9407395946155,361.0,449.0,270
2018-01-12,421.26111205002536,385.0,449.0,270
2018-01-13,421.35006234413964,394.0,465.0,270
2018-01-14,414.0825258397933,376.0,473.0,270
2018-01-15,434.20410982559144,383.0,455.0,270
2018-01-16,405.4664940603107,366.0,436.0,270
2018-01-17,400.50908813196884,368.0,440.0,270
2018-01-18,393.9277710478498,356.0,436.0,270
2018-01-19,407.6909478817434,350.0,529.0,270
2018-01-20,385.08053587927316,325.0,432.0,270
2018-01-21,358.9361293420842,320.0,414.0,270
2018-01-22,403.7830059387848,360.0,449.0,270
2018-01-23,425.8847524752475,378.0,464.0,270
2018-01-24,430.156523072206,395.0,465.0,270
2018-01-25,434.13224755700327,383.0,470.0,270
2018-01-26,421.3859622411693,395.0,461.0,270
2018-01-27,434.53894195444525,371.0,519.0,270
2018-01-28,452.6224774914623,419.0,522.0,270
2018-01-29,446.36708860759495,398.0,485.0,270
2018-01-30,438.0,394.0,477.0,270
2018-01-31,423.84104501101666,378.0,464.0,270
2018-02-01,401.4936805238313,358.0,443.0,270
2018-02-02,409.73446062314076,369.0,513.0,270
2018-02-03,389.2128224582701,366.0,415.0,270
2018-02-04,423.17298317345495,381.0,486.0,270
2018-02-05,400.4365768235115,372.0,427.0,270
2018-02-06,376.37471264367815,335.0,411.0,270
2018-02-07,345.9967264224474,306.0,373.0,270
2018-02-08,381.57376039421,337.0,438.0,270
2018-02-09,373.53393450403416,332.0,422.0,270
2018-02-10,388.4164176757352,334.0,463.0,270
2018-02-11,386.0139802631579,360.0,438.0,270
2018-02-12,365.59830205540663,326.0,394.0,270
2018-02-13,377.3686350021395,346.0,411.0,270
2018-02-14,376.4794140934283,341.0,440.0,270
2018-02-15,383.69015659955255,353.0,437.0,270
2018-02-16,380.18190975020144,340.0,420.0,270
2018-02-17,390.0865180467091,360.0,440.0,270
2018-02-18,384.3851933009861,339.0,451.0,270
2018-02-19,430.26269149894864,370.0,507.0,270
2018-02-20,433.54562818336166,399.0,470.0,270
2018-02-21,411.6514801595633,384.0,438.0,270
2018-02-22,393.61764705882354,356.0,412.0,270
2018-02-23,385.0402899168621,346.0,434.0,270
2018-02-24,360.3823046618516,304.0,454.0,270
2018-02-25,372.2371701942592,340.0,391.0,270
2018-02-26,362.66722972972974,334.0,392.0,270
2018-02-27,334.8130414238463,304.0,372.0,270
2018-02-28,342.8521071596428,316.0,401.0,270
2018-03-01,323.9379980563654,288.0,368.0,270
2018-03-02,345.8845543926419,300.0,377.0,270
2018-03-03,349.2699733165908,308.0,400.0,270
2018-03-04,366.4728742421887,342.0,409.0,270
2018-03-05,395.25362542425177,371.0,524.0,270
2018-03-06,380.835,359.0,406.0,270
2018-03-07,373.7198887750622,353.0,393.0,270
2018-03-08,370.05005137237634,351.0,393.0,270
2018-03-09,361.5057273768614,339.0,388.0,270
2018-03-10,388.80003122073055,342.0,432.0,270
2018-03-11,440.3466666666667,399.0,508.0,270
2018-03-12,435.0200653289781,396.0,477.0,270
2018-03-13,430.24821343496905,381.0,461.0,270
2018-03-14,412.63452163315054,373.0,442.0,270
2018-03-15,439.6772895001677,393.0,500.0,270
2018-03-16,431.57834174022696,385.0,483.0,270
2018-03-17,393.88663625612435,349.0,426.0,270
2018-03-18,378.9060754780843,347.0,461.0,270
2018-03-19,384.6923076923077,355.0,451.0,270
2018-03-20,355.6534426229508,319.0,408.0,270
2018-03-21,388.98666910153395,346.0,429.0,270
2018-03-22,424.5543515069421,391.0,458.0,270
2018-03-23,401.66341463414636,387.0,427.0,270
2018-03-24,423.7773512476008,388.0,479.0,270
2018-03-25,420.37152,386.0,481.0,270
2018-03-26,394.3275441803778,341.0,467.0,270
2018-03-27,418.69045643153527,379.0,461.0,270
2018-03-28,427.6483185279188,380.0,486.0,270
2018-03-29,388.15652479774883,362.0,421.0,270
2018-03-30,415.99806451612903,374.0,487.0,270
2018-03-31,412.16661051212935,381.0,462.0,270
2018-04-01,414.6340439276486,387.0,459.0,270
2018-04-02,393.2383672098102,359.0,434.0,270
2018-04-03,421.159175124859,384.0,512.0,270
2018-04-04,428.8624052004334,387.0,496.0,270
2018-04-05,400.6879579483912,363.0,455.0,270
2018-04-06,410.53880620899344,386.0,440.0,270
2018-04-07,430.76994122586063,406.0,464.0,270
2018-04-08,458.7694582814446,433.0,494.0,270
2018-04-09,460.9864905889496,419.0,486.0,270
2018-04-10,467.9562550443906,430.0,523.0,270
2018-04-11,457.72295984455957,406.0,487.0,270
2018-04-12,457.4509993552547,425.0,493.0,270
2018-04-13,434.78690344062153,413.0,466.0,270
2018-04-14,488.9739392976323,437.0,572.0,270
2018-04-15,504.2683193015279,471.0,564.0,270
2018-04-16,507.27492211838006,469.0,555.0,270
2018-04-17,497.574339114329,448.0,561.0,270
2018-04-18,507.06606925880925,467.0,564.0,270
2018-04-19,520.171664626683,478.0,580.0,270
2018-04-20,487.39383561643837,394.0,530.0,270
2018-04-21,488.68603111552466,419.0,529.0,270
2018-04-22,508.75971731448766,464.0,552.0,270
2018-04-23,513.2138218923933,481.0,556.0,270
2018-04-24,516.7193396226415,487.0,582.0,270
2018-04-25,500.0115408608858,456.0,526.0,270
2018-04-26,495.0290508000621,462.0,566.0,270
2018-04-27,489.12674072915036,442.0,547.0,270
2018-04-28,493.320048729551,453.0,527.0,270
2018-04-29,484.1559175531915,453.0,568.0,270
2018-04-30,473.1100045962923,443.0,529.0,270
2018-05-01,468.70965177293687,442.0,530.0,270
2018-05-02,496.69336419753085,459.0,555.0,270
2018-05-03,504.1034189488008,462.0,560.0,270
2018-05-04,512.4791810048176,442.0,618.0,270
2018-05-05,555.4571529121943,509.0,619.0,270
2018-05-06,544.8815134417524,483.0,590.0,270
2018-05-07,533.8981623277182,449.0,594.0,270
2018-05-08,548.6557036524148,507.0,621.0,270
2018-05-09,549.9931149593157,519.0,585.0,270
2018-05-10,,,,270
2018-05-11,497.3233628318584,470.0,518.0,270
2018-05-12,490.6956131157359,463.0,511.0,270
2018-05-13,512.5101858736059,497.0,522.0,270
2018-05-14,499.98277909738715,475.0,521.0,270
2018-05-15,511.41503759398495,497.0,527.0,270
2018-05-16,491.966326695807,435.0,527.0,270
2018-05-17,468.7789375582479,375.0,500.0,270
2018-05-18,499.147054101782,426.0,562.0,270
2018-05-19,500.9430934656741,415.0,571.0,270
2018-05-20,537.942152917505,495.0,578.0,270
2018-05-21,554.1177785419533,515.0,607.0,270
2018-05-22,547.9261363636364,514.0,606.0,270
2018-05-23,546.805247912762,514.0,597.0,270
2018-05-24,529.7441566645609,479.0,585.0,270
2018-05-25,550.6932000713904,518.0,613.0,270
2018-05-26,547.5619939672964,497.0,608.0,270
2018-05-27,576.9373780091087,542.0,650.0,270
2018-05-28,584.2140634723087,566.0,628.0,270
2018-05-29,604.6560487380331,581.0,648.0,270
2018-05-30,608.7812693498452,581.0,674.0,270
2018-05-31,632.0168958091767,593.0,757.0,270
2018-06-01,632.1352140077821,613.0,699.0,270
2018-06-02,628.1714517437146,606.0,675.0,270
2018-06-03,661.9969140564727,625.0,714.0,270
2018-06-04,663.4383893430215,642.0,733.0,270
2018-06-05,626.0991799473928,588.0,652.0,270
2018-06-06,590.3648946209499,468.0,663.0,270
2018-06-07,613.539440603394,578.0,669.0,270
2018-06-08,599.3598731165741,561.0,633.0,270
2018-06-09,607.7065164135228,582.0,664.0,270
2018-06-10,630.3356435643565,599.0,680.0,270
2018-06-11,639.0670168736071,617.0,672.0,270
2018-06-12,644.471797179718,616.0,691.0,270
2018-06-13,614.4040296924709,586.0,686.0,270
2018-06-14,617.0977820948681,590.0,664.0,270
2018-06-15,609.578469723048,566.0,663.0,270
2018-06-16,646.3621229602769,600.0,758.0,270
2018-06-17,652.391065830721,578.0,718.0,270
2018-06-18,,,,270
2018-06-19,615.6619549592717,595.0,654.0,270
2018-06-20,629.793583535109,580.0,713.0,270
2018-06-21,592.3347025711244,541.0,670.0,270
2018-06-22,572.721441661576,525.0,625.0,270
2018-06-23,597.6251209287327,565.0,642.0,270
2018-06-24,562.6311055977671,467.0,653.0,270
2018-06-25,563.2982429794264,517.0,640.0,270
2018-06-26,580.7404138770542,560.0,624.0,270
2018-06-27,581.8814668289714,552.0,634.0,270
2018-06-28,576.4919306634788,514.0,642.0,270
2018-06-29,592.5063985374771,551.0,671.0,270
2018-06-30,587.1635111876076,539.0,625.0,270
