datetime,mean_h,min_h,max_h,homeid
2018-03-20,390.3685560998367,351.0,620.0,319
2018-03-21,448.2041501373207,402.0,528.0,319
2018-03-22,467.32177551935433,432.0,504.0,319
2018-03-23,444.58899676375404,433.0,457.0,319
2018-03-24,410.8164237668162,334.0,458.0,319
2018-03-25,395.9206993006993,358.0,437.0,319
2018-03-26,379.1447184085178,344.0,426.0,319
2018-03-27,421.9822431324935,381.0,458.0,319
2018-03-28,422.6629834254144,364.0,480.0,319
2018-03-29,411.6582034388559,355.0,445.0,319
2018-03-30,439.97514826320247,382.0,598.0,319
2018-03-31,437.05614700306256,400.0,468.0,319
2018-04-01,390.5432012323204,354.0,425.0,319
2018-04-02,411.7266327142001,357.0,457.0,319
2018-04-03,449.9918805277657,429.0,494.0,319
2018-04-04,460.01280730163404,425.0,546.0,319
2018-04-05,416.0727975040856,374.0,452.0,319
2018-04-06,451.86829558998807,423.0,510.0,319
2018-04-07,502.6085199004975,473.0,532.0,319
2018-04-08,501.8855143665327,462.0,566.0,319
2018-04-09,499.319691935971,479.0,573.0,319
2018-04-10,502.22680412371136,472.0,537.0,319
2018-04-11,509.64963503649636,492.0,566.0,319
2018-04-12,509.4945135332846,484.0,625.0,319
2018-04-13,531.3995760466348,516.0,547.0,319
2018-04-14,519.1207282913165,480.0,557.0,319
2018-04-15,503.07364883786056,469.0,540.0,319
2018-04-16,504.29886506935685,452.0,567.0,319
2018-04-17,507.8425675675676,487.0,541.0,319
2018-04-18,522.2896803140774,501.0,558.0,319
2018-04-19,529.7542657342657,487.0,553.0,319
2018-04-20,489.50922560805145,452.0,543.0,319
2018-04-21,470.9589808203836,433.0,509.0,319
2018-04-22,475.1647091722595,443.0,544.0,319
2018-04-23,456.544406970208,417.0,493.0,319
2018-04-24,449.9185185185185,426.0,465.0,319
2018-04-25,433.8774663997712,383.0,478.0,319
2018-04-26,424.8104776579353,392.0,449.0,319
2018-04-27,407.95651565995524,371.0,447.0,319
2018-04-28,410.78811769674786,384.0,437.0,319
2018-04-29,391.3501396648045,333.0,428.0,319
2018-04-30,385.6845562543676,340.0,464.0,319
2018-05-01,388.71865828092245,337.0,430.0,319
2018-05-02,406.91523996632054,381.0,444.0,319
2018-05-03,424.1441803025625,398.0,455.0,319
2018-05-04,485.2502639915523,449.0,521.0,319
2018-05-05,500.8189511863382,455.0,529.0,319
2018-05-06,511.79653679653677,445.0,538.0,319
2018-05-07,512.4214933705513,483.0,538.0,319
2018-05-08,501.18082524271847,461.0,570.0,319
2018-05-09,479.00317045878404,459.0,500.0,319
2018-05-10,,,,319
2018-05-11,433.8656322218554,408.0,454.0,319
2018-05-12,413.3069182389937,369.0,458.0,319
2018-05-13,428.4720436119653,371.0,481.0,319
2018-05-14,427.683603096411,387.0,505.0,319
2018-05-15,467.96519959058344,454.0,505.0,319
2018-05-16,407.9304029304029,349.0,464.0,319
2018-05-17,417.8200685796788,376.0,479.0,319
2018-05-18,426.8143602764847,391.0,456.0,319
2018-05-19,424.7386083743842,366.0,469.0,319
2018-05-20,433.8068267633288,401.0,515.0,319
2018-05-21,434.59587471352177,387.0,504.0,319
2018-05-22,450.380677823091,422.0,494.0,319
2018-05-23,472.0107427869859,447.0,538.0,319
2018-05-24,489.555633310007,453.0,542.0,319
2018-05-25,471.67764271426375,419.0,505.0,319
2018-05-26,494.8642407277817,466.0,516.0,319
2018-05-27,510.66680678156087,494.0,526.0,319
2018-05-28,546.9297387903339,514.0,608.0,319
2018-05-29,562.7034149384064,540.0,598.0,319
2018-05-30,566.6624249356591,545.0,596.0,319
2018-05-31,593.2307575296624,564.0,631.0,319
2018-06-01,641.2913846153846,585.0,719.0,319
2018-06-02,644.2867111650486,613.0,702.0,319
2018-06-03,634.6006434466359,596.0,665.0,319
2018-06-04,577.8375996642887,550.0,625.0,319
2018-06-05,546.4681894618834,504.0,582.0,319
2018-06-06,507.16120906801007,461.0,562.0,319
2018-06-07,533.7136038186158,504.0,605.0,319
2018-06-08,509.23042442919177,490.0,547.0,319
2018-06-09,540.8763682290205,509.0,584.0,319
2018-06-10,585.5764344548373,554.0,628.0,319
2018-06-11,579.6989881956155,540.0,623.0,319
2018-06-12,553.9869033760186,501.0,626.0,319
2018-06-13,,,,319
2018-06-14,,,,319
2018-06-15,540.8628691983122,526.0,558.0,319
2018-06-16,563.0178387144332,527.0,600.0,319
2018-06-17,565.6320962300132,539.0,601.0,319
2018-06-18,,,,319
2018-06-19,476.09905546137077,445.0,505.0,319
2018-06-20,520.4004750593824,494.0,560.0,319
2018-06-21,467.12931690247984,415.0,512.0,319
2018-06-22,485.43102654595674,401.0,542.0,319
2018-06-23,509.4064764841943,460.0,549.0,319
2018-06-24,484.2663507109005,425.0,548.0,319
2018-06-25,464.7623777506112,392.0,522.0,319
2018-06-26,509.5586295346281,486.0,532.0,319
2018-06-27,542.8421865945528,516.0,629.0,319
2018-06-28,533.1345506967804,503.0,567.0,319
2018-06-29,547.6320785070785,502.0,597.0,319
2018-06-30,544.118636498958,484.0,597.0,319
