datetime,mean_h,min_h,max_h,homeid
2017-12-19,629.8658433904013,614.0,725.0,276
2017-12-20,635.5876228185952,619.0,711.0,276
2017-12-21,638.6261464550881,605.0,719.0,276
2017-12-22,641.1513307984791,592.0,692.0,276
2017-12-23,681.5928997149521,641.0,734.0,276
2017-12-24,671.2583097331942,627.0,729.0,276
2017-12-25,631.7591508052709,607.0,666.0,276
2017-12-26,592.1470813543741,564.0,622.0,276
2017-12-27,567.7572214580467,542.0,611.0,276
2017-12-28,563.7765464770096,531.0,591.0,276
2017-12-29,578.4027051952045,535.0,603.0,276
2017-12-30,578.9896938013443,537.0,654.0,276
2017-12-31,611.5210263720599,592.0,657.0,276
2018-01-01,616.2911689837478,596.0,735.0,276
2018-01-02,649.0259556394526,599.0,803.0,276
2018-01-03,618.4420048791306,558.0,637.0,276
2018-01-04,630.2491939198526,601.0,697.0,276
2018-01-05,591.5709123757904,534.0,662.0,276
2018-01-06,481.9658286918561,412.0,537.0,276
2018-01-07,519.0825614819546,470.0,614.0,276
2018-01-08,537.9891628710538,481.0,641.0,276
2018-01-09,550.4446592556791,534.0,569.0,276
2018-01-10,558.1550585409786,534.0,655.0,276
2018-01-11,552.5296146348778,524.0,596.0,276
2018-01-12,583.8955749245725,550.0,609.0,276
2018-01-13,575.5368436754177,545.0,610.0,276
2018-01-14,577.9180303030303,543.0,627.0,276
2018-01-15,604.0547056867309,560.0,660.0,276
2018-01-16,561.2007277137659,528.0,637.0,276
2018-01-17,537.4918862587465,512.0,572.0,276
2018-01-18,563.2198391420911,521.0,619.0,276
2018-01-19,543.4306155909971,526.0,579.0,276
2018-01-20,515.7885101949695,475.0,569.0,276
2018-01-21,526.4511677282378,475.0,602.0,276
2018-01-22,559.0672571685933,534.0,605.0,276
2018-01-23,570.8462738977761,546.0,637.0,276
2018-01-24,598.5238667066947,581.0,620.0,276
2018-01-25,608.0864653933046,574.0,677.0,276
2018-01-26,590.959904959905,561.0,631.0,276
2018-01-27,590.8125920471281,563.0,639.0,276
2018-01-28,599.6650680693069,552.0,679.0,276
2018-01-29,594.7406087602079,560.0,635.0,276
2018-01-30,573.411503770516,547.0,618.0,276
2018-01-31,566.6740511002806,542.0,592.0,276
2018-02-01,541.4514541387025,519.0,585.0,276
2018-02-02,551.8906179181146,499.0,625.0,276
2018-02-03,579.2922636103152,538.0,647.0,276
2018-02-04,567.1777745155608,531.0,619.0,276
2018-02-05,550.0896775143573,527.0,599.0,276
2018-02-06,529.660273413589,491.0,615.0,276
2018-02-07,517.9322862646318,488.0,571.0,276
2018-02-08,540.8158940397351,518.0,589.0,276
2018-02-09,527.0803906836965,513.0,572.0,276
2018-02-10,516.822915090056,505.0,526.0,276
2018-02-11,493.1058540497193,477.0,505.0,276
2018-02-12,486.67400042310135,473.0,497.0,276
2018-02-13,480.4329875518672,468.0,500.0,276
2018-02-14,467.72593301435404,459.0,478.0,276
2018-02-15,466.87980843503783,457.0,476.0,276
2018-02-16,483.2616,462.0,535.0,276
2018-02-17,549.151554404145,495.0,591.0,276
2018-02-18,522.2736923076923,497.0,573.0,276
2018-02-19,566.2935793808144,521.0,632.0,276
2018-02-20,574.6223292836196,529.0,642.0,276
2018-02-21,539.8735751295337,519.0,588.0,276
2018-02-22,526.5897435897435,506.0,576.0,276
2018-02-23,518.9752186588921,495.0,557.0,276
2018-02-24,498.50444444444446,455.0,566.0,276
2018-02-25,518.2510638297872,463.0,612.0,276
2018-02-26,487.6260100625095,469.0,574.0,276
2018-02-27,458.2023622047244,397.0,517.0,276
2018-02-28,448.4367057270177,400.0,503.0,276
2018-03-01,438.35985647952725,377.0,503.0,276
2018-03-02,417.4660880745741,376.0,460.0,276
2018-03-03,460.6134873556041,415.0,550.0,276
2018-03-04,456.3081866870696,425.0,499.0,276
2018-03-05,500.58182930559803,459.0,562.0,276
2018-03-06,510.49579960287156,462.0,591.0,276
2018-03-07,536.4499695863747,491.0,605.0,276
2018-03-08,526.1697282526188,486.0,583.0,276
2018-03-09,542.0638257575757,511.0,601.0,276
2018-03-10,533.740768996033,499.0,634.0,276
2018-03-11,533.0582910934106,511.0,551.0,276
2018-03-12,539.8816867828938,517.0,611.0,276
2018-03-13,550.8755815698635,529.0,613.0,276
2018-03-14,555.951062556121,520.0,608.0,276
2018-03-15,558.7492813797509,543.0,576.0,276
2018-03-16,550.1295795795796,529.0,605.0,276
2018-03-17,504.54992693619096,471.0,553.0,276
2018-03-18,490.36238605469373,455.0,570.0,276
2018-03-19,493.1410092622165,462.0,550.0,276
2018-03-20,489.61877486077964,449.0,586.0,276
2018-03-21,512.7006045179764,458.0,583.0,276
2018-03-22,559.7103415256943,513.0,636.0,276
2018-03-23,569.4016042780748,548.0,590.0,276
2018-03-24,556.5425563909774,523.0,628.0,276
2018-03-25,541.805331302361,518.0,596.0,276
2018-03-26,522.7139001349527,503.0,612.0,276
2018-03-27,568.1602191598871,502.0,674.0,276
2018-03-28,550.9728499686126,525.0,624.0,276
2018-03-29,541.359445407279,517.0,594.0,276
2018-03-30,528.9084957369062,502.0,579.0,276
2018-03-31,531.0164143426294,493.0,579.0,276
2018-04-01,524.9913740920097,490.0,580.0,276
2018-04-02,520.4660785886126,487.0,578.0,276
2018-04-03,521.056476916181,485.0,584.0,276
2018-04-04,524.3175139582721,504.0,575.0,276
2018-04-05,554.1383839926684,496.0,619.0,276
2018-04-06,573.4388322520853,537.0,622.0,276
2018-04-07,576.5636648394675,538.0,638.0,276
2018-04-08,584.5623703703703,554.0,621.0,276
2018-04-09,597.9906235349273,572.0,695.0,276
2018-04-10,566.4537239015269,538.0,656.0,276
2018-04-11,583.3886914378029,537.0,629.0,276
2018-04-12,601.1588057805304,563.0,663.0,276
2018-04-13,613.9943181818181,583.0,631.0,276
2018-04-14,611.8141509433963,587.0,664.0,276
2018-04-15,639.2386295631359,584.0,775.0,276
2018-04-16,646.0378239903556,624.0,694.0,276
2018-04-17,621.4877521613832,576.0,677.0,276
2018-04-18,648.6428782943441,615.0,696.0,276
2018-04-19,655.3474270237737,630.0,702.0,276
2018-04-20,619.7656320968963,588.0,684.0,276
2018-04-21,600.7068285280728,562.0,660.0,276
2018-04-22,629.1062816771617,598.0,660.0,276
2018-04-23,608.0265870052278,574.0,674.0,276
2018-04-24,615.5415522835038,572.0,671.0,276
2018-04-25,615.7037312323473,593.0,692.0,276
2018-04-26,607.1040696801322,578.0,655.0,276
2018-04-27,572.3332842415317,515.0,651.0,276
2018-04-28,587.676987198571,557.0,681.0,276
2018-04-29,588.8071929562752,551.0,703.0,276
2018-04-30,560.1556366955728,528.0,627.0,276
2018-05-01,570.2023988005997,535.0,603.0,276
2018-05-02,572.2232893157263,541.0,611.0,276
2018-05-03,606.1052974735127,549.0,646.0,276
2018-05-04,655.2131848008546,620.0,712.0,276
2018-05-05,665.4622425629291,632.0,705.0,276
2018-05-06,659.6089220377146,636.0,685.0,276
2018-05-07,644.2358996051889,525.0,733.0,276
2018-05-08,645.1753817677002,617.0,712.0,276
2018-05-09,650.6858323938369,620.0,730.0,276
2018-05-10,,,,276
2018-05-11,606.9928784365684,538.0,687.0,276
2018-05-12,622.7042062415197,579.0,687.0,276
2018-05-13,637.0663971388586,594.0,709.0,276
2018-05-14,644.0484076433121,604.0,741.0,276
2018-05-15,642.8083722820564,628.0,683.0,276
2018-05-16,622.538296896499,578.0,669.0,276
2018-05-17,597.4840357598978,558.0,659.0,276
2018-05-18,578.8855387253501,554.0,605.0,276
2018-05-19,596.1862026862027,591.0,602.0,276
2018-05-20,601.3702179545801,593.0,605.0,276
2018-05-21,603.6807228915662,586.0,647.0,276
2018-05-22,625.2389151958674,593.0,708.0,276
