datetime,mean_h,min_h,max_h,homeid
2017-12-07,388.0866110448947,346.0,507.0,266
2017-12-08,312.91777777777776,281.0,358.0,266
2017-12-09,297.493594812589,293.0,302.0,266
2017-12-10,276.566953797964,259.0,298.0,266
2017-12-11,278.3502739467221,252.0,336.0,266
2017-12-12,300.6179294048147,276.0,363.0,266
2017-12-13,346.49961342198856,305.0,377.0,266
2017-12-14,299.5612052730697,273.0,350.0,266
2017-12-15,316.1817591691009,286.0,351.0,266
2017-12-16,334.71508748761966,303.0,389.0,266
2017-12-17,365.42246982358404,325.0,447.0,266
2017-12-18,350.88896787034406,328.0,404.0,266
2017-12-19,431.5266258780875,360.0,489.0,266
2017-12-20,472.16881669055584,445.0,543.0,266
2017-12-21,444.4353587588882,406.0,475.0,266
2017-12-22,417.89001907183723,389.0,457.0,266
2017-12-23,483.97814661134163,419.0,504.0,266
2017-12-24,505.2873289708507,489.0,537.0,266
2017-12-25,488.9819318971508,442.0,516.0,266
2017-12-26,414.30468492246786,369.0,448.0,266
2017-12-27,362.84377358490565,317.0,411.0,266
2017-12-28,338.07771164021165,303.0,364.0,266
2017-12-29,330.1188512068439,304.0,356.0,266
2017-12-30,346.3562067442203,312.0,383.0,266
2017-12-31,374.0060080106809,359.0,404.0,266
2018-01-01,365.54754098360655,331.0,422.0,266
2018-01-02,393.82832898172325,342.0,475.0,266
2018-01-03,403.39953325554256,356.0,437.0,266
2018-01-04,391.4996709443896,357.0,437.0,266
2018-01-05,371.8584084796709,343.0,404.0,266
2018-01-06,352.7618558214653,325.0,398.0,266
2018-01-07,310.59128113879,271.0,367.0,266
2018-01-08,291.44216533004317,254.0,320.0,266
2018-01-09,318.3050819938302,296.0,359.0,266
2018-01-10,314.4828885400314,288.0,352.0,266
2018-01-11,338.8838150289017,304.0,363.0,266
2018-01-12,355.7783851319694,329.0,403.0,266
2018-01-13,343.6814159292035,314.0,374.0,266
2018-01-14,340.67700585535687,315.0,379.0,266
2018-01-15,361.65423465423464,346.0,387.0,266
2018-01-16,,,,266
2018-01-17,,,,266
2018-01-18,,,,266
2018-01-19,,,,266
2018-01-20,,,,266
2018-01-21,,,,266
2018-01-22,,,,266
2018-01-23,366.6666666666667,366.0,367.0,266
2018-01-24,368.24534302589734,331.0,416.0,266
2018-01-25,351.4391534391534,326.0,365.0,266
2018-01-26,358.13609633155977,338.0,390.0,266
2018-01-27,345.2664307381193,317.0,417.0,266
2018-01-28,403.227913175933,311.0,513.0,266
2018-01-29,418.1681929181929,342.0,461.0,266
2018-01-30,353.3561197916667,303.0,401.0,266
2018-01-31,324.18167657887284,297.0,357.0,266
2018-02-01,312.6841882153455,286.0,334.0,266
2018-02-02,326.3627603797648,301.0,356.0,266
2018-02-03,313.7345890410959,296.0,334.0,266
2018-02-04,338.91735185710235,325.0,362.0,266
2018-02-05,328.84614291802814,281.0,363.0,266
2018-02-06,306.4142997061704,274.0,327.0,266
2018-02-07,299.3817898170472,268.0,326.0,266
2018-02-08,343.33158565962873,317.0,380.0,266
