datetime,mean_h,min_h,max_h,homeid
2017-06-20,563.0433125433126,522.0,601.0,119
2017-06-21,582.8248881189548,553.0,639.0,119
2017-06-22,574.1893175928592,526.0,612.0,119
2017-06-23,540.2677461327165,504.0,579.0,119
2017-06-24,498.63680734998565,481.0,513.0,119
2017-06-25,494.27253032928945,444.0,522.0,119
2017-06-26,511.07232955452656,451.0,554.0,119
2017-06-27,544.6786795444717,518.0,630.0,119
2017-06-28,531.7766556052518,484.0,569.0,119
2017-06-29,537.3335260951279,512.0,564.0,119
2017-06-30,568.2240524781341,551.0,602.0,119
2017-07-01,545.9862458375561,482.0,590.0,119
2017-07-02,549.5983547409438,521.0,581.0,119
2017-07-03,522.1749313286107,456.0,570.0,119
2017-07-04,539.3024895668442,512.0,603.0,119
2017-07-05,545.1071752951862,522.0,569.0,119
2017-07-06,589.9329268292682,548.0,642.0,119
2017-07-07,599.1139350180506,556.0,674.0,119
2017-07-08,516.4965257672264,449.0,556.0,119
2017-07-09,553.5994240460764,527.0,603.0,119
2017-07-10,586.3595279217041,567.0,619.0,119
2017-07-11,583.6063381305422,563.0,619.0,119
2017-07-12,547.0224377533294,507.0,584.0,119
2017-07-13,545.4702749388225,503.0,617.0,119
2017-07-14,550.2667146974063,534.0,590.0,119
2017-07-15,567.9557370004297,544.0,597.0,119
2017-07-16,555.1819358550266,538.0,581.0,119
2017-07-17,540.4269614217599,528.0,552.0,119
2017-07-18,550.5015153701833,540.0,559.0,119
2017-07-19,559.5847616304192,553.0,572.0,119
2017-07-20,558.1425492168415,542.0,573.0,119
2017-07-21,549.9123161234496,540.0,561.0,119
2017-07-22,571.4433405327574,561.0,585.0,119
2017-07-23,592.6797517679319,584.0,603.0,119
2017-07-24,583.9687725892728,528.0,611.0,119
2017-07-25,613.6799011052938,582.0,677.0,119
2017-07-26,628.4160562554937,594.0,672.0,119
2017-07-27,573.9709453599306,527.0,632.0,119
2017-07-28,579.2673696374404,531.0,626.0,119
2017-07-29,572.2802593659942,520.0,608.0,119
2017-07-30,561.1539130434783,528.0,600.0,119
2017-07-31,564.8802551464192,536.0,623.0,119
2017-08-01,577.3009609784508,553.0,604.0,119
2017-08-02,586.7070662553253,546.0,632.0,119
2017-08-03,615.1438367086589,595.0,645.0,119
2017-08-04,598.7789844437922,590.0,626.0,119
2017-08-05,578.8812583074878,531.0,611.0,119
2017-08-06,566.8513005780347,507.0,607.0,119
2017-08-07,555.9617723718505,525.0,597.0,119
2017-08-08,523.1951583980873,430.0,579.0,119
2017-08-09,517.2919708029198,469.0,545.0,119
2017-08-10,510.175570314756,479.0,538.0,119
2017-08-11,558.3690706319703,521.0,619.0,119
2017-08-12,573.6355833575793,535.0,645.0,119
2017-08-13,510.75841641381305,473.0,554.0,119
2017-08-14,547.7017960013554,486.0,624.0,119
2017-08-15,556.7003040393803,475.0,607.0,119
2017-08-16,567.116103783157,545.0,612.0,119
2017-08-17,568.3092619392186,487.0,607.0,119
2017-08-18,569.6488638008395,541.0,596.0,119
2017-08-19,552.5891003460208,518.0,585.0,119
2017-08-20,560.0165873359296,536.0,583.0,119
2017-08-21,555.5951552074267,544.0,576.0,119
2017-08-22,604.1932129963899,571.0,652.0,119
2017-08-23,629.2500362161379,596.0,686.0,119
2017-08-24,563.825329495531,486.0,598.0,119
2017-08-25,605.7956863888079,579.0,648.0,119
2017-08-26,589.4662337662338,561.0,614.0,119
2017-08-27,596.5167464114833,571.0,634.0,119
2017-08-28,635.8222800173386,587.0,668.0,119
2017-08-29,576.1085854929781,549.0,624.0,119
2017-08-30,573.59327392929,556.0,600.0,119
2017-08-31,545.439446366782,488.0,581.0,119
2017-09-01,557.350991460414,536.0,576.0,119
2017-09-02,534.6310498348413,494.0,567.0,119
2017-09-03,548.6171469740634,506.0,594.0,119
2017-09-04,624.0076711535678,576.0,749.0,119
2017-09-05,597.7936325828194,574.0,620.0,119
2017-09-06,560.7093980077956,525.0,586.0,119
2017-09-07,576.7680329073013,558.0,619.0,119
2017-09-08,568.4633969907408,534.0,600.0,119
2017-09-09,560.9085137085137,534.0,588.0,119
2017-09-10,556.4244043321299,524.0,612.0,119
2017-09-11,545.2022212606375,524.0,569.0,119
2017-09-12,523.4053702901689,496.0,542.0,119
2017-09-13,542.8171296296297,525.0,607.0,119
2017-09-14,515.5757707338255,465.0,555.0,119
2017-09-15,507.3568655643422,481.0,531.0,119
2017-09-16,509.66043971835035,474.0,556.0,119
2017-09-17,527.1105997411189,508.0,561.0,119
2017-09-18,519.6257633032858,507.0,557.0,119
2017-09-19,503.9419578400231,473.0,526.0,119
2017-09-20,545.9666858955869,511.0,587.0,119
2017-09-21,547.6552172030596,527.0,579.0,119
2017-09-22,540.5315526856472,519.0,586.0,119
2017-09-23,554.296370967742,534.0,601.0,119
2017-09-24,569.3029081485747,548.0,651.0,119
2017-09-25,592.4669558929862,561.0,625.0,119
2017-09-26,594.3167603401066,577.0,627.0,119
2017-09-27,575.3605255558764,550.0,602.0,119
2017-09-28,563.7128999565658,530.0,600.0,119
2017-09-29,548.0969696969697,469.0,592.0,119
2017-09-30,521.4151436031332,465.0,558.0,119
2017-10-01,545.1299665259787,502.0,635.0,119
2017-10-02,532.4388961892247,516.0,560.0,119
2017-10-03,518.5047784535187,479.0,559.0,119
2017-10-04,520.519142199194,505.0,558.0,119
2017-10-05,502.3990495391705,437.0,531.0,119
2017-10-06,476.80049118751805,428.0,502.0,119
2017-10-07,513.350692440854,491.0,541.0,119
2017-10-08,532.3384971767772,504.0,596.0,119
2017-10-09,542.1995929640937,528.0,556.0,119
2017-10-10,527.5550847457627,489.0,557.0,119
2017-10-11,545.787498195467,514.0,585.0,119
2017-10-12,534.5760932105869,517.0,588.0,119
2017-10-13,598.8531829927178,550.0,668.0,119
2017-10-14,554.9235090751945,506.0,608.0,119
2017-10-15,555.2016163948622,541.0,590.0,119
2017-10-16,565.0095015348634,538.0,586.0,119
2017-10-17,539.5470528894654,526.0,582.0,119
2017-10-18,534.6767441860466,514.0,577.0,119
2017-10-19,546.2533084004604,529.0,583.0,119
2017-10-20,559.0654017536294,542.0,614.0,119
2017-10-21,542.6461962833914,491.0,578.0,119
2017-10-22,534.6541570438799,507.0,567.0,119
2017-10-23,537.6196956394498,503.0,600.0,119
2017-10-24,543.3154512851165,524.0,588.0,119
2017-10-25,519.1793698292554,481.0,544.0,119
2017-10-26,517.6767248686218,499.0,563.0,119
2017-10-27,496.97308638402546,471.0,529.0,119
2017-10-28,516.0108428509469,471.0,559.0,119
2017-10-29,466.50296028880865,414.0,514.0,119
2017-10-30,444.5334976798144,360.0,513.0,119
2017-10-31,500.0092219020173,456.0,561.0,119
2017-11-01,529.8204833141542,518.0,551.0,119
2017-11-02,503.15566174341154,462.0,538.0,119
2017-11-03,475.4544138929088,457.0,521.0,119
2017-11-04,465.6397245921269,432.0,499.0,119
2017-11-05,433.3216196673897,390.0,527.0,119
2017-11-06,431.32557797084377,393.0,511.0,119
2017-11-07,464.0256931339817,429.0,519.0,119
2017-11-08,421.9495022363295,401.0,455.0,119
2017-11-09,440.3417830908829,425.0,457.0,119
2017-11-10,413.48804379141455,387.0,427.0,119
2017-11-11,392.6984264472355,367.0,422.0,119
2017-11-12,378.87369942196534,358.0,412.0,119
2017-11-13,379.36974541148606,364.0,417.0,119
2017-11-14,427.13126796550625,409.0,483.0,119
2017-11-15,423.5606258148631,399.0,474.0,119
2017-11-16,414.85514355792816,385.0,441.0,119
2017-11-17,407.0063170265903,381.0,460.0,119
