datetime,mean_h,min_h,max_h,homeid
2017-07-27,631.7164644714038,594.0,678.0,166
2017-07-28,682.0081276784395,658.0,727.0,166
2017-07-29,713.691685062546,704.0,784.0,166
2017-07-30,711.5071208339451,706.0,718.0,166
2017-07-31,699.0120748048888,678.0,710.0,166
2017-08-01,703.9465613382899,685.0,736.0,166
2017-08-02,720.613363673976,692.0,749.0,166
2017-08-03,729.7424867413082,701.0,752.0,166
2017-08-04,745.2283064033513,721.0,826.0,166
2017-08-05,728.0940044411547,706.0,799.0,166
2017-08-06,714.8521661456007,648.0,787.0,166
2017-08-07,694.3477480173575,644.0,725.0,166
2017-08-08,679.2640788119394,648.0,714.0,166
2017-08-09,670.2028815054396,654.0,683.0,166
2017-08-10,661.0866394399067,642.0,675.0,166
2017-08-11,672.1584922136516,654.0,683.0,166
2017-08-12,695.235129975033,643.0,731.0,166
2017-08-13,709.6845972957084,701.0,721.0,166
2017-08-14,714.2725724020443,704.0,738.0,166
2017-08-15,720.5365027965852,702.0,735.0,166
2017-08-16,706.2676284410422,703.0,711.0,166
2017-08-17,716.9207674282367,705.0,730.0,166
2017-08-18,698.670240893067,690.0,709.0,166
2017-08-19,697.8630036630036,690.0,705.0,166
2017-08-20,703.9759142311647,696.0,711.0,166
2017-08-21,706.45728126835,703.0,711.0,166
2017-08-22,722.0393793002488,711.0,735.0,166
2017-08-23,734.3139039788578,723.0,748.0,166
2017-08-24,720.8916691198116,709.0,729.0,166
2017-08-25,717.7576872149477,709.0,722.0,166
2017-08-26,731.6480176211454,720.0,751.0,166
2017-08-27,726.1504947570521,720.0,770.0,166
2017-08-28,726.9941271472618,723.0,732.0,166
2017-08-29,716.956079587325,702.0,728.0,166
2017-08-30,707.1667645331768,695.0,716.0,166
2017-08-31,704.2226132864056,686.0,719.0,166
2017-09-01,704.2508076358297,688.0,720.0,166
2017-09-02,706.6960683257253,689.0,823.0,166
2017-09-03,704.8834067547724,698.0,712.0,166
2017-09-04,723.2516166960611,712.0,732.0,166
2017-09-05,730.1008316008316,666.0,764.0,166
2017-09-06,734.3227299880525,711.0,777.0,166
2017-09-07,731.7718007662835,685.0,752.0,166
2017-09-08,705.5787009947337,664.0,732.0,166
2017-09-09,705.0903370786517,690.0,739.0,166
2017-09-10,700.0758682366969,667.0,763.0,166
2017-09-11,671.6721524469467,627.0,702.0,166
2017-09-12,657.4665883389631,617.0,674.0,166
2017-09-13,634.7369702176403,594.0,699.0,166
2017-09-14,625.1759390002824,591.0,657.0,166
2017-09-15,628.4766013454226,568.0,731.0,166
2017-09-16,635.4028567040393,609.0,661.0,166
2017-09-17,627.5932847158919,593.0,653.0,166
2017-09-18,608.7204480096867,577.0,637.0,166
2017-09-19,585.9890587529976,550.0,612.0,166
2017-09-20,603.0363001215067,578.0,646.0,166
2017-09-21,611.5045843980159,574.0,642.0,166
2017-09-22,621.3658499467357,605.0,662.0,166
2017-09-23,630.5083976395824,599.0,654.0,166
2017-09-24,651.0565014313696,627.0,680.0,166
2017-09-25,679.117286717466,652.0,774.0,166
2017-09-26,706.0143830431491,696.0,770.0,166
2017-09-27,695.8592570220477,642.0,721.0,166
2017-09-28,675.5983823529411,654.0,709.0,166
2017-09-29,693.3956202276329,652.0,780.0,166
2017-09-30,680.6797719087635,636.0,717.0,166
2017-10-01,638.0712567648827,596.0,671.0,166
2017-10-02,601.7209198813057,560.0,628.0,166
2017-10-03,615.3753015681544,592.0,655.0,166
2017-10-04,627.4187840290381,591.0,645.0,166
2017-10-05,600.97377198302,568.0,658.0,166
2017-10-06,593.9108969607116,547.0,627.0,166
2017-10-07,604.1300740740741,573.0,624.0,166
2017-10-08,635.5077611940299,612.0,707.0,166
2017-10-09,622.6366506313891,589.0,649.0,166
2017-10-10,589.4085254854369,544.0,631.0,166
2017-10-11,591.7480433473811,565.0,612.0,166
2017-10-12,590.7048238318464,561.0,609.0,166
2017-10-13,607.8106840193705,581.0,684.0,166
2017-10-14,600.0474226804124,561.0,629.0,166
2017-10-15,589.2545507499636,562.0,629.0,166
2017-10-16,586.6752659962104,552.0,618.0,166
2017-10-17,576.7175697865353,550.0,612.0,166
2017-10-18,602.8708105713864,572.0,642.0,166
2017-10-19,630.9510845829087,614.0,648.0,166
2017-10-20,657.7628075253256,647.0,665.0,166
2017-10-21,670.3064867218111,662.0,678.0,166
2017-10-22,681.0733478576616,678.0,683.0,166
2017-10-23,695.8617222788868,682.0,729.0,166
2017-10-24,710.4994172494172,696.0,726.0,166
2017-10-25,695.1587757862699,671.0,712.0,166
2017-10-26,633.9482578397212,574.0,689.0,166
2017-10-27,591.9641464146415,545.0,620.0,166
2017-10-28,599.7663301662708,574.0,643.0,166
2017-10-29,583.0148136835675,534.0,615.0,166
2017-10-30,558.6189974409152,526.0,576.0,166
2017-10-31,582.5583596214511,552.0,610.0,166
2017-11-01,593.32452032029,565.0,648.0,166
2017-11-02,589.2806886227545,534.0,632.0,166
2017-11-03,568.1950496516971,539.0,593.0,166
2017-11-04,548.8292469352014,506.0,583.0,166
2017-11-05,543.5879442195231,458.0,630.0,166
2017-11-06,529.2180262575602,501.0,547.0,166
2017-11-07,552.2705139765554,511.0,580.0,166
2017-11-08,531.6950814725408,491.0,557.0,166
2017-11-09,519.6246991576414,475.0,555.0,166
2017-11-10,478.8395359349104,450.0,503.0,166
2017-11-11,476.9406959152799,452.0,505.0,166
2017-11-12,478.72691312946904,450.0,498.0,166
2017-11-13,480.4971212121212,451.0,517.0,166
2017-11-14,514.1618932770576,482.0,532.0,166
2017-11-15,523.0592682189296,496.0,547.0,166
2017-11-16,522.402521254764,471.0,554.0,166
2017-11-17,492.6951511523496,452.0,523.0,166
2017-11-18,476.9606890459364,447.0,503.0,166
2017-11-19,484.74588719153934,456.0,532.0,166
2017-11-20,515.0609434515089,488.0,560.0,166
2017-11-21,500.6720373437735,475.0,536.0,166
2017-11-22,539.0829713943388,497.0,652.0,166
2017-11-23,523.4151085645356,474.0,550.0,166
2017-11-24,491.60335702404353,449.0,518.0,166
2017-11-25,485.05301314000906,436.0,528.0,166
2017-11-26,486.1401378896883,453.0,579.0,166
2017-11-27,483.0090579710145,448.0,521.0,166
2017-11-28,474.33948229693544,450.0,528.0,166
2017-11-29,496.970821487356,462.0,558.0,166
2017-11-30,482.36011286011285,447.0,507.0,166
2017-12-01,489.0935052970981,439.0,591.0,166
2017-12-02,491.55219571493694,470.0,538.0,166
2017-12-03,491.3953004164188,441.0,527.0,166
2017-12-04,457.39421793921423,422.0,496.0,166
2017-12-05,469.8703539823009,428.0,536.0,166
2017-12-06,469.032880315651,453.0,526.0,166
2017-12-07,478.8989298454221,438.0,518.0,166
2017-12-08,426.36234104489046,376.0,473.0,166
2017-12-09,407.4293453724605,375.0,437.0,166
2017-12-10,356.20501781472683,274.0,408.0,166
2017-12-11,395.95732046761924,367.0,427.0,166
2017-12-12,413.0328221298552,381.0,459.0,166
2017-12-13,419.63239740820734,387.0,462.0,166
2017-12-14,413.58667489204197,380.0,549.0,166
2017-12-15,396.53771033653845,363.0,429.0,166
2017-12-16,376.36608721272836,351.0,396.0,166
2017-12-17,397.2670571010249,366.0,470.0,166
2017-12-18,410.51247600767755,391.0,443.0,166
2017-12-19,455.9959813874788,435.0,480.0,166
2017-12-20,508.32155577717623,468.0,657.0,166
2017-12-21,467.4156669019054,419.0,503.0,166
2017-12-22,432.936550365785,413.0,457.0,166
2017-12-23,452.7465886939571,425.0,485.0,166
2017-12-24,470.8812348149207,452.0,504.0,166
2017-12-25,482.30227743271223,450.0,506.0,166
2017-12-26,438.66769005847954,400.0,462.0,166
2017-12-27,411.28233034571065,383.0,433.0,166
2017-12-28,390.5591516103692,364.0,427.0,166
2017-12-29,398.16619981325863,376.0,454.0,166
2017-12-30,422.0634383279364,382.0,483.0,166
2017-12-31,439.60709219858154,390.0,499.0,166
2018-01-01,434.95112209965765,403.0,502.0,166
2018-01-02,421.1289385133068,395.0,443.0,166
2018-01-03,435.5254310344828,406.0,555.0,166
2018-01-04,424.7959123222749,401.0,449.0,166
2018-01-05,429.01446598953527,405.0,474.0,166
2018-01-06,429.42335766423355,397.0,475.0,166
2018-01-07,386.4843292325718,351.0,415.0,166
2018-01-08,358.66691661667664,324.0,417.0,166
2018-01-09,403.4654480606331,387.0,427.0,166
2018-01-10,417.9579481061736,394.0,463.0,166
2018-01-11,410.05547226386807,387.0,430.0,166
2018-01-12,399.98301981022144,368.0,431.0,166
2018-01-13,415.2811066725847,391.0,520.0,166
2018-01-14,416.27035879112697,381.0,455.0,166
2018-01-15,408.21366965012203,383.0,440.0,166
2018-01-16,385.62179298142144,362.0,420.0,166
2018-01-17,381.7286995515695,357.0,405.0,166
2018-01-18,389.1836862745098,374.0,425.0,166
2018-01-19,384.18405466970387,358.0,422.0,166
2018-01-20,399.8436506735281,364.0,515.0,166
2018-01-21,376.17216730038024,361.0,399.0,166
2018-01-22,408.2861776061776,389.0,451.0,166
2018-01-23,427.8019241652518,407.0,478.0,166
2018-01-24,436.1171157379057,410.0,564.0,166
2018-01-25,423.1737996958505,399.0,449.0,166
2018-01-26,418.8643292682927,388.0,473.0,166
2018-01-27,421.22368878082665,398.0,473.0,166
2018-01-28,440.247997626817,420.0,463.0,166
2018-01-29,442.42748546728274,402.0,463.0,166
2018-01-30,408.0178077985877,370.0,438.0,166
