datetime,mean_h,min_h,max_h,homeid
2017-08-24,660.2644881286699,612.0,727.0,177
2017-08-25,705.2235242419804,678.0,811.0,177
2017-08-26,710.4006729081334,694.0,738.0,177
2017-08-27,711.280170513009,688.0,767.0,177
2017-08-28,720.0362056480811,667.0,782.0,177
2017-08-29,682.470784883721,629.0,717.0,177
2017-08-30,671.5926517571885,629.0,717.0,177
2017-08-31,684.4388305847076,625.0,750.0,177
2017-09-01,704.8191983735114,672.0,751.0,177
2017-09-02,693.4589803691766,657.0,761.0,177
2017-09-03,680.6348396501458,599.0,764.0,177
2017-09-04,712.5090435537549,685.0,793.0,177
2017-09-05,719.7219843496235,687.0,790.0,177
2017-09-06,706.9406866325785,685.0,812.0,177
2017-09-07,728.27062418158,691.0,814.0,177
2017-09-08,699.8933102652826,661.0,749.0,177
2017-09-09,697.5370744373918,680.0,750.0,177
2017-09-10,689.6801114696392,675.0,739.0,177
2017-09-11,696.0209537572255,669.0,782.0,177
2017-09-12,692.160075879177,662.0,729.0,177
2017-09-13,691.0178209214721,663.0,744.0,177
2017-09-14,670.1578718469121,633.0,710.0,177
2017-09-15,668.4650073206442,643.0,762.0,177
2017-09-16,658.6143379663497,623.0,704.0,177
2017-09-17,668.6866433362496,650.0,689.0,177
2017-09-18,675.1375985977213,642.0,720.0,177
2017-09-19,646.1327264718838,555.0,685.0,177
2017-09-20,667.5368390215322,629.0,758.0,177
2017-09-21,655.6513359614543,600.0,714.0,177
2017-09-22,624.598992294013,600.0,648.0,177
2017-09-23,632.4416472642607,604.0,660.0,177
2017-09-24,666.1687084870849,623.0,736.0,177
2017-09-25,691.622646973646,675.0,723.0,177
2017-09-26,719.2258765575195,691.0,773.0,177
2017-09-27,688.8301886792453,644.0,733.0,177
2017-09-28,687.658196239718,663.0,714.0,177
2017-09-29,668.1352714328093,644.0,693.0,177
2017-09-30,652.1701665459811,612.0,703.0,177
2017-10-01,636.761196207148,602.0,667.0,177
2017-10-02,657.005022898508,635.0,733.0,177
2017-10-03,650.7157618978315,613.0,698.0,177
2017-10-04,642.5211473730426,571.0,709.0,177
2017-10-05,636.5653984206748,595.0,690.0,177
2017-10-06,619.1432494940734,602.0,641.0,177
2017-10-07,639.2638273545805,619.0,675.0,177
2017-10-08,658.7817215117115,642.0,723.0,177
2017-10-09,657.2430119794637,630.0,715.0,177
2017-10-10,648.87193653492,612.0,676.0,177
2017-10-11,647.0090754395916,612.0,690.0,177
2017-10-12,612.6690421892816,587.0,627.0,177
2017-10-13,644.8629274574331,616.0,671.0,177
2017-10-14,636.0361394557823,624.0,645.0,177
2017-10-15,636.8383522727273,618.0,648.0,177
2017-10-16,646.0352213916044,623.0,697.0,177
2017-10-17,619.6863389539868,594.0,651.0,177
2017-10-18,614.7141811795698,557.0,637.0,177
2017-10-19,632.3507740825688,615.0,649.0,177
2017-10-20,657.7769297235023,649.0,663.0,177
2017-10-21,661.6378665899942,657.0,667.0,177
2017-10-22,660.8701578192253,647.0,668.0,177
2017-10-23,663.5686274509804,647.0,700.0,177
2017-10-24,672.073471183458,647.0,714.0,177
2017-10-25,644.1393343679945,606.0,682.0,177
2017-10-26,632.9291586496414,602.0,658.0,177
2017-10-27,604.3740390301597,569.0,628.0,177
2017-10-28,631.1186168660636,600.0,689.0,177
2017-10-29,553.2132835820895,402.0,647.0,177
2017-10-30,558.2165595794393,508.0,610.0,177
2017-10-31,614.0053421888535,573.0,668.0,177
2017-11-01,626.6722846441947,592.0,671.0,177
2017-11-02,586.6282261673878,522.0,617.0,177
2017-11-03,566.8425762910798,533.0,604.0,177
2017-11-04,532.4470571263705,488.0,566.0,177
2017-11-05,493.24247761632176,437.0,537.0,177
2017-11-06,497.9995499549955,473.0,526.0,177
2017-11-07,523.2690738782294,476.0,571.0,177
2017-11-08,490.625,423.0,526.0,177
2017-11-09,516.029693076374,475.0,560.0,177
2017-11-10,494.96608695652174,459.0,530.0,177
2017-11-11,494.5655523255814,456.0,553.0,177
2017-11-12,477.83411146775603,446.0,564.0,177
2017-11-13,467.73565422628707,433.0,505.0,177
2017-11-14,521.7666518977994,494.0,557.0,177
2017-11-15,522.3659891797047,502.0,544.0,177
2017-11-16,512.094219994102,422.0,543.0,177
2017-11-17,489.07612903225805,445.0,515.0,177
2017-11-18,457.8612959213191,408.0,501.0,177
2017-11-19,458.4060441134345,416.0,501.0,177
2017-11-20,506.95485429563644,449.0,528.0,177
2017-11-21,547.9031409788166,505.0,602.0,177
2017-11-22,549.4126107801831,515.0,573.0,177
2017-11-23,529.3503671071953,483.0,576.0,177
2017-11-24,504.94412191582,481.0,514.0,177
2017-11-25,509.5401618029471,503.0,519.0,177
2017-11-26,523.4751019219569,500.0,537.0,177
2017-11-27,529.3106753812636,482.0,549.0,177
2017-11-28,507.6780473630684,463.0,540.0,177
2017-11-29,485.65442256832205,409.0,512.0,177
2017-11-30,466.2307692307692,429.0,493.0,177
2017-12-01,470.17534246575343,430.0,494.0,177
2017-12-02,509.4840546697039,456.0,590.0,177
2017-12-03,504.3552052265303,480.0,527.0,177
2017-12-04,516.671229010865,481.0,562.0,177
2017-12-05,525.4683651804671,503.0,566.0,177
2017-12-06,541.3553206483439,506.0,578.0,177
