datetime,mean_h,min_h,max_h,homeid
2017-06-13,575.9158958915896,536.0,657.0,114
2017-06-14,547.509644953872,507.0,603.0,114
2017-06-15,495.21302767682414,413.0,565.0,114
2017-06-16,532.3879842784952,470.0,636.0,114
2017-06-17,595.2297165200391,565.0,651.0,114
2017-06-18,586.6383246953354,541.0,686.0,114
2017-06-19,554.4637012169534,491.0,622.0,114
2017-06-20,498.66676005042723,462.0,574.0,114
2017-06-21,523.8387096774194,486.0,686.0,114
2017-06-22,538.7713726038897,478.0,647.0,114
2017-06-23,481.0317615782846,408.0,554.0,114
2017-06-24,457.55456977890435,391.0,514.0,114
2017-06-25,474.64555539952255,405.0,609.0,114
2017-06-26,486.02468789451535,445.0,607.0,114
2017-06-27,526.1040324838981,481.0,598.0,114
2017-06-28,504.3965735149558,452.0,584.0,114
2017-06-29,529.9062366205223,474.0,644.0,114
2017-06-30,568.5251277683135,545.0,614.0,114
2017-07-01,525.6238956668069,453.0,594.0,114
2017-07-02,521.7961872722176,487.0,586.0,114
2017-07-03,483.8240506329114,402.0,676.0,114
2017-07-04,524.7247167436005,491.0,593.0,114
2017-07-05,543.0680945347119,506.0,700.0,114
2017-07-06,562.406410990269,537.0,641.0,114
2017-07-07,587.779841224837,533.0,681.0,114
2017-07-08,483.09167249825055,454.0,533.0,114
2017-07-09,522.6294898672257,486.0,611.0,114
2017-07-10,546.5596151164413,518.0,597.0,114
2017-07-11,535.6802512212142,510.0,665.0,114
2017-07-12,521.0117647058823,484.0,578.0,114
2017-07-13,502.17645413870247,460.0,602.0,114
2017-07-14,490.2784385056667,426.0,580.0,114
2017-07-15,570.7654303708887,512.0,673.0,114
2017-07-16,487.8741620111732,391.0,569.0,114
2017-07-17,506.2061090093877,478.0,630.0,114
2017-07-18,528.4367062107467,494.0,608.0,114
2017-07-19,535.4048351034097,504.0,579.0,114
2017-07-20,485.0491963661775,404.0,567.0,114
2017-07-21,510.75398824517214,448.0,587.0,114
2017-07-22,553.8204230284354,528.0,625.0,114
2017-07-23,579.3156127588137,555.0,647.0,114
2017-07-24,536.1970567624387,498.0,632.0,114
2017-07-25,530.1506638714186,502.0,628.0,114
2017-07-26,541.4987419625385,475.0,635.0,114
2017-07-27,516.7967877094972,459.0,621.0,114
2017-07-28,530.1203586941292,495.0,658.0,114
2017-07-29,529.0982965652053,505.0,566.0,114
2017-07-30,525.0683533687447,478.0,604.0,114
2017-07-31,501.7431205475625,461.0,594.0,114
2017-08-01,519.2757126886529,456.0,625.0,114
2017-08-02,549.6059547106514,501.0,696.0,114
2017-08-03,553.524494068388,506.0,604.0,114
2017-08-04,558.8801921446736,529.0,612.0,114
2017-08-05,510.97085889570553,461.0,603.0,114
2017-08-06,518.1062937062937,460.0,665.0,114
2017-08-07,506.5404350250976,467.0,555.0,114
2017-08-08,509.35592747559275,484.0,599.0,114
2017-08-09,494.673606259606,472.0,526.0,114
2017-08-10,454.82404815229563,410.0,494.0,114
2017-08-11,537.8605560989241,458.0,733.0,114
2017-08-12,522.1607492311994,473.0,642.0,114
2017-08-13,480.9762237762238,402.0,600.0,114
2017-08-14,529.6424399740429,465.0,696.0,114
2017-08-15,518.4390380313199,409.0,603.0,114
2017-08-16,541.3481595092024,474.0,610.0,114
2017-08-17,533.8610917213458,435.0,634.0,114
2017-08-18,527.4128401953943,479.0,592.0,114
2017-08-19,522.0906424581005,469.0,559.0,114
2017-08-20,541.3613715885234,486.0,656.0,114
2017-08-21,536.2626657362177,500.0,589.0,114
2017-08-22,569.0121474448478,540.0,614.0,114
2017-08-23,577.3586274236295,514.0,649.0,114
2017-08-24,505.9804277925346,437.0,611.0,114
2017-08-25,546.7352159932896,516.0,603.0,114
2017-08-26,541.8619918983098,497.0,620.0,114
2017-08-27,556.4399944180853,511.0,701.0,114
2017-08-28,594.2720536837691,527.0,709.0,114
2017-08-29,487.9839232830348,434.0,574.0,114
2017-08-30,482.4493077891204,420.0,566.0,114
2017-08-31,489.92299107142856,427.0,536.0,114
2017-09-01,524.2445175438596,497.0,603.0,114
2017-09-02,,,,114
2017-09-03,,,,114
2017-09-04,,,,114
2017-09-05,,,,114
2017-09-06,,,,114
2017-09-07,,,,114
2017-09-08,,,,114
2017-09-09,,,,114
2017-09-10,,,,114
2017-09-11,,,,114
2017-09-12,,,,114
2017-09-13,,,,114
2017-09-14,,,,114
2017-09-15,,,,114
2017-09-16,,,,114
2017-09-17,,,,114
2017-09-18,,,,114
2017-09-19,,,,114
2017-09-20,,,,114
2017-09-21,,,,114
2017-09-22,,,,114
2017-09-23,,,,114
2017-09-24,,,,114
2017-09-25,588.5710594315245,579.0,621.0,114
2017-09-26,575.6390830304724,534.0,648.0,114
2017-09-27,547.6139320184641,523.0,592.0,114
2017-09-28,518.5617457198989,454.0,576.0,114
2017-09-29,471.420979020979,379.0,585.0,114
2017-09-30,454.415036333147,433.0,502.0,114
2017-10-01,491.4545200503004,440.0,608.0,114
2017-10-02,491.2140463557665,454.0,566.0,114
2017-10-03,456.344846874563,437.0,478.0,114
2017-10-04,501.3455233291299,469.0,730.0,114
2017-10-05,501.5136948015651,453.0,638.0,114
2017-10-06,472.9450656975119,431.0,538.0,114
2017-10-07,530.1883125961135,489.0,596.0,114
2017-10-08,564.2131262244612,510.0,607.0,114
2017-10-09,560.7583170254403,528.0,733.0,114
2017-10-10,525.1089662889915,502.0,586.0,114
2017-10-11,531.5651504548636,514.0,606.0,114
2017-10-12,511.1308790593505,481.0,560.0,114
2017-10-13,615.8386802493538,552.0,711.0,114
2017-10-14,565.9116083916084,540.0,613.0,114
2017-10-15,554.9147481512488,540.0,570.0,114
2017-10-16,566.941858839972,540.0,653.0,114
2017-10-17,557.2418702023726,518.0,722.0,114
2017-10-18,537.2357092448835,515.0,647.0,114
2017-10-19,553.7890625,517.0,714.0,114
2017-10-20,601.0093916456406,568.0,636.0,114
2017-10-21,538.8415025834381,520.0,568.0,114
2017-10-22,527.4656520524993,498.0,585.0,114
2017-10-23,536.31320861678,501.0,621.0,114
2017-10-24,546.2457983193277,524.0,609.0,114
2017-10-25,527.0347064547518,493.0,576.0,114
2017-10-26,522.6775138301334,504.0,591.0,114
2017-10-27,497.3346385120962,472.0,537.0,114
2017-10-28,531.7535584705554,492.0,567.0,114
2017-10-29,517.2677275265215,471.0,564.0,114
2017-10-30,474.15721865400724,436.0,555.0,114
2017-10-31,528.0223651104277,480.0,608.0,114
2017-11-01,586.5242487770789,555.0,682.0,114
2017-11-02,529.4100950782998,497.0,594.0,114
2017-11-03,528.1547818791946,493.0,759.0,114
2017-11-04,489.28330075397935,445.0,542.0,114
2017-11-05,475.5,437.0,597.0,114
2017-11-06,482.5589428052021,432.0,587.0,114
2017-11-07,506.6753355704698,466.0,558.0,114
