datetime,mean_h,min_h,max_h,homeid
2018-01-25,527.8129701686122,501.0,711.0,291
2018-01-26,481.5399321615788,445.0,539.0,291
2018-01-27,518.1295945433876,456.0,591.0,291
2018-01-28,557.6976461655277,489.0,796.0,291
2018-01-29,548.4155626617938,492.0,595.0,291
2018-01-30,519.1274178692048,494.0,592.0,291
2018-01-31,526.7274942878903,490.0,670.0,291
2018-02-01,505.0068933823529,477.0,554.0,291
2018-02-02,490.79487568223163,452.0,522.0,291
2018-02-03,479.38291605301913,458.0,528.0,291
2018-02-04,485.13676515382275,452.0,559.0,291
2018-02-05,461.9983335858203,415.0,530.0,291
2018-02-06,428.78453738910014,403.0,495.0,291
2018-02-07,421.9819929803144,391.0,473.0,291
2018-02-08,473.939431206764,419.0,580.0,291
2018-02-09,459.0861646770738,415.0,577.0,291
2018-02-10,471.3845214471073,416.0,530.0,291
2018-02-11,469.1875,455.0,528.0,291
2018-02-12,452.21361757668046,425.0,557.0,291
2018-02-13,448.502351432236,430.0,495.0,291
2018-02-14,438.40607247796277,395.0,572.0,291
2018-02-15,469.14364728192163,434.0,511.0,291
2018-02-16,480.25741350906094,453.0,503.0,291
2018-02-17,503.0753042596349,459.0,621.0,291
2018-02-18,484.2345830145371,453.0,564.0,291
2018-02-19,512.0862359981587,490.0,574.0,291
2018-02-20,490.05285147273867,460.0,589.0,291
2018-02-21,467.50487494701144,416.0,549.0,291
2018-02-22,485.99221698113206,456.0,611.0,291
2018-02-23,439.3355903512484,408.0,487.0,291
2018-02-24,446.64835336350865,410.0,531.0,291
2018-02-25,463.06133720930234,414.0,646.0,291
2018-02-26,420.7082374597331,401.0,441.0,291
2018-02-27,415.2275680693069,395.0,529.0,291
2018-02-28,369.8990443896424,331.0,412.0,291
2018-03-01,356.719406436693,323.0,392.0,291
2018-03-02,368.6651968503937,343.0,539.0,291
2018-03-03,407.2478593272171,364.0,580.0,291
2018-03-04,422.18003973712365,378.0,531.0,291
2018-03-05,416.24723756906076,395.0,484.0,291
2018-03-06,433.0759742581337,402.0,518.0,291
2018-03-07,432.08184340320594,412.0,470.0,291
2018-03-08,443.8954145728643,424.0,499.0,291
2018-03-09,464.62848664688426,434.0,532.0,291
2018-03-10,489.921157379057,449.0,568.0,291
2018-03-11,526.2772529069767,487.0,633.0,291
2018-03-12,513.6575640031032,487.0,565.0,291
2018-03-13,511.7935603142813,498.0,561.0,291
2018-03-14,498.47823411782804,474.0,604.0,291
2018-03-15,504.62559164354496,481.0,529.0,291
2018-03-16,490.2020389249305,432.0,523.0,291
2018-03-17,427.2949180327869,398.0,457.0,291
2018-03-18,419.50080749354004,387.0,639.0,291
2018-03-19,415.3844637871572,389.0,448.0,291
2018-03-20,453.50519716218446,430.0,734.0,291
2018-03-21,471.0403556771546,443.0,613.0,291
2018-03-22,509.73853678418584,483.0,557.0,291
2018-03-23,552.7027777777778,529.0,641.0,291
2018-03-24,506.40187678498575,446.0,550.0,291
2018-03-25,497.8720233522815,449.0,551.0,291
2018-03-26,470.00153727901613,380.0,537.0,291
2018-03-27,488.4628725374642,452.0,524.0,291
2018-03-28,502.8583856935718,476.0,566.0,291
2018-03-29,472.48760184201205,453.0,552.0,291
2018-03-30,471.53481207640175,450.0,531.0,291
2018-03-31,492.1042789223455,483.0,497.0,291
2018-04-01,484.1937937328871,479.0,491.0,291
2018-04-02,481.8413407821229,476.0,491.0,291
2018-04-03,501.4311898579502,491.0,512.0,291
2018-04-04,508.97339042667073,506.0,514.0,291
2018-04-05,504.63736769443165,492.0,518.0,291
2018-04-06,519.6664103352814,513.0,534.0,291
2018-04-07,533.9964934650941,518.0,582.0,291
2018-04-08,570.7921451156599,533.0,682.0,291
2018-04-09,558.686967700466,528.0,625.0,291
2018-04-10,534.0913029525032,520.0,593.0,291
2018-04-11,551.8734900424421,527.0,615.0,291
2018-04-12,538.3846655791191,510.0,604.0,291
2018-04-13,543.6875693673696,519.0,578.0,291
2018-04-14,582.7364720269031,525.0,774.0,291
2018-04-15,584.3091743119267,550.0,770.0,291
2018-04-16,603.9801132017745,569.0,694.0,291
2018-04-17,609.6607542107616,593.0,658.0,291
2018-04-18,639.1932824427481,608.0,724.0,291
2018-04-19,648.1027607361963,622.0,671.0,291
2018-04-20,618.4924300351736,520.0,664.0,291
2018-04-21,580.0055037456046,525.0,691.0,291
2018-04-22,606.8936947913494,531.0,686.0,291
2018-04-23,584.1055786076533,561.0,656.0,291
2018-04-24,600.4378638319413,571.0,704.0,291
2018-04-25,600.2081657902877,579.0,697.0,291
2018-04-26,601.0137451213304,571.0,712.0,291
2018-04-27,581.5963020030816,556.0,620.0,291
