datetime,mean_h,min_h,max_h,homeid
2017-06-13,630.8465346534654,600.0,723.0,115
2017-06-14,630.9420146726862,595.0,761.0,115
2017-06-15,578.0649880433253,530.0,655.0,115
2017-06-16,606.9322603219034,558.0,658.0,115
2017-06-17,650.3603835694862,600.0,718.0,115
2017-06-18,622.2013356067065,585.0,660.0,115
2017-06-19,585.2279582366589,500.0,629.0,115
2017-06-20,564.2532269760696,522.0,622.0,115
2017-06-21,610.7036611629577,583.0,702.0,115
2017-06-22,590.2163892445583,502.0,680.0,115
2017-06-23,548.7773764807858,440.0,639.0,115
2017-06-24,506.97304924509666,478.0,573.0,115
2017-06-25,502.5601394538059,434.0,640.0,115
2017-06-26,561.5978197674418,518.0,649.0,115
2017-06-27,594.9096903669724,556.0,633.0,115
2017-06-28,592.5378787878788,525.0,653.0,115
2017-06-29,650.5276065022422,618.0,707.0,115
2017-06-30,649.8565782044043,626.0,695.0,115
2017-07-01,628.2462080588325,583.0,688.0,115
2017-07-02,618.4051981252663,597.0,647.0,115
2017-07-03,565.5285388127854,421.0,678.0,115
2017-07-04,620.2429296591733,571.0,815.0,115
2017-07-05,633.3219364599092,608.0,664.0,115
2017-07-06,647.1548659673659,604.0,716.0,115
2017-07-07,633.6880046136101,558.0,702.0,115
2017-07-08,511.25346784363177,415.0,568.0,115
2017-07-09,592.6404184221997,518.0,791.0,115
2017-07-10,639.1677027408873,565.0,782.0,115
2017-07-11,609.156033385203,523.0,639.0,115
2017-07-12,561.2725490196078,513.0,669.0,115
2017-07-13,571.2221594918842,533.0,608.0,115
2017-07-14,558.9401163615723,513.0,589.0,115
2017-07-15,656.8184413359977,574.0,730.0,115
2017-07-16,568.4101551480959,495.0,655.0,115
2017-07-17,550.4556536359815,524.0,572.0,115
2017-07-18,567.185390070922,536.0,598.0,115
2017-07-19,599.6486294560432,565.0,634.0,115
2017-07-20,580.9280729240849,464.0,641.0,115
2017-07-21,584.7510983184366,536.0,680.0,115
2017-07-22,675.8422107674685,620.0,756.0,115
2017-07-23,677.3245033112582,656.0,779.0,115
2017-07-24,618.1133671742808,535.0,794.0,115
2017-07-25,611.9151436031332,586.0,777.0,115
2017-07-26,609.9677191993234,514.0,713.0,115
2017-07-27,583.6113589057389,509.0,663.0,115
2017-07-28,594.8777361751152,567.0,672.0,115
2017-07-29,628.4217207334274,615.0,647.0,115
2017-07-30,629.0,629.0,629.0,115
2017-07-31,,,,115
2017-08-01,,,,115
2017-08-02,,,,115
2017-08-03,,,,115
2017-08-04,,,,115
2017-08-05,,,,115
2017-08-06,,,,115
2017-08-07,,,,115
2017-08-08,,,,115
2017-08-09,,,,115
2017-08-10,,,,115
2017-08-11,,,,115
2017-08-12,596.8434004474273,569.0,650.0,115
2017-08-13,582.3900516055046,565.0,637.0,115
2017-08-14,600.9405646359584,574.0,627.0,115
2017-08-15,581.0933636492823,497.0,629.0,115
2017-08-16,578.6119297251346,548.0,614.0,115
2017-08-17,579.7268439108062,508.0,632.0,115
2017-08-18,564.2066515065378,539.0,596.0,115
2017-08-19,582.5299000984944,544.0,717.0,115
