datetime,mean_h,min_h,max_h,homeid
2018-04-12,737.5367949196863,710.0,814.0,331
2018-04-13,708.9906387665199,693.0,745.0,331
2018-04-14,729.7764081492895,695.0,776.0,331
2018-04-15,728.7601296596434,676.0,768.0,331
2018-04-16,762.60120508815,741.0,832.0,331
2018-04-17,765.5124404446797,739.0,801.0,331
2018-04-18,773.9902867715078,746.0,814.0,331
2018-04-19,770.8737588652482,714.0,811.0,331
2018-04-20,714.4948531637905,665.0,750.0,331
2018-04-21,708.0678223844283,660.0,742.0,331
2018-04-22,706.0220944309928,688.0,726.0,331
2018-04-23,701.5800754716981,675.0,720.0,331
2018-04-24,687.7127473077886,662.0,704.0,331
2018-04-25,688.625018999848,655.0,712.0,331
2018-04-26,671.7808758902864,628.0,703.0,331
2018-04-27,680.5677224736048,656.0,703.0,331
2018-04-28,689.9181099969614,654.0,707.0,331
2018-04-29,677.6306032517855,620.0,703.0,331
2018-04-30,666.3139921426413,612.0,703.0,331
2018-05-01,663.25091296409,641.0,689.0,331
2018-05-02,655.6746969696969,587.0,697.0,331
2018-05-03,672.0378950852225,628.0,701.0,331
2018-05-04,728.9672650475185,701.0,784.0,331
2018-05-05,737.0935014548982,695.0,797.0,331
2018-05-06,704.6213141025642,637.0,751.0,331
2018-05-07,666.876228236511,529.0,715.0,331
2018-05-08,657.2023675310033,616.0,704.0,331
2018-05-09,678.1184856274831,662.0,760.0,331
2018-05-10,,,,331
2018-05-11,671.2728317059161,638.0,739.0,331
2018-05-12,668.7992740471869,620.0,727.0,331
2018-05-13,633.7654494382023,482.0,730.0,331
2018-05-14,592.1660889223813,503.0,660.0,331
2018-05-15,632.8296101620674,597.0,705.0,331
2018-05-16,587.7878584605064,518.0,667.0,331
2018-05-17,600.1804031640725,483.0,653.0,331
2018-05-18,596.7938377888537,528.0,633.0,331
2018-05-19,566.649778761062,511.0,650.0,331
2018-05-20,589.3887976346912,534.0,667.0,331
2018-05-21,596.9345341184621,537.0,645.0,331
2018-05-22,607.6373678396718,547.0,638.0,331
2018-05-23,623.7854069223573,575.0,657.0,331
2018-05-24,629.8140474987367,577.0,656.0,331
2018-05-25,643.2171663097787,602.0,684.0,331
2018-05-26,653.0351742274819,604.0,711.0,331
2018-05-27,655.9252213840604,602.0,692.0,331
2018-05-28,668.3359807905431,613.0,705.0,331
2018-05-29,654.2389735364876,578.0,694.0,331
2018-05-30,680.9643032988675,646.0,726.0,331
2018-05-31,708.2638347622759,687.0,750.0,331
2018-06-01,720.5102270173072,703.0,771.0,331
2018-06-02,729.1096900065033,709.0,772.0,331
2018-06-03,719.0829406220547,693.0,781.0,331
2018-06-04,696.7880925507901,662.0,762.0,331
2018-06-05,667.9018300248139,587.0,731.0,331
2018-06-06,642.7438391699092,575.0,690.0,331
2018-06-07,639.1851975329222,574.0,670.0,331
2018-06-08,635.8758820336529,541.0,669.0,331
2018-06-09,661.5970493314892,631.0,736.0,331
2018-06-10,689.6608973281801,668.0,722.0,331
2018-06-11,691.9821952241307,670.0,723.0,331
2018-06-12,668.2173687845304,620.0,711.0,331
2018-06-13,635.8040461461294,587.0,697.0,331
2018-06-14,626.2204301075269,559.0,695.0,331
2018-06-15,615.8240571776156,586.0,654.0,331
2018-06-16,661.6993645103471,619.0,717.0,331
2018-06-17,671.9446640316205,644.0,717.0,331
2018-06-18,,,,331
2018-06-19,644.0777680140598,603.0,667.0,331
2018-06-20,655.4303797468355,594.0,703.0,331
2018-06-21,611.3400843881857,538.0,662.0,331
2018-06-22,578.1216329262172,536.0,622.0,331
2018-06-23,575.1387723387724,553.0,605.0,331
2018-06-24,567.2801595214357,382.0,605.0,331
2018-06-25,471.09131736526945,379.0,591.0,331
2018-06-26,580.0622098421542,504.0,655.0,331
2018-06-27,624.2147219013038,560.0,659.0,331
2018-06-28,597.0228380805748,344.0,706.0,331
2018-06-29,595.1801160337553,519.0,620.0,331
2018-06-30,628.7627860696517,541.0,670.0,331
