datetime,mean_h,min_h,max_h,homeid
2018-04-30,472.61024447031434,409.0,813.0,334
2018-05-01,476.75783475783476,425.0,533.0,334
2018-05-02,491.60366426558096,451.0,522.0,334
2018-05-03,509.56800135157965,475.0,540.0,334
2018-05-04,551.2695398100803,510.0,584.0,334
2018-05-05,579.0114726349445,534.0,628.0,334
2018-05-06,589.552021735656,551.0,639.0,334
2018-05-07,605.5675246266285,555.0,638.0,334
2018-05-08,583.372478793591,527.0,629.0,334
2018-05-09,550.5047478370965,491.0,595.0,334
2018-05-10,,,,334
2018-05-11,522.7587399854334,492.0,571.0,334
2018-05-12,507.824542008844,445.0,546.0,334
2018-05-13,537.294498381877,484.0,573.0,334
2018-05-14,541.6863151186873,509.0,601.0,334
2018-05-15,546.3126425133013,526.0,589.0,334
2018-05-16,530.9846056181558,459.0,586.0,334
2018-05-17,509.34059442495845,451.0,542.0,334
2018-05-18,544.4583815028901,485.0,595.0,334
2018-05-19,526.4085317143314,463.0,574.0,334
2018-05-20,520.7019528828271,481.0,560.0,334
2018-05-21,543.3902286251174,484.0,602.0,334
2018-05-22,522.9378466789931,487.0,569.0,334
2018-05-23,539.3353601496726,509.0,566.0,334
2018-05-24,533.2686375321337,452.0,611.0,334
2018-05-25,558.1940921496227,510.0,637.0,334
2018-05-26,586.4630735615441,561.0,626.0,334
2018-05-27,582.3256979241231,523.0,640.0,334
2018-05-28,616.9419177288528,583.0,651.0,334
2018-05-29,619.9235499418314,588.0,656.0,334
2018-05-30,631.6763527054109,596.0,686.0,334
2018-05-31,653.7582089552238,604.0,666.0,334
2018-06-01,,,,334
2018-06-02,,,,334
2018-06-03,,,,334
2018-06-04,687.5086277732128,664.0,722.0,334
2018-06-05,640.90625,605.0,687.0,334
2018-06-06,614.067852129153,533.0,676.0,334
2018-06-07,612.6552037570065,570.0,669.0,334
2018-06-08,586.3448002116962,527.0,630.0,334
2018-06-09,,,,334
2018-06-10,,,,334
2018-06-11,682.0689329556185,653.0,699.0,334
2018-06-12,663.7223186393613,643.0,703.0,334
2018-06-13,630.6004653481801,584.0,679.0,334
2018-06-14,600.6681332495286,542.0,654.0,334
2018-06-15,585.1245016310257,534.0,615.0,334
2018-06-16,613.29483459083,563.0,718.0,334
2018-06-17,558.7263387297634,521.0,597.0,334
2018-06-18,,,,334
2018-06-19,601.7442287513117,573.0,637.0,334
2018-06-20,612.0146213241334,555.0,645.0,334
2018-06-21,525.5520588695788,427.0,596.0,334
2018-06-22,563.8696298744217,519.0,611.0,334
2018-06-23,588.8424118387909,561.0,646.0,334
2018-06-24,562.4579469139751,473.0,628.0,334
2018-06-25,522.9646359106252,370.0,617.0,334
2018-06-26,605.2508553654743,567.0,666.0,334
2018-06-27,637.5712074303406,603.0,676.0,334
2018-06-28,668.3721432983323,642.0,701.0,334
2018-06-29,671.1672566371682,643.0,693.0,334
2018-06-30,662.705486234898,646.0,683.0,334
