datetime,mean_h,min_h,max_h,homeid
2016-10-25,643.5,643.0,644.0,91
2016-10-26,,,,91
2016-10-27,,,,91
2016-10-28,,,,91
2016-10-29,,,,91
2016-10-30,,,,91
2016-10-31,,,,91
2016-11-01,,,,91
2016-11-02,,,,91
2016-11-03,,,,91
2016-11-04,,,,91
2016-11-05,,,,91
2016-11-06,,,,91
2016-11-07,,,,91
2016-11-08,,,,91
2016-11-09,,,,91
2016-11-10,,,,91
2016-11-11,,,,91
2016-11-12,,,,91
2016-11-13,,,,91
2016-11-14,,,,91
2016-11-15,,,,91
2016-11-16,,,,91
2016-11-17,,,,91
2016-11-18,,,,91
2016-11-19,,,,91
2016-11-20,,,,91
2016-11-21,,,,91
2016-11-22,,,,91
2016-11-23,,,,91
2016-11-24,,,,91
2016-11-25,,,,91
2016-11-26,,,,91
2016-11-27,,,,91
2016-11-28,,,,91
2016-11-29,,,,91
2016-11-30,,,,91
2016-12-01,,,,91
2016-12-02,,,,91
2016-12-03,,,,91
2016-12-04,,,,91
2016-12-05,,,,91
2016-12-06,,,,91
2016-12-07,,,,91
2016-12-08,,,,91
2016-12-09,,,,91
2016-12-10,,,,91
2016-12-11,,,,91
2016-12-12,,,,91
2016-12-13,,,,91
2016-12-14,,,,91
2016-12-15,,,,91
2016-12-16,,,,91
2016-12-17,,,,91
2016-12-18,,,,91
2016-12-19,,,,91
2016-12-20,,,,91
2016-12-21,,,,91
2016-12-22,,,,91
2016-12-23,,,,91
2016-12-24,,,,91
2016-12-25,,,,91
2016-12-26,,,,91
2016-12-27,,,,91
2016-12-28,,,,91
2016-12-29,,,,91
2016-12-30,,,,91
2016-12-31,,,,91
2017-01-01,,,,91
2017-01-02,,,,91
2017-01-03,,,,91
2017-01-04,,,,91
2017-01-05,,,,91
2017-01-06,,,,91
2017-01-07,,,,91
2017-01-08,,,,91
2017-01-09,,,,91
2017-01-10,,,,91
2017-01-11,,,,91
2017-01-12,,,,91
2017-01-13,,,,91
2017-01-14,,,,91
2017-01-15,,,,91
2017-01-16,,,,91
2017-01-17,,,,91
2017-01-18,,,,91
2017-01-19,,,,91
2017-01-20,,,,91
2017-01-21,,,,91
2017-01-22,,,,91
2017-01-23,,,,91
2017-01-24,,,,91
2017-01-25,,,,91
2017-01-26,,,,91
2017-01-27,,,,91
2017-01-28,,,,91
2017-01-29,,,,91
2017-01-30,,,,91
2017-01-31,,,,91
2017-02-01,,,,91
2017-02-02,,,,91
2017-02-03,,,,91
2017-02-04,,,,91
2017-02-05,,,,91
2017-02-06,,,,91
2017-02-07,,,,91
2017-02-08,,,,91
2017-02-09,,,,91
2017-02-10,,,,91
2017-02-11,,,,91
2017-02-12,,,,91
2017-02-13,,,,91
2017-02-14,610.3345227475469,574.0,706.0,91
2017-02-15,,,,91
2017-02-16,,,,91
2017-02-17,,,,91
2017-02-18,706.183014354067,688.0,768.0,91
2017-02-19,,,,91
2017-02-20,,,,91
2017-02-21,,,,91
2017-02-22,644.4958183990442,638.0,649.0,91
2017-02-23,,,,91
2017-02-24,,,,91
2017-02-25,607.2568922305765,512.0,649.0,91
2017-02-26,652.7522522522522,576.0,735.0,91
2017-02-27,642.429457364341,630.0,695.0,91
2017-02-28,606.8488092637099,591.0,652.0,91
2017-03-01,603.6369480156512,579.0,622.0,91
2017-03-02,584.8268665079142,548.0,613.0,91
2017-03-03,601.2039703620858,575.0,682.0,91
2017-03-04,655.1029575892857,621.0,735.0,91
2017-03-05,666.0250104792511,623.0,716.0,91
2017-03-06,659.8165291567612,647.0,679.0,91
2017-03-07,662.5797850062822,651.0,702.0,91
2017-03-08,662.6440559440559,623.0,722.0,91
2017-03-09,656.4728823036064,553.0,735.0,91
2017-03-10,636.9729201563373,622.0,689.0,91
2017-03-11,701.6686208821887,683.0,731.0,91
2017-03-12,680.6417097359966,638.0,724.0,91
2017-03-13,644.9249685622467,625.0,672.0,91
2017-03-14,622.6652833428735,591.0,648.0,91
2017-03-15,639.1762306610408,607.0,697.0,91
2017-03-16,657.5716504306085,617.0,682.0,91
2017-03-17,639.2320125876126,581.0,712.0,91
2017-03-18,649.6158597902601,620.0,696.0,91
2017-03-19,596.9619064185075,524.0,636.0,91
2017-03-20,580.8137181409295,573.0,598.0,91
2017-03-21,557.3469445226697,532.0,602.0,91
2017-03-22,562.4604225352113,551.0,601.0,91
2017-03-23,603.3775208010154,550.0,730.0,91
2017-03-24,642.1269063942913,520.0,714.0,91
2017-03-25,625.0094419391206,538.0,648.0,91
2017-03-26,527.6008391608392,391.0,608.0,91
2017-03-27,533.0320781032078,430.0,596.0,91
2017-03-28,573.1543435479336,540.0,625.0,91
2017-03-29,589.2222066057625,577.0,646.0,91
2017-03-30,666.2640473172793,633.0,796.0,91
2017-03-31,665.6927382118371,588.0,726.0,91
2017-04-01,627.0550817838669,599.0,751.0,91
2017-04-02,588.7843412375473,434.0,663.0,91
2017-04-03,587.1203807390817,555.0,639.0,91
2017-04-04,575.1124492368016,511.0,662.0,91
2017-04-05,553.9164103997764,532.0,606.0,91
2017-04-06,545.3354757579991,521.0,570.0,91
2017-04-07,561.8339627919988,551.0,578.0,91
2017-04-08,574.8590641636313,551.0,684.0,91
2017-04-09,578.8444444444444,536.0,628.0,91
2017-04-10,494.5226510067114,373.0,650.0,91
2017-04-11,534.5073919107392,524.0,710.0,91
2017-04-12,530.8876923076923,489.0,636.0,91
2017-04-13,554.9894975872836,527.0,715.0,91
2017-04-14,550.6324626865671,507.0,638.0,91
2017-04-15,549.3544357700497,501.0,606.0,91
2017-04-16,528.6945672322829,519.0,551.0,91
2017-04-17,548.3071297989031,538.0,567.0,91
2017-04-18,,,,91
2017-04-19,,,,91
2017-04-20,,,,91
2017-04-21,,,,91
2017-04-22,,,,91
2017-04-23,,,,91
2017-04-24,,,,91
2017-04-25,,,,91
2017-04-26,,,,91
2017-04-27,,,,91
2017-04-28,,,,91
2017-04-29,,,,91
2017-04-30,,,,91
2017-05-01,,,,91
2017-05-02,,,,91
2017-05-03,,,,91
2017-05-04,,,,91
2017-05-05,,,,91
2017-05-06,,,,91
2017-05-07,,,,91
2017-05-08,,,,91
2017-05-09,,,,91
2017-05-10,,,,91
2017-05-11,,,,91
2017-05-12,,,,91
2017-05-13,,,,91
2017-05-14,,,,91
2017-05-15,,,,91
2017-05-16,,,,91
2017-05-17,,,,91
2017-05-18,,,,91
2017-05-19,,,,91
2017-05-20,,,,91
2017-05-21,,,,91
2017-05-22,,,,91
2017-05-23,,,,91
2017-05-24,,,,91
2017-05-25,,,,91
2017-05-26,,,,91
2017-05-27,,,,91
2017-05-28,,,,91
2017-05-29,,,,91
2017-05-30,,,,91
2017-05-31,,,,91
2017-06-01,,,,91
2017-06-02,,,,91
2017-06-03,,,,91
2017-06-04,,,,91
2017-06-05,,,,91
2017-06-06,,,,91
2017-06-07,,,,91
2017-06-08,,,,91
2017-06-09,,,,91
2017-06-10,,,,91
2017-06-11,,,,91
2017-06-12,,,,91
2017-06-13,,,,91
2017-06-14,,,,91
2017-06-15,,,,91
2017-06-16,,,,91
2017-06-17,,,,91
2017-06-18,,,,91
2017-06-19,,,,91
2017-06-20,,,,91
2017-06-21,,,,91
2017-06-22,,,,91
2017-06-23,,,,91
2017-06-24,,,,91
2017-06-25,,,,91
2017-06-26,,,,91
2017-06-27,,,,91
2017-06-28,,,,91
2017-06-29,,,,91
2017-06-30,,,,91
2017-07-01,,,,91
2017-07-02,,,,91
2017-07-03,,,,91
2017-07-04,,,,91
2017-07-05,,,,91
2017-07-06,622.3333333333334,622.0,623.0,91
2017-07-07,,,,91
2017-07-08,,,,91
2017-07-09,,,,91
2017-07-10,,,,91
2017-07-11,,,,91
2017-07-12,,,,91
2017-07-13,,,,91
2017-07-14,,,,91
2017-07-15,,,,91
2017-07-16,,,,91
2017-07-17,,,,91
2017-07-18,,,,91
2017-07-19,,,,91
2017-07-20,,,,91
2017-07-21,,,,91
2017-07-22,,,,91
2017-07-23,,,,91
2017-07-24,,,,91
2017-07-25,612.7841875907865,565.0,666.0,91
2017-07-26,619.1542217116599,582.0,660.0,91
